		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002607	亚夏汽车			2017-01-25	43.61	504	163.7	持有	115.00
300107	建新股份			2017-10-11	57.14	246	107.4	持有	118.51
300168	万达信息			2017-11-28	104.41	198	106.16	持有	215.25
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600810	神马股份			2017-06-05	22.74	379	82.19	持有	41.43
600282	南钢股份			2017-05-25	17.20	385	54.71	持有	26.61
600600	青岛啤酒			2017-08-28	53.68	290	50.11	持有	80.58
601699	潞安环能			2016-01-06	36.61	890	49.63	持有	54.78
002460	赣锋锂业			2017-06-14	261.80	365	41.54	持有	370.54
600559	老白干酒			2016-10-11	83.51	611	39.67	持有	116.64
000736	中房地产			2017-08-01	24.95	317	33.23	持有	33.24
002563	森马服饰			2016-10-11	50.07	611	32.75	持有	66.47
601877	正泰电器			2017-05-25	30.08	385	31.32	持有	39.50
600197	伊力特			2018-04-09	70.81	66	29.67	持有	91.82
300037	新宙邦			2017-12-11	66.26	185	29.58	持有	85.86
600569	安阳钢铁			2018-06-01	8.25	13	29.33	持有	10.67
000019	深深宝Ａ			2017-06-07	55.60	372	26.87	持有	70.54
600466	蓝光发展			2016-11-09	36.78	587	26.24	持有	46.43
300047	天源迪科			2017-11-29	37.36	197	26.04	持有	47.09
600760	*ST黑豹			2017-05-25	141.16	385	25.69	持有	177.43
002024	苏宁云商			2018-02-27	1072.33	107	23.56	持有	1324.96
300423	鲁亿通			2017-11-29	33.04	197	23.55	持有	40.82
600048	保利地产			2017-11-16	218.17	210	23.08	持有	268.52
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
300146	汤臣倍健			2017-11-08	369.98	83	21.27	持有	448.69
600740	山西焦化			2017-12-18	71.95	178	20.11	持有	86.42
600486	扬农化工			2018-04-24	183.61	51	19.63	持有	219.65
600309	万华化学			2018-06-04	1407.15	10	19.14	持有	1676.43
300223	北京君正			2017-06-08	49.90	371	18.54	持有	59.15
600258	首旅酒店			2018-05-07	56.77	38	18.21	持有	67.11
002161	远 望 谷			2017-11-30	94.63	196	17.87	持有	111.54
600690	青岛海尔			2018-04-13	700.63	62	17.69	持有	824.55
002485	希努尔			2017-05-08	35.86	393	17.09	持有	41.99
000553	沙隆达Ａ			2018-03-30	59.25	76	16.42	持有	68.98
600681	百川能源			2018-04-10	55.47	65	16.35	持有	64.54
600884	杉杉股份			2017-12-11	408.58	185	16.06	持有	474.19
000961	中南建设			2017-07-03	35.82	346	16.0	持有	41.55
002309	中利科技			2017-05-19	46.21	259	15.91	持有	53.56
600203	福日电子			2017-05-16	14.90	394	15.77	持有	17.25
600115	东方航空			2018-04-11	9.77	69	15.76	持有	11.31
002683	宏大爆破			2017-07-24	23.96	325	15.15	持有	27.59
603636	南威软件			2018-02-26	40.46	91	14.41	持有	46.29
600085	同仁堂			2017-12-29	352.14	172	14.17	持有	402.05
600098	广州发展			2018-04-11	32.36	64	13.69	持有	36.79
600702	沱牌舍得			2018-04-09	126.19	66	13.69	持有	143.46
300463	迈克生物			2018-01-23	67.20	142	13.48	持有	76.26
002147	新光圆成			2017-11-29	44.75	49	13.45	持有	50.77
600519	贵州茅台			2018-05-07	4736.84	38	12.6	持有	5333.60
600236	桂冠电力			2017-12-20	26.14	176	12.59	持有	29.43
000921	海信科龙			2018-04-25	13.16	50	12.54	持有	14.81
601566	九牧王			2018-01-22	18.30	143	12.46	持有	20.58
600859	王府井			2018-04-26	86.38	49	12.07	持有	96.81
000717	*ST韶钢			2018-04-10	30.78	65	11.86	持有	34.43
002110	三钢闽光			2018-04-23	18.62	52	11.82	持有	20.82
600323	瀚蓝环境			2018-04-03	50.44	72	11.72	持有	56.35
601231	环旭电子			2018-05-16	20.48	29	11.72	持有	22.88
600641	万业企业			2017-01-24	232.89	447	11.63	持有	259.98
600660	福耀玻璃			2018-04-24	1698.13	51	11.49	持有	1893.25
300101	振芯科技			2018-02-13	106.06	121	11.22	持有	117.96
002228	合兴包装			2017-05-31	41.37	379	11.19	持有	46.00
002146	荣盛发展			2017-11-29	86.44	197	10.83	持有	95.80
600008	首创股份			2016-06-01	29.12	743	10.78	持有	32.26
300412	迦南科技			2017-12-08	46.81	188	10.3	持有	51.63
002154	报 喜 鸟			2018-04-25	34.27	50	10.24	持有	37.78
600585	海螺水泥			2018-04-03	141.46	72	9.84	持有	155.38
600529	山东药玻			2017-08-31	85.86	292	9.74	持有	94.22
300010	立思辰			2017-11-09	61.94	217	9.64	持有	67.91
300036	超图软件			2017-11-09	89.41	217	9.61	持有	98.00
600789	鲁抗医药			2017-11-14	17.05	217	9.33	持有	18.64
002256	彩虹精化			2017-12-14	63.21	77	9.03	持有	68.92
600801	华新水泥			2018-06-05	89.14	9	8.91	持有	97.08
600004	白云机场			2018-05-03	38.69	47	8.76	持有	42.08
601021	春秋航空			2018-02-22	71.17	117	8.54	持有	77.25
600337	美克家居			2018-02-22	71.45	112	8.47	持有	77.50
600029	南方航空			2018-04-25	16.67	55	8.28	持有	18.05
600339	*ST天利			2018-04-04	16.02	71	8.11	持有	17.32
002408	齐翔腾达			2018-02-23	76.19	111	8.09	持有	82.35
603456	九洲药业			2017-11-28	32.88	188	7.88	持有	35.47
600764	中电广通			2017-05-12	238.97	336	7.88	持有	257.79
600148	长春一东			2016-02-02	49.04	741	7.67	持有	52.80
600674	XD川投能			2018-04-27	161.93	48	7.36	持有	173.84
601225	陕西煤业			2017-12-28	8.68	168	7.26	持有	9.31
002511	中顺洁柔			2018-05-10	72.61	35	7.2	持有	77.84
000672	上峰水泥			2018-06-05	54.22	9	7.12	持有	58.08
000708	大冶特钢			2018-06-06	19.32	8	7.04	持有	20.68
002579	中京电子			2018-03-29	31.45	77	7.0	持有	33.65
002264	新 华 都			2017-03-10	49.91	461	6.91	持有	53.36
002153	石基信息			2018-02-08	455.84	126	6.85	持有	487.06
600019	宝钢股份			2018-06-04	19.01	10	6.79	持有	20.30
600207	安彩高科			2017-06-14	11.81	365	6.77	持有	12.61
002012	凯恩股份			2018-05-09	33.94	36	6.72	持有	36.22
000526	银润投资			2018-02-23	65.27	26	6.7	持有	69.64
600536	中国软件			2017-11-09	99.09	217	6.54	持有	105.57
300439	美康生物			2018-01-22	58.23	148	6.47	持有	62.00
002028	思源电气			2017-07-20	316.95	329	6.28	持有	336.84
603338	浙江鼎力			2018-04-24	164.15	56	6.17	持有	174.28
002753	永东股份			2017-11-30	47.77	196	6.09	持有	50.68
000418	小天鹅Ａ			2018-05-31	193.66	14	5.98	持有	205.24
