code,name,open,high,low,close,volume,amount,MA_20,date
600256,广汇能源,162.05,166.47,161.68,165.73,34667960.0,155108915.0,164.369,2016-03-30
600811,东方集团,80.18,82.09,79.58,81.74,13574336.0,92078481.0,80.384,2016-03-30
600892,宝诚股份,73.87,78.98,73.87,78.46,715122.0,36381561.0,75.056,2016-03-30
000301,东方市场,9.58,9.79,9.54,9.79,13494543.0,62295976.0,9.586,2016-03-30
000632,三木集团,60.64,63.62,60.64,63.31,5455413.0,44291208.0,60.4825,2016-03-30
600020,中原高速,18.95,19.31,18.95,19.27,21600315.0,113808529.0,19.067,2016-03-30
600269,赣粤高速,45.67,46.46,45.57,46.46,17631269.0,81939247.0,45.386,2016-03-30
600368,五洲交通,11.91,12.26,11.89,12.24,10913689.0,56946847.0,12.1035,2016-03-30
600377,宁沪高速,19.14,19.4,19.07,19.37,6945682.0,57420925.0,19.035,2016-03-30
601188,龙江交通,4.55,4.64,4.53,4.62,7561135.0,32944539.0,4.5295,2016-03-30
000916,华北高速,9.16,9.44,9.12,9.44,8493400.0,40509172.0,9.141,2016-03-30
600810,神马股份,22.03,23.05,21.97,22.96,9135583.0,66583271.0,22.067,2016-03-30
000949,新乡化纤,19.38,19.89,19.38,19.84,18752774.0,79434368.0,19.286,2016-03-30
002064,华峰氨纶,52.39,53.7,52.17,53.7,15638512.0,76049376.0,53.279,2016-03-30
600169,太原重工,40.89,42.04,40.89,42.04,24232981.0,105044228.0,41.0935,2016-03-30
600320,振华重工,46.11,46.95,46.11,46.95,12475171.0,55292377.0,46.2595,2016-03-30
600346,大橡塑,51.35,52.79,51.09,52.47,15280510.0,121554702.0,51.0885,2016-03-30
600765,中航重机,135.98,138.98,135.72,138.8,11320061.0,176230047.0,135.991,2016-03-30
600815,厦工股份,38.13,39.42,38.13,39.36,10443966.0,66028949.0,38.045,2016-03-30
601002,晋亿实业,8.41,8.64,8.38,8.62,13030592.0,109533980.0,8.3845,2016-03-30
601226,华电重工,14.73,15.09,14.73,15.06,5770700.0,57158301.0,14.7845,2016-03-30
601608,中信重工,7.57,7.76,7.57,7.75,18734959.0,91866966.0,7.52,2016-03-30
603789,星光农机,33.74,34.57,33.41,34.53,2186237.0,73379751.0,33.641,2016-03-30
000039,中集集团,367.93,367.93,355.35,361.64,14660463.0,227520432.0,358.1595,2016-03-30
000157,中联重科,271.13,279.64,271.13,279.64,57326408.0,260733776.0,273.254,2016-03-30
000519,江南红箭,107.06,109.32,105.77,109.32,18391964.0,245316592.0,106.2475,2016-03-30
000528,柳    工,64.53,66.48,64.53,66.38,13589909.0,91302864.0,65.772,2016-03-30
000617,石油济柴,52.61,54.55,52.42,54.08,5740355.0,64632068.0,53.185,2016-03-30
000680,山推股份,27.02,27.76,27.02,27.76,16694983.0,86746184.0,27.619,2016-03-30
000816,智慧农业,47.97,48.87,47.75,48.87,33219190.0,215528368.0,48.2755,2016-03-30
000903,云内动力,37.58,38.59,37.52,38.48,9928424.0,67082160.0,37.6355,2016-03-30
002046,轴研科技,47.4,49.62,45.91,49.27,5781211.0,56479912.0,47.24,2016-03-30
002050,三花股份,55.04,56.78,55.04,56.47,12090340.0,85616944.0,54.5985,2016-03-30
002483,润邦股份,20.07,21.01,20.07,20.9,14140681.0,154549536.0,20.0925,2016-03-30
002667,鞍重股份,95.68,95.68,88.73,94.09,2823033.0,129271264.0,91.782,2016-03-30
002685,华东重机,21.34,22.04,21.34,22.02,6480795.0,49878444.0,21.403,2016-03-30
300151,昌红科技,105.38,110.17,104.66,109.93,9760346.0,130875792.0,104.7905,2016-03-30
300202,聚龙股份,143.16,148.74,142.57,147.23,8284254.0,183229664.0,145.625,2016-03-30
300293,蓝英装备,77.55,80.69,77.55,80.64,4488110.0,75711000.0,77.8945,2016-03-30
300434,金石东方,47.89,49.68,47.86,49.6,1412276.0,68897456.0,47.6325,2016-03-30
600062,华润双鹤,87.34,89.4,87.28,89.25,5317953.0,91083751.0,87.1425,2016-03-30
600252,中恒集团,172.2,175.38,171.84,175.02,38833172.0,190666703.0,173.681,2016-03-30
600332,白云山,31.94,32.56,31.9,32.51,6208137.0,141091169.0,31.781,2016-03-30
600351,亚宝药业,75.64,77.68,75.44,77.61,7224216.0,81326628.0,75.2055,2016-03-30
600518,康美药业,668.09,688.19,668.09,682.95,27520706.0,429993025.0,682.8395,2016-03-30
600521,华海药业,265.55,270.79,261.86,270.38,7791470.0,203508940.0,265.791,2016-03-30
600557,康缘药业,130.37,133.42,129.28,133.27,4431928.0,80258163.0,129.3955,2016-03-30
600645,中源协和,789.37,825.39,783.48,823.28,13524872.0,514773918.0,787.721,2016-03-30
600664,哈药股份,69.03,71.87,68.96,71.66,11622110.0,118820715.0,68.4605,2016-03-30
600789,鲁抗医药,20.23,20.89,20.17,20.8,18074884.0,175283206.0,20.1,2016-03-30
600867,通化东宝,437.92,443.28,433.85,443.09,6425849.0,152494995.0,437.6225,2016-03-30
603567,珍宝岛,39.5,40.83,39.5,40.82,2668708.0,107061363.0,39.499,2016-03-30
000919,金陵药业,41.36,42.67,41.26,42.57,8143020.0,101508128.0,41.041,2016-03-30
000963,华东医药,223.6,228.72,223.53,228.56,3031902.0,211516656.0,226.144,2016-03-30
000989,九 芝 堂,85.14,87.26,84.42,87.26,1473829.0,37164480.0,84.804,2016-03-30
002365,永安药业,37.22,37.93,36.96,37.84,6029841.0,105415472.0,36.967,2016-03-30
002390,信邦制药,96.02,98.66,96.02,98.66,10563962.0,100967136.0,96.132,2016-03-30
002393,力生制药,40.31,41.65,40.06,41.61,4685156.0,173665680.0,40.1095,2016-03-30
002412,汉森制药,67.04,69.57,67.04,69.49,3246465.0,53400096.0,66.9145,2016-03-30
002422,科伦药业,88.04,90.88,88.04,90.57,7109569.0,103508104.0,88.456,2016-03-30
002566,益盛药业,34.84,35.87,34.69,35.78,5776850.0,66904880.0,34.8275,2016-03-30
002644,佛慈制药,66.83,68.21,66.33,68.1,3534139.0,43196464.0,66.293,2016-03-30
300016,北陆药业,107.86,113.47,106.56,113.37,13116803.0,299772352.0,108.6465,2016-03-30
300181,佐力药业,61.54,63.23,61.26,63.16,8503234.0,75039408.0,61.0875,2016-03-30
300254,仟源医药,26.02,26.83,25.83,26.82,3418497.0,73283720.0,26.0,2016-03-30
600028,中国石化,11.31,11.98,11.31,11.68,425936053.0,2019017202.0,11.4315,2016-03-30
600688,上海石化,20.75,22.5,20.68,22.11,120031307.0,835816729.0,20.712,2016-03-30
002221,东华能源,45.7,47.71,45.7,47.49,12568257.0,289944640.0,45.5825,2016-03-30
300191,潜能恒信,118.81,123.0,118.56,122.96,8645542.0,257724768.0,118.7915,2016-03-30
600184,光电股份,70.08,71.22,68.81,71.16,5770320.0,128443840.0,70.8505,2016-03-30
600529,山东药玻,57.31,59.85,57.31,59.74,5685585.0,86504338.0,57.057,2016-03-30
600819,耀皮玻璃,20.96,21.75,20.96,21.65,5840567.0,38262506.0,21.033,2016-03-30
002356,浩宁达,74.06,76.84,74.02,76.55,2752587.0,64989400.0,74.4965,2016-03-30
002415,海康威视,256.12,264.26,255.86,263.75,15881131.0,485958080.0,255.936,2016-03-30
002658,雪迪龙,79.91,82.42,79.55,82.42,5721762.0,103269728.0,79.2325,2016-03-30
300012,华测检测,97.65,101.21,96.22,100.83,5430358.0,112806760.0,96.0685,2016-03-30
300137,先河环保,37.27,38.47,37.05,38.41,11718792.0,162638176.0,36.9715,2016-03-30
300203,聚光科技,25.31,26.5,25.31,26.37,6958357.0,177564944.0,25.349,2016-03-30
300306,远方光电,79.12,81.32,78.1,80.88,2594892.0,50737180.0,77.219,2016-03-30
600029,南方航空,10.05,10.23,9.99,10.23,69027991.0,432411602.0,10.0965,2016-03-30
600119,长江投资,46.96,48.38,46.96,48.21,8037619.0,132565794.0,46.806,2016-03-30
600180,瑞茂通,42.62,43.37,42.16,43.34,4770863.0,74238199.0,42.5665,2016-03-30
600221,海南航空,9.84,10.0,9.81,10.0,64184380.0,202610036.0,9.9835,2016-03-30
600270,外运发展,101.48,104.07,100.61,103.86,6290683.0,119416617.0,100.558,2016-03-30
600787,中储股份,247.06,255.12,247.06,254.22,16826957.0,142031811.0,253.326,2016-03-30
600894,广日股份,45.84,47.77,45.84,47.68,11035961.0,170965869.0,45.5845,2016-03-30
600896,中海海盛,59.88,61.36,59.49,61.31,8158252.0,100109616.0,58.7205,2016-03-30
601018,宁波港,6.91,7.04,6.91,7.02,56639364.0,353334161.0,6.9635,2016-03-30
601111,中国国航,7.2,7.37,7.2,7.33,19282309.0,130720990.0,7.23,2016-03-30
601333,广深铁路,4.66,4.72,4.63,4.72,34649344.0,133194330.0,4.707,2016-03-30
000088,盐 田 港,49.64,50.73,49.43,50.73,8248722.0,57193120.0,50.335,2016-03-30
002592,八菱科技,79.86,83.05,79.86,82.88,2213659.0,72361480.0,79.646,2016-03-30
300011,鼎汉技术,155.25,160.6,153.84,160.26,10371862.0,194882016.0,156.49,2016-03-30
300240,飞力达,43.05,44.7,42.65,44.51,2527044.0,46750232.0,42.5,2016-03-30
600343,航天动力,56.39,58.06,56.39,57.9,15498085.0,293747556.0,56.161,2016-03-30
600189,吉林森工,21.95,22.76,21.95,22.64,5736108.0,61785128.0,22.116,2016-03-30
600251,冠农股份,66.22,68.15,66.05,68.07,11194743.0,89409369.0,65.9675,2016-03-30
600313,农发种业,18.66,19.14,18.6,19.13,5913055.0,63941465.0,18.547,2016-03-30
600540,新赛股份,22.21,23.11,22.21,23.07,13229378.0,87351579.0,22.613,2016-03-30
000663,永安林业,49.69,51.18,49.48,51.01,3710023.0,45165088.0,49.2505,2016-03-30
300106,西部牧业,19.81,20.39,19.78,20.33,8199655.0,107810624.0,19.7645,2016-03-30
600068,葛洲坝,32.13,32.51,32.02,32.51,30690245.0,181004498.0,31.744,2016-03-30
600248,延长化建,23.38,24.29,23.32,24.26,9234630.0,78824589.0,23.893,2016-03-30
600326,西藏天路,50.55,51.72,50.32,51.66,11081190.0,97035373.0,49.9765,2016-03-30
600528,中铁二局,55.5,57.11,55.3,57.03,32465678.0,441234689.0,55.193,2016-03-30
600545,新疆城建,32.04,33.2,32.0,33.12,16215142.0,131525595.0,32.0165,2016-03-30
600820,隧道股份,199.43,203.14,199.43,202.9,19586447.0,159344245.0,202.3745,2016-03-30
601117,中国化学,6.05,6.19,6.01,6.17,22894906.0,133236493.0,6.062,2016-03-30
601186,中国铁建,12.01,12.2,11.95,12.18,23224030.0,258120934.0,12.103,2016-03-30
601668,中国建筑,6.55,6.69,6.54,6.68,101108877.0,573199158.0,6.6325,2016-03-30
601800,中国交建,13.8,14.02,13.64,14.01,17431632.0,209640449.0,13.7115,2016-03-30
603030,全筑股份,26.67,27.84,26.39,27.43,1974460.0,53349275.0,26.6285,2016-03-30
000065,北方国际,186.81,195.28,186.81,194.81,4073107.0,116747592.0,186.2785,2016-03-30
000090,天健集团,39.87,41.03,39.58,40.74,11005220.0,151950912.0,39.5515,2016-03-30
000786,北新建材,95.49,100.6,95.39,100.08,31011708.0,292195456.0,96.482,2016-03-30
000928,中钢国际,13.46,13.89,13.46,13.84,9619892.0,118302064.0,13.519,2016-03-30
000961,中南建设,32.2,33.18,32.01,33.09,9419261.0,141145328.0,32.124,2016-03-30
002307,北新路桥,21.13,21.81,21.13,21.7,6930534.0,57079628.0,21.1205,2016-03-30
002398,建研集团,35.61,36.9,35.46,36.81,5433450.0,66897108.0,36.1155,2016-03-30
002468,艾迪西,64.11,67.48,64.11,66.53,5356834.0,163248608.0,64.8005,2016-03-30
300374,恒通科技,39.98,41.68,39.3,41.4,2280029.0,46528796.0,39.332,2016-03-30
600143,金发科技,113.26,115.42,113.08,115.42,17829045.0,113212617.0,113.836,2016-03-30
600146,商赢环球,35.04,35.8,34.49,35.74,6722195.0,180935126.0,34.759,2016-03-30
002263,大 东 南,14.98,15.63,14.96,15.61,29079880.0,197208864.0,14.9835,2016-03-30
002324,普利特,50.16,51.48,50.08,51.38,4543652.0,110165808.0,50.9525,2016-03-30
002343,禾欣股份,99.74,103.03,98.72,102.06,5303691.0,236018752.0,99.232,2016-03-30
300169,天晟新材,36.79,38.73,36.36,38.63,3397484.0,41419484.0,36.84,2016-03-30
300305,裕兴股份,43.07,44.78,43.07,44.56,2186755.0,51842856.0,42.6775,2016-03-30
600998,九州通,16.32,16.86,16.32,16.79,8364281.0,137666764.0,16.48,2016-03-30
601116,三江购物,10.67,10.96,10.65,10.95,2557228.0,25600124.0,10.6525,2016-03-30
000026,飞亚达Ａ,95.99,99.35,95.99,99.35,5720488.0,69991832.0,98.4295,2016-03-30
000028,国药一致,233.59,247.1,233.59,245.38,3191589.0,201052944.0,232.754,2016-03-30
000408,金谷源,80.33,81.5,79.63,81.32,3691608.0,50915636.0,80.281,2016-03-30
000785,武汉中商,68.64,71.14,68.33,70.58,12910067.0,143839696.0,70.218,2016-03-30
002277,友阿股份,31.91,33.0,31.88,32.88,12987123.0,138987248.0,31.759,2016-03-30
300413,快乐购,27.37,28.33,27.23,28.2,8294994.0,229283232.0,27.1785,2016-03-30
600987,航民股份,51.23,52.84,51.16,52.81,10220307.0,145577408.0,51.9,2016-03-30
600587,新华医疗,131.32,136.02,131.32,135.59,2872610.0,72046820.0,131.025,2016-03-30
002432,九安医疗,53.53,55.46,53.1,55.46,13888274.0,246512688.0,52.9205,2016-03-30
300003,乐普医疗,73.23,79.24,72.9,79.24,5366004.0,192330272.0,74.269,2016-03-30
300347,泰格医药,211.15,226.67,211.15,225.86,5363793.0,143898720.0,212.9815,2016-03-30
