code,name,open,high,low,close,volume,amount,MA_60,date
600106,重庆路桥,38.83,39.34,38.68,39.08,9657523.0,74980663.0,38.7948333333,2017-03-20
601107,四川成渝,5.88,5.97,5.87,5.96,9070226.0,46342087.0,5.89183333333,2017-03-20
600218,全柴动力,21.5,22.11,21.5,22.11,11750547.0,127250032.0,21.6353333333,2017-03-20
601002,晋亿实业,9.31,9.44,9.28,9.43,7662427.0,70906505.0,9.40333333333,2017-03-20
603088,宁波精达,53.12,56.02,53.02,54.69,980545.0,52316695.0,53.4561666667,2017-03-20
000777,中核科技,160.8,163.13,157.38,163.13,34177958.0,812824875.0,151.418666667,2017-03-20
002101,广东鸿图,58.87,59.85,58.57,59.4,1719371.0,40730613.0,59.3253333333,2017-03-20
002591,恒大高新,53.61,58.87,53.61,57.01,12153557.0,208332599.0,54.831,2017-03-20
300278,华昌达,85.81,89.02,85.81,87.48,5081717.0,109256583.0,85.8033333333,2017-03-20
600285,羚锐制药,79.2,80.11,79.0,79.98,6586731.0,80104333.0,79.3636666667,2017-03-20
600666,奥瑞德,221.69,243.6,220.97,236.8,51363048.0,1504935710.0,223.212333333,2017-03-20
600976,健民集团,89.22,90.51,88.69,90.48,901643.0,29009813.0,90.1636666667,2017-03-20
000952,广济药业,42.45,42.8,41.63,42.68,4027558.0,81720160.0,42.5745,2017-03-20
600629,华建集团,95.33,97.61,95.33,97.52,3224062.0,65730294.0,97.2048333333,2017-03-20
600026,中海发展,11.38,11.56,11.38,11.51,13944223.0,98732404.0,11.501,2017-03-20
601880,大连港,7.28,7.31,7.25,7.31,23594472.0,67965619.0,7.2535,2017-03-20
603611,诺力股份,70.3,71.88,70.16,71.86,1575936.0,55393504.0,70.5208333333,2017-03-20
000582,北部湾港,58.2,62.42,58.16,61.6,11253471.0,190409194.0,58.2226666667,2017-03-20
600372,中航电子,58.65,59.48,58.65,59.16,4163374.0,82574255.0,59.0111666667,2017-03-20
000735,罗 牛 山,42.82,43.84,42.76,43.66,19546059.0,141555276.0,43.078,2017-03-20
000798,中水渔业,27.26,28.36,26.89,28.32,13294325.0,160712753.0,27.9125,2017-03-20
002447,壹桥海参,115.07,117.77,115.07,117.28,13922200.0,133115385.0,116.814666667,2017-03-20
601668,中国建筑,10.74,10.83,10.68,10.78,256325306.0,2275438235.0,10.743,2017-03-20
002140,东华科技,99.72,101.82,99.44,101.68,4999143.0,72147513.0,101.65,2017-03-20
002671,龙泉股份,48.37,48.37,47.96,48.33,2615290.0,30959775.0,48.2445,2017-03-20
300080,新大新材,24.73,25.02,24.49,25.02,9149695.0,85955025.0,24.6763333333,2017-03-20
600697,欧亚集团,95.35,96.58,94.89,96.49,1377307.0,46331601.0,95.376,2017-03-20
600778,友好集团,46.12,46.91,45.78,46.49,3313225.0,36851985.0,46.2528333333,2017-03-20
600070,浙江富润,129.99,132.74,129.99,132.54,5109780.0,71217751.0,131.794666667,2017-03-20
000813,天山纺织,39.39,40.14,39.31,40.09,4043039.0,60083009.0,39.492,2017-03-20
601899,紫金矿业,6.22,6.34,6.22,6.31,99115773.0,345843224.0,6.264,2017-03-20
002160,常铝股份,18.77,19.02,18.61,18.96,2801518.0,25894865.0,18.8955,2017-03-20
600550,保变电气,51.54,52.67,51.54,52.44,8537171.0,59079374.0,51.9748333333,2017-03-20
300341,麦迪电气,43.51,45.22,43.34,45.14,6599162.0,72109574.0,43.609,2017-03-20
600356,恒丰纸业,24.47,25.09,24.37,24.92,5271063.0,66896902.0,24.3733333333,2017-03-20
600792,云煤能源,38.35,38.89,38.29,38.69,6395531.0,36833937.0,38.3843333333,2017-03-20
601001,大同煤业,13.57,13.81,13.51,13.68,16699592.0,106435909.0,13.4485,2017-03-20
601015,陕西黑猫,14.21,14.7,14.21,14.43,9921993.0,95142385.0,14.399,2017-03-20
601088,中国神华,24.33,24.33,24.33,24.33,10543646.0,193581341.0,22.1745,2017-03-20
601898,中煤能源,6.85,6.97,6.76,6.83,43958930.0,264098073.0,6.755,2017-03-20
600117,西宁特钢,15.97,16.17,15.92,16.14,5482562.0,31704925.0,16.053,2017-03-20
000655,金岭矿业,56.41,56.94,56.06,56.7,7529101.0,72669677.0,56.6035,2017-03-20
002743,富煌钢构,29.88,31.24,29.5,30.44,6444366.0,97699996.0,29.9355,2017-03-20
600573,惠泉啤酒,18.99,20.25,18.99,19.65,8483101.0,129923799.0,19.5886666667,2017-03-20
600379,宝光股份,41.66,43.89,41.56,43.34,9650658.0,216977740.0,42.3268333333,2017-03-20
002068,黑猫股份,47.54,48.32,47.43,48.21,7495795.0,68945175.0,48.042,2017-03-20
002637,赞宇科技,58.24,59.53,57.74,59.16,4854241.0,68763948.0,58.7875,2017-03-20
300200,高盟新材,37.56,38.19,37.25,38.04,2273033.0,39182124.0,38.0355,2017-03-20
000056,皇庭国际,60.24,61.93,60.01,61.79,2938063.0,38410052.0,61.0963333333,2017-03-20
000534,万泽股份,62.47,63.25,61.86,62.76,1918731.0,29336104.0,62.5285,2017-03-20
002057,中钢天源,37.53,38.18,37.39,38.04,5192290.0,81322679.0,37.8411666667,2017-03-20
002189,利达光电,23.28,23.67,23.21,23.6,2744981.0,63410092.0,23.4496666667,2017-03-20
600023,浙能电力,8.25,8.29,8.22,8.28,22994586.0,130862594.0,8.25916666667,2017-03-20
600578,京能电力,20.87,20.97,20.77,20.92,5893045.0,25262521.0,20.9116666667,2017-03-20
002039,黔源电力,38.0,38.12,37.55,38.05,2065193.0,34156946.0,38.027,2017-03-20
