code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,48.28,49.95,47.89,49.76,1328747.0,16699421.0,95.3627047835,2017-06-02,91.6453070408
600275,武昌鱼,16.41,16.89,15.87,16.84,6132534.0,35264859.0,31.9013140167,2017-06-02,89.4377316907
600767,运盛医疗,24.24,24.35,23.97,24.16,11498055.0,73204664.0,44.5697548455,2017-06-02,84.4774621089
000595,宝塔实业,19.59,20.21,19.18,19.95,18647728.0,70819786.0,36.4949903159,2017-06-02,82.9322822852
600538,国发股份,19.69,20.32,19.28,20.29,6007200.0,38026536.0,35.300722746,2017-06-02,73.980890813
002207,准油股份,17.26,17.71,16.74,17.55,6076869.0,50792636.0,30.528674974,2017-06-02,73.9525639545
603703,盛洋科技,37.2,38.69,36.95,38.61,3636956.0,54758089.0,66.4179679229,2017-06-02,72.022708943
300465,高伟达,27.76,29.55,27.25,28.95,7430704.0,65692873.0,49.7782450321,2017-06-02,71.9455786947
000410,沈阳机床,18.21,18.21,17.6,18.07,10695439.0,65955587.0,30.9778839569,2017-06-02,71.4326727002
603636,南威软件,46.02,47.07,42.8,44.69,26960889.0,293509578.0,76.4257218394,2017-06-02,71.0130271636
002490,山东墨龙,8.71,8.81,8.38,8.77,6795393.0,28564477.0,14.8821467752,2017-06-02,69.6938058748
600747,大连控股,37.07,38.34,35.95,38.34,12513554.0,29044216.0,63.5655875419,2017-06-02,65.7944380332
600139,西部资源,63.14,64.03,60.9,63.32,25766971.0,179541811.0,103.710175794,2017-06-02,63.7873907048
002234,民和股份,21.69,22.61,21.61,22.46,4603343.0,48922529.0,36.6712527755,2017-06-02,63.273609864
600425,青松建化,17.76,18.05,17.23,17.81,36637405.0,110398748.0,29.0619643392,2017-06-02,63.1777896643
002248,华东数控,12.34,13.07,12.13,13.05,8721857.0,53581015.0,21.281187757,2017-06-02,63.0742356855
300449,汉邦高科,42.42,43.52,40.85,43.12,1804559.0,37891292.0,70.1633481521,2017-06-02,62.7164845827
600876,洛阳玻璃,19.85,20.31,19.73,20.25,3023036.0,42445476.0,32.8329215831,2017-06-02,62.137884361
002524,光正集团,28.89,29.35,27.61,29.21,22471981.0,139288093.0,46.4513553791,2017-06-02,59.0255233792
600696,匹凸匹,22.04,22.04,21.0,21.3,5780746.0,36668594.0,33.7508713806,2017-06-02,58.4547952143
200025,特  力Ｂ,10.01,10.15,9.85,10.15,65991.0,480676.0,16.0082874834,2017-06-02,57.7171180631
300028,金亚科技,17.62,18.2,17.6,18.05,7543100.0,56057650.0,28.4037105651,2017-06-02,57.361277369
601519,大智慧,10.76,11.2,10.7,11.14,9747790.0,36554704.0,17.511911929,2017-06-02,57.1984912838
600576,万好万家,27.26,28.14,26.81,27.96,10261258.0,93209147.0,43.9386728527,2017-06-02,57.1483292301
000670,盈方微,46.87,49.07,46.34,48.13,10984100.0,49674522.0,75.6110988526,2017-06-02,57.0976498081
600855,航天长峰,26.09,28.06,26.09,27.54,7238130.0,123019617.0,43.2470592695,2017-06-02,57.0336211676
002052,同洲电子,37.57,39.75,36.88,39.27,10135945.0,56736836.0,61.5314335169,2017-06-02,56.6881423909
300379,东方通,73.74,76.12,71.15,75.11,5904428.0,107551760.0,117.61701351,2017-06-02,56.5930149245
600608,*ST沪科,750.61,789.29,740.15,778.83,1698400.0,12348132.0,1218.10868147,2017-06-02,56.4023832504
