		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	529	348.85	持有	167.69
000923	河北宣工			2016-03-14	21.32	518	133.54	持有	49.79
300450	先导智能			2016-09-21	184.43	327	107.98	持有	383.58
000916	华北高速			2016-05-27	8.77	444	105.82	持有	18.05
600507	方大特钢			2017-04-28	67.95	108	94.45	持有	132.13
000615	京汉股份			2016-05-24	78.59	447	90.71	持有	149.88
600291	西水股份			2017-04-07	48.81	129	87.77	持有	91.65
002759	天际股份			2016-03-14	37.43	518	82.55	持有	68.33
600148	长春一东			2016-02-02	49.04	559	80.81	持有	88.67
000839	中信国安			2016-03-08	130.50	524	78.09	持有	232.41
002455	百川股份			2016-03-02	42.25	530	72.99	持有	73.09
300411	金盾股份			2016-02-03	41.56	558	72.35	持有	71.63
600008	首创股份			2016-06-01	29.12	439	71.05	持有	49.81
600782	新钢股份			2017-05-16	32.38	90	66.0	持有	53.75
600111	北方稀土			2017-01-25	234.32	201	64.9	持有	386.39
601992	金隅股份			2016-10-25	9.28	293	63.25	持有	15.15
002460	赣锋锂业			2017-06-14	261.80	61	62.77	持有	426.12
000799	酒鬼酒			2017-06-08	36.56	67	61.46	持有	59.03
600346	*ST橡塑			2016-05-20	39.86	451	58.55	持有	63.20
600480	凌云股份			2016-05-31	24.42	440	58.35	持有	38.67
002656	摩登大道			2016-03-02	35.81	530	57.3	持有	56.33
300122	智飞生物			2017-01-25	62.56	201	56.6	持有	97.97
600338	西藏珠峰			2017-01-23	37.31	203	55.11	持有	57.87
002430	杭氧股份			2016-09-07	17.52	341	55.08	持有	27.17
300334	津膜科技			2016-03-08	35.44	524	53.1	持有	54.26
600808	马钢股份			2017-05-18	5.74	88	52.44	持有	8.75
300309	吉艾科技			2016-05-04	53.42	467	52.0	持有	81.20
000709	河钢股份			2016-11-10	30.00	277	51.93	持有	45.58
000807	云铝股份			2017-04-06	53.09	130	50.91	持有	80.12
601699	潞安环能			2016-01-06	36.61	586	50.53	持有	55.11
000912	泸天化			2016-06-20	14.43	420	50.52	持有	21.72
002040	南 京 港			2016-03-09	26.89	523	50.06	持有	40.35
600282	南钢股份			2017-05-25	17.20	81	49.36	持有	25.69
000905	厦门港务			2017-01-25	24.91	201	47.61	持有	36.77
600809	山西汾酒			2017-05-23	149.66	83	47.32	持有	220.48
300377	赢时胜			2016-02-01	109.65	560	46.02	持有	160.11
300083	劲胜精密			2017-01-26	54.81	200	45.16	持有	79.56
600846	同济科技			2017-01-26	167.73	200	45.11	持有	243.39
000088	盐 田 港			2016-03-02	45.59	530	44.48	持有	65.87
000063	中兴通讯			2016-10-10	256.56	308	44.27	持有	370.14
600475	华光股份			2016-03-15	33.27	517	43.67	持有	47.80
601101	昊华能源			2017-05-18	20.96	88	42.46	持有	29.86
300268	万福生科			2016-06-29	36.71	411	42.39	持有	52.27
002148	北纬通信			2017-01-25	85.72	201	41.09	持有	120.94
601000	唐山港			2017-01-25	14.41	201	39.9	持有	20.16
002240	威华股份			2017-06-08	18.48	67	39.29	持有	25.74
002068	黑猫股份			2017-05-17	39.22	89	37.81	持有	54.05
300327	中颖电子			2016-03-15	37.22	517	37.4	持有	51.14
600295	鄂尔多斯			2017-01-23	30.04	203	37.32	持有	41.25
601678	滨化股份			2017-05-25	18.82	81	36.56	持有	25.70
002092	中泰化学			2017-06-06	35.95	69	35.91	持有	48.86
000022	深赤湾Ａ			2015-12-07	78.68	616	35.7	持有	106.77
600373	中文传媒			2016-01-27	77.12	565	33.57	持有	103.01
600741	华域汽车			2017-01-20	632.34	206	33.18	持有	842.14
600206	有研新材			2017-05-31	34.57	75	31.62	持有	45.50
600567	山鹰纸业			2017-05-03	13.68	103	31.58	持有	18.00
002743	富煌钢构			2017-07-28	22.96	17	31.36	持有	30.16
002019	亿帆鑫富			2017-04-28	231.24	108	30.92	持有	302.75
600970	中材国际			2016-02-03	73.97	558	30.54	持有	96.56
600010	包钢股份			2017-05-18	17.47	88	30.45	持有	22.79
600966	博汇纸业			2017-06-08	30.61	67	30.12	持有	39.83
002350	北京科锐			2017-02-03	43.97	192	30.02	持有	57.17
600117	西宁特钢			2017-01-24	15.42	202	29.44	持有	19.96
000797	中国武夷			2017-06-05	37.36	70	29.1	持有	48.23
000898	鞍钢股份			2017-05-03	11.04	103	28.8	持有	14.22
601899	紫金矿业			2016-06-01	5.42	439	28.04	持有	6.94
601008	连云港			2016-08-12	8.13	367	28.04	持有	10.41
002125	湘潭电化			2017-06-07	25.26	68	27.95	持有	32.32
600888	新疆众和			2017-01-24	61.57	202	27.94	持有	78.77
002072	凯瑞德			2017-03-17	26.69	150	27.8	持有	34.11
603369	今世缘			2016-06-30	34.29	410	27.76	持有	43.81
600961	株冶集团			2017-05-31	12.27	75	27.55	持有	15.65
601011	宝泰隆			2016-12-06	19.64	251	27.24	持有	24.99
600319	*ST亚星			2016-03-07	11.54	525	27.04	持有	14.66
002580	圣阳股份			2017-07-31	30.17	14	26.58	持有	38.19
600116	三峡水利			2016-08-15	46.64	364	26.31	持有	58.91
300117	嘉寓股份			2017-02-06	41.98	189	26.25	持有	53.00
002562	兄弟科技			2017-06-06	51.75	69	26.18	持有	65.30
600409	三友化工			2017-05-02	56.54	104	25.88	持有	71.17
000547	航天发展			2017-07-26	114.29	19	25.4	持有	143.32
300123	太阳鸟			2017-07-04	40.44	41	24.95	持有	50.53
000612	焦作万方			2017-05-26	77.31	80	24.74	持有	96.44
002478	常宝股份			2016-03-02	11.94	530	23.79	持有	14.78
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
600595	中孚实业			2016-10-10	44.17	308	23.52	持有	54.56
601880	大连港			2016-10-12	6.17	306	23.5	持有	7.62
002636	金安国纪			2017-06-12	40.21	63	23.4	持有	49.62
000932	华菱钢铁			2017-02-09	7.41	186	23.35	持有	9.14
000759	中百集团			2017-05-02	57.58	104	23.2	持有	70.94
000158	常山股份			2017-01-26	25.55	200	23.09	持有	31.45
