code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24,东方铁塔,0.525,9.57,9.68,9.88,8.7,9.52,23129702,6.76307,50.3684210526,0.846189473684,6.46577933923
000709,河北钢铁,0.05,2.13,,1.17,,50751.72,1.42,,10-29,河北钢铁,10.0,3.63,3.4,3.63,3.36,3.3,648142555,6.10482,72.6,0.84942,34.0845070423
601328,交通银行,0.7,1.45,6.79,10.61,,5204000.0,1.01,,10-31,交通银行,1.515,6.03,6.06,6.12,5.94,5.94,140670847,0.35839,8.61428571429,0.913975714286,5.94088669951
601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24,长城汽车,1.619,10.67,10.75,11.05,9.97,10.5,22011546,0.36517,5.23039215686,0.915841666667,0.469514556271
600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24,华泰股份,3.272,5.05,5.02,5.13,4.69,4.89,33788439,2.89393,84.1666666667,0.917416666667,23.9791073124
000543,皖能电力,0.9,34.33,,10.97,,94712.79,33.45,,10-23,皖能电力,2.307,7.54,7.68,7.75,7.1,7.37,27423389,1.57355,8.37777777778,0.919042222222,0.244036637861
600708,光明地产,0.32,54.17,,2.92,,18453.17,73.36,,10-31,光明地产,-0.193,10.35,10.65,10.78,9.6,10.37,11595485,2.28086,32.34375,0.9444375,0.597078641314
601939,建设银行,0.77,1.32,5.5,14.59,,19155700.0,0.66,,10-30,建设银行,0.911,5.54,5.58,5.63,5.45,5.49,84595493,0.88179,7.19480519481,1.04972207792,5.45060999606
000488,晨鸣纸业,0.29,61.11,,3.76,,56132.56,64.52,,10-23,晨鸣纸业,2.015,8.1,8.12,8.35,7.62,7.94,20874670,1.88905,27.9310344828,1.05020689655,0.457061601747
601998,中信银行,0.7,1.45,6.29,11.92,0.85,3292600.0,2.0,,10-28,中信银行,2.191,6.53,6.53,6.67,6.32,6.39,88538990,0.27751,9.32857142857,1.11196571429,6.43349753695
