code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.62,6.7,6.59,6.63,20460227.0,107534808.0,18.3067295583,2016-07-11,176.11960118
600381,青海春天,15.27,15.31,15.01,15.02,12809531.0,144091626.0,26.0868023951,2016-07-11,73.6804420444
600581,八一钢铁,15.44,15.44,15.44,15.44,7372100.0,34575149.0,25.6411508177,2016-07-11,66.0696296481
000717,韶钢松山,13.96,14.48,13.91,14.15,29733568.0,90128288.0,21.6525457384,2016-07-11,53.0215246532
002015,*ST霞客,48.17,48.66,47.72,48.02,7222723.0,70009228.0,69.9872261676,2016-07-11,45.745993685
300028,金亚科技,39.34,40.89,38.14,38.74,50231441.0,824242317.0,52.29368629,2016-07-11,34.9862836604
002667,鞍重股份,60.58,61.48,59.63,59.69,4477174.0,133812997.0,79.8994038359,2016-07-11,33.8572689494
600556,慧球科技,55.3,57.23,52.37,54.37,111982608.0,1662049551.0,72.5946732438,2016-07-11,33.5197227218
000622,恒立实业,62.03,63.36,61.01,61.01,4449057.0,35065628.0,81.0836842956,2016-07-11,32.9022853559
600871,石化油服,9.72,9.85,9.67,9.72,44804940.0,173653333.0,12.6920421137,2016-07-11,30.576564956
002608,*ST舜船,23.95,23.95,23.95,23.95,29372829.0,269936299.0,31.0530313158,2016-07-11,29.6577507968
600806,昆明机床,19.59,19.71,19.47,19.65,6093795.0,39151653.0,25.3626706693,2016-07-11,29.0721153652
000670,盈方微,90.07,92.9,90.07,90.8,19934545.0,174031754.0,116.300880956,2016-07-11,28.0846706568
600485,信威集团,49.95,52.21,49.75,50.75,96220275.0,1777571505.0,64.3333554791,2016-07-11,26.7652324711
600247,*ST成城,55.15,55.44,53.8,53.84,5558409.0,64680783.0,68.1206129297,2016-07-11,26.5241696317
002219,恒康医疗,176.1,177.07,175.61,176.1,19268838.0,209391671.0,218.37917616,2016-07-11,24.0086179217
002312,三泰控股,227.29,230.08,223.78,224.5,25736630.0,482203321.0,276.715001164,2016-07-11,23.2583524114
600606,绿地控股,1206.72,1206.72,1175.34,1178.82,37969103.0,387208699.0,1450.58760177,2016-07-11,23.0542068995
600153,建发股份,158.38,159.2,155.07,155.21,72284794.0,827667325.0,190.479892603,2016-07-11,22.7239820904
600297,广汇汽车,42.88,43.07,42.3,42.69,37474092.0,332468644.0,52.3052665643,2016-07-11,22.5234634911
000972,新中基,19.27,19.37,18.85,18.85,18943977.0,110481798.0,23.0118953815,2016-07-11,22.0790205916
