code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002490,山东墨龙,15.31,15.31,15.0,15.12,11110270.0,82352234.0,19.8092609992,2017-03-03,31.0136309472
000806,银河生物,104.6,104.6,103.06,104.6,20950616.0,255693699.0,134.341386047,2017-03-03,28.4334474638
300104,乐视网,582.53,583.24,545.59,561.07,82441422.0,2657565609.0,718.702939325,2017-03-03,28.0950575375
300431,暴风科技,89.03,90.49,88.4,89.87,5536274.0,225187613.0,112.072761959,2017-03-03,24.7054211183
002280,联络互动,162.51,164.93,160.09,164.66,35574696.0,432051595.0,205.225657383,2017-03-03,24.6360120142
002312,三泰控股,141.37,142.47,139.37,141.74,22309992.0,172672267.0,175.332596452,2017-03-03,23.7001527107
300234,开尔新材,57.3,58.37,56.89,57.77,4431130.0,76104214.0,70.930135149,2017-03-03,22.7802235572
300465,高伟达,47.74,47.77,46.72,47.36,10437101.0,153776211.0,58.1198883377,2017-03-03,22.7193588211
200025,特  力Ｂ,16.84,17.48,16.69,17.15,142841.0,1766454.0,21.0227536069,2017-03-03,22.5816536846
600191,华资实业,28.4,28.4,27.9,28.07,11149716.0,123851087.0,34.2868815163,2017-03-03,22.1477788255
002590,万安科技,80.5,80.5,79.11,79.65,7714345.0,136370275.0,96.868427352,2017-03-03,21.6176112392
000607,华媒控股,37.34,37.6,37.08,37.56,9104887.0,90917572.0,45.4856598875,2017-03-03,21.1013309038
002027,七喜控股,86.93,87.0,85.06,86.36,29360463.0,350892716.0,104.374217447,2017-03-03,20.8594458624
300288,朗玛信息,141.38,143.44,139.93,142.9,3244514.0,76072662.0,171.704041775,2017-03-03,20.1567822079
300242,明家科技,61.84,62.97,61.08,62.46,7319301.0,88775727.0,75.0108632105,2017-03-03,20.0942414514
