code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.833,2.38,2.39,2.43,2.37,2.4,38218889,1.39412,91691647,47.6,0.5712,777723.054864,652460.26384,26.4444444444,0.528888888889
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2,08-26,林洋能源,0.108,9.25,9.25,9.4,9.18,9.24,11957402,0.68621,111124718,33.036,0.6771,1631784.93257,1611841.93257,18.5,2.12643678161
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.108,9.25,9.25,9.4,9.18,9.24,11957402,0.68621,111124718,33.036,0.6771,1631784.93257,1611841.93257,18.5,2.12643678161
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.85,3.5,3.5,3.52,3.47,3.53,7671658,0.44072,26833626,12.5,0.7375,689780.29995,609249.109,25.0,1.89107413011
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-0.51,5.85,5.87,5.87,5.82,5.88,3071810,0.52469,17939170,8.603,0.7527,695981.74347,342491.94018,19.5,0.0975
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.467,4.26,4.26,4.29,4.25,4.28,6540644,0.27395,27857205,19.364,0.790161290323,1282709.34182,1017098.21402,13.7419354839,1.28309388271
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.467,4.26,4.26,4.29,4.25,4.28,6540644,0.27395,27857205,19.364,0.790161290323,1282709.34182,1017098.21402,13.7419354839,1.28309388271
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-1.025,4.83,4.9,5.0,4.79,4.88,21377573,2.18279,104698694,-11.132,0.79212,733525.132242,473034.445506,48.3,0.483
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,1.953,7.31,7.17,7.4,6.96,7.17,7122800,3.89055,51445234,24.367,0.806188571429,373661.348185,133831.025318,20.8857142857,0.13224665539
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-0.877,5.65,5.7,5.71,5.64,5.7,10807179,0.58459,61302073,10.762,0.810775,1699010.38808,1044501.35579,28.25,0.153808460826
