code,name,open,high,low,close,volume,amount,MA_60,date,p_change
601918,国投新集,7.66,7.84,7.66,7.66,119339922.0,605506241.0,11.5023255877,2016-05-05,50.1609084561
600432,吉恩镍业,37.55,37.89,37.2,37.64,19316270.0,147534269.0,53.9176450292,2016-05-05,43.2456031594
600871,石化油服,11.61,11.66,11.51,11.61,43438097.0,200029565.0,15.8566902062,2016-05-05,36.5778656867
600490,鹏欣资源,104.11,105.52,102.57,105.38,33550863.0,249136108.0,142.67056667,2016-05-05,35.3867590337
002568,百润股份,103.34,104.19,101.62,104.15,7078731.0,170285008.0,137.044645821,2016-05-05,31.5839134141
000712,锦龙股份,251.1,253.03,249.56,252.26,10256372.0,200397584.0,325.238651801,2016-05-05,28.9299341161
000669,金鸿能源,43.87,44.64,43.69,44.08,10112929.0,173609920.0,55.5256135632,2016-05-05,25.9655480109
600375,华菱星马,24.12,24.31,23.87,24.09,12587476.0,82733166.0,30.1162791307,2016-05-05,25.0156875498
000504,南华生物,53.58,53.82,53.03,53.51,4909652.0,75602376.0,66.5996565545,2016-05-05,24.4620754148
600006,东风汽车,22.29,22.32,21.98,22.15,13636065.0,86767890.0,27.5532736426,2016-05-05,24.3940119303
300028,金亚科技,51.9,52.09,50.69,51.66,42533224.0,903424704.0,63.7117423996,2016-05-05,23.3289632202
601106,中国一重,5.6,5.64,5.57,5.6,21208518.0,117133613.0,6.90425787631,2016-05-05,23.2903192199
000748,长城信息,141.53,142.67,139.9,141.46,16328397.0,324162688.0,174.084318235,2016-05-05,23.0625747456
601016,节能风电,10.68,10.77,10.61,10.74,4487192.0,47322480.0,13.2036352762,2016-05-05,22.9388759422
200625,长  安Ｂ,71.82,71.82,66.83,68.02,6444966.0,77893984.0,83.4220443451,2016-05-05,22.6434053883
300392,腾信股份,178.37,181.01,176.57,179.93,5702495.0,170058224.0,220.451481562,2016-05-05,22.5206922479
601919,中国远洋,6.06,6.13,6.04,6.08,26440803.0,154106157.0,7.44004301798,2016-05-05,22.3691285852
600346,大橡塑,44.11,44.37,42.55,43.46,14143362.0,94087295.0,53.0946310855,2016-05-05,22.1689624608
600170,上海建工,47.7,47.7,47.33,47.61,21477354.0,110832496.0,58.0139801674,2016-05-05,21.8525103286
300257,开山股份,95.53,96.47,94.21,95.9,6716787.0,102197328.0,116.720522713,2016-05-05,21.7106597628
601989,中国重工,10.86,10.99,10.79,10.89,66675108.0,431874383.0,13.2491927728,2016-05-05,21.66384548
600582,天地科技,179.98,180.33,178.55,179.62,18493494.0,93071385.0,217.358378287,2016-05-05,21.0101204134
603188,亚邦股份,34.85,35.06,34.34,34.93,5429251.0,92743830.0,42.1273545295,2016-05-05,20.6050802449
601618,中国中冶,4.33,4.34,4.3,4.34,30178530.0,121906445.0,5.23326166192,2016-05-05,20.5820659428
600760,中航黑豹,50.83,52.1,50.83,51.41,10450739.0,109995098.0,61.9102748652,2016-05-05,20.4245766683
600150,中国船舶,76.7,77.95,76.43,77.58,9878795.0,231855752.0,93.1246853885,2016-05-05,20.0369752365
