code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.74,6.79,6.74,6.75,9268227.0,48088513.0,13.7938170582,2016-08-26,104.352845306
600381,青海春天,15.15,15.33,15.1,15.23,3412424.0,38739581.0,21.2617738745,2016-08-26,39.6045559718
000633,合金投资,63.07,66.66,63.07,66.66,12280127.0,106212364.0,92.0136305993,2016-08-26,38.0342493239
600581,八一钢铁,15.7,15.93,15.63,15.73,10895213.0,52223921.0,20.9376807598,2016-08-26,33.1066799735
300028,金亚科技,34.11,34.88,34.11,34.81,15712961.0,224875860.0,45.1886480892,2016-08-26,29.8151338387
002015,*ST霞客,45.88,46.68,45.78,45.93,4809505.0,44799827.0,59.5451133485,2016-08-26,29.6431816862
601918,国投新集,6.01,6.07,5.99,6.04,12953540.0,51674691.0,7.76087225672,2016-08-26,28.4912625284
000962,东方钽业,30.32,30.66,30.32,30.46,3006246.0,27119652.0,37.6319382793,2016-08-26,23.5454309893
002751,易尚展示,113.36,114.22,111.53,111.69,3737984.0,210526704.0,137.139562735,2016-08-26,22.7858919646
002312,三泰控股,199.2,202.12,198.28,200.11,34831372.0,382502726.0,245.550502866,2016-08-26,22.707762164
000831,五矿稀土,48.54,49.08,48.54,48.83,6700562.0,78858157.0,59.6524007696,2016-08-26,22.1634257005
