code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,1.111,2.73,2.7,2.75,2.7,2.7,35981352,1.3125,30.3333333333,0.6552,0.606666666667
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,1.259,5.63,5.56,5.65,5.56,5.56,5126983,0.66665,13.7317073171,0.727780487805,0.214557926829
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.901,4.48,4.45,4.49,4.44,4.44,20771228,0.92958,14.4516129032,0.830967741935,1.34935694708
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,1.903,5.89,5.82,5.92,5.76,5.78,13256348,0.71707,29.45,0.845215,0.16034191757
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.204,9.8,9.75,9.82,9.73,9.82,27483076,0.21433,10.652173913,0.854304347826,1.85255198488
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.758,3.99,3.95,3.99,3.95,3.96,8453808,0.70348,44.3333333333,0.855633333333,46.6666666667
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,2.217,16.14,15.69,16.15,15.58,15.79,2993259,0.60784,52.064516129,0.859064516129,0.47125738712
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,1.601,6.98,6.87,7.02,6.7,6.87,48162126,1.76029,15.5111111111,0.859315555556,0.0314933629317
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31,潍柴动力,-0.142,7.01,7.0,7.04,6.9,7.02,57178933,1.32392,26.9615384615,0.884338461538,3.2366792871
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.319,6.29,6.26,6.38,6.26,6.27,7141238,1.84371,27.347826087,0.886069565217,0.00898641779385
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.235,4.25,4.27,4.27,4.22,4.26,11734372,0.74212,30.3571428571,0.895535714286,2.29630430084
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,0.122,8.24,8.25,8.32,8.13,8.23,3933800,2.14319,23.5428571429,0.908754285714,0.149071469277
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,5.319,4.95,4.71,5.0,4.71,4.7,38801017,2.07949,5.43956043956,0.962802197802,0.000604395604396
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,5.175,7.52,7.13,7.62,7.13,7.15,22790165,3.89272,25.0666666667,0.967573333333,0.125333333333
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.53,5.69,5.64,5.7,5.63,5.66,17549691,0.75146,17.78125,0.99219375,0.228609539727
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.51,7.8,7.79,7.87,7.78,7.84,10397822,0.90241,16.9565217391,1.06147826087,0.0667974068904
002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24,双星新材,0.0,7.65,7.65,7.69,7.61,7.65,4025705,0.57885,69.5454545455,1.06404545455,3.12985844039
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,0.0,6.12,6.1,6.13,6.07,6.12,3815532,0.66382,38.25,1.074825,0.3825
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-0.074,13.46,13.46,13.53,13.4,13.47,7827020,0.51594,48.0714285714,1.08160714286,0.982051656209
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.866,6.99,6.93,6.99,6.93,6.93,3177222,0.53489,20.5588235294,1.09167352941,3.28941176471
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.626,17.47,17.57,17.65,17.41,17.58,64842454,0.34034,11.7248322148,1.10916912752,4.24812761405
002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25,拓日新能,0.439,4.58,4.56,4.63,4.53,4.56,8368224,0.68857,50.8888888889,1.12464444444,0.137537537538
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.192,10.44,10.41,10.45,10.28,10.42,22873151,0.63866,7.96946564885,1.13166412214,10.3499553881
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,0.0,7.47,7.49,7.52,7.44,7.47,9746574,0.46911,14.6470588235,1.14832941176,0.876544513676
600221,海航控股,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海航控股,0.304,3.3,3.28,3.31,3.27,3.29,51561617,0.43652,23.5714285714,1.15028571429,5.63909774436
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,0.299,10.08,10.07,10.14,9.99,10.05,2689877,0.49963,40.32,1.153152,2.95601173021
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,0.823,4.9,4.85,4.9,4.83,4.86,5706350,0.26385,22.2727272727,1.16931818182,1.03883989145
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,-0.145,6.88,6.85,6.9,6.85,6.89,2648222,0.80829,137.6,1.1696,4.93898061737
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,6.228,8.87,8.37,8.97,8.37,8.35,21230861,4.11246,42.2380952381,1.19533809524,0.21119047619
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,3.832,13.82,13.25,13.85,12.88,13.31,21620356,2.99153,34.55,1.21616,0.0181842105263
