code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,3.978,34.5,33.18,35.54,32.35,33.18,77167322,5.97615,39.6551724138,22.5836206897,0.0250994812483
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,1.406,22.36,22.04,22.52,21.34,22.05,5649209,2.63314,28.6666666667,15.4026,0.169655362885
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,2.587,13.88,13.26,14.09,13.23,13.53,8276429,3.69596,126.181818182,65.4757454545,1.51424238788
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,3.83,29.28,28.11,29.54,27.51,28.2,2166127,2.59411,27.3644859813,11.5286579439,0.0364378833025
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,3.05,12.5,12.24,12.57,12.07,12.13,4820301,1.24651,17.8571428571,7.31428571429,0.0286861732645
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,2.064,14.34,14.1,14.46,13.8,14.05,11353101,1.32021,6.15450643777,2.32209527897,0.0221369197819
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,0.238,67.49,67.33,68.53,66.13,67.33,2170928,0.50014,31.5373831776,11.6593705607,0.456666423075
603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31,吉祥航空,2.306,21.74,21.6,21.91,21.08,21.25,3363920,2.47347,11.8797814208,4.17099125683,0.107665229479
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,5.293,55.5,52.71,55.69,51.6,52.71,13559677,5.14363,60.989010989,20.9558241758,0.0587845889051
000626,如意集团,1.3,122.91,,33.74,,26305.83,122.89,,10-31,如意集团,-0.739,59.07,59.0,61.68,55.8,59.51,20320487,10.04485,45.4384615385,15.3309369231,0.369688890558
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,2.157,10.42,10.1,10.46,9.71,10.2,21503719,1.43172,20.431372549,6.14167058824,0.539941135016
