code,name,open,high,low,close,volume,amount,MA_20,date
600592,龙溪股份,56.69,60.73,56.57,60.51,16011264.0,304502373.0,57.688,2017-04-21
002011,盾安环境,57.4,60.47,57.15,59.43,16992231.0,164430094.0,57.953,2017-04-21
002050,三花股份,95.22,95.22,95.22,95.22,9641361.0,114635782.0,87.213,2017-04-21
002204,大连重工,23.82,25.14,23.44,24.34,36173357.0,186366673.0,24.292,2017-04-21
002209,达 意 隆,27.43,28.39,26.69,28.38,2617142.0,46553372.0,28.2805,2017-04-21
002282,博深工具,31.43,31.43,31.43,31.43,8353190.0,126801424.0,28.602,2017-04-21
000403,ST生化,137.81,140.47,137.24,139.68,2127288.0,66721475.0,139.3305,2017-04-21
000756,新华制药,21.08,21.53,20.98,21.29,3672085.0,52450922.0,21.0505,2017-04-21
600029,南方航空,13.21,13.32,13.08,13.3,47553268.0,383886641.0,13.274,2017-04-21
601766,中国中车,11.96,12.08,11.86,12.05,96752710.0,1015069032.0,12.0045,2017-04-21
000407,胜利股份,135.59,140.04,135.35,139.8,12535309.0,143938963.0,137.525,2017-04-21
002522,浙江众成,163.05,166.31,162.24,166.31,5871548.0,118789234.0,163.5475,2017-04-21
002072,凯瑞德,26.98,27.79,26.81,27.27,4614067.0,113507958.0,27.0655,2017-04-21
600219,南山铝业,20.47,20.89,20.47,20.71,75006912.0,257094702.0,20.4645,2017-04-21
600179,黑化股份,26.65,28.46,26.65,27.68,10716981.0,186603525.0,27.618,2017-04-21
000409,山东地矿,26.68,28.01,26.66,27.56,9113947.0,121950020.0,27.5495,2017-04-21
300335,迪森股份,41.37,42.96,41.37,42.41,4933393.0,90776968.0,41.9095,2017-04-21
002581,未名医药,70.79,73.5,70.62,72.35,3498371.0,88106046.0,71.408,2017-04-21
600048,保利地产,178.57,180.61,178.02,179.68,36231376.0,351605689.0,179.311,2017-04-21
600030,中信证券,83.17,84.1,82.96,84.05,46651847.0,754076876.0,83.7865,2017-04-21
601398,工商银行,7.37,7.53,7.36,7.5,125002644.0,597576218.0,7.468,2017-04-21
601901,方正证券,8.52,8.61,8.44,8.59,28832890.0,238148690.0,8.5555,2017-04-21
601939,建设银行,9.0,9.26,9.0,9.25,89239978.0,522049177.0,9.2255,2017-04-21
601566,九牧王,20.47,21.17,20.35,20.79,9549555.0,163220121.0,20.382,2017-04-21
002656,卡奴迪路,61.45,62.15,60.49,62.11,901893.0,16705690.0,60.612,2017-04-21
002045,国光电器,95.46,103.04,95.46,99.7,14984789.0,268516775.0,95.781,2017-04-21
600021,上海电力,25.05,26.11,24.97,26.03,25207052.0,322089354.0,25.1585,2017-04-21
600027,华电国际,8.44,8.7,8.44,8.65,45038960.0,232468404.0,8.513,2017-04-21
600110,中科英华,189.22,199.03,188.1,193.29,33249244.0,462928086.0,192.9585,2017-04-21
600236,桂冠电力,30.84,31.59,30.75,31.36,11401330.0,76900630.0,30.9305,2017-04-21
603006,联明股份,68.04,69.54,67.8,69.09,1821295.0,61868892.0,68.825,2017-04-21
600426,华鲁恒升,85.64,86.95,85.64,86.42,3339000.0,44086602.0,86.376,2017-04-21
000525,红 太 阳,142.45,150.37,141.42,148.91,8735028.0,175553620.0,144.187,2017-04-21
002470,金正大,30.18,31.1,30.1,30.97,12816745.0,94233066.0,30.544,2017-04-21
600585,海螺水泥,88.57,90.35,88.57,89.98,21168641.0,460016426.0,88.834,2017-04-21
