code,name,open,high,low,close,volume,amount,MA_20,date
600209,罗顿发展,48.85,49.65,48.47,49.3,14093263.0,199469274.0,48.9235,2015-12-29
600212,江泉实业,30.84,33.23,30.84,32.82,40665319.0,500654344.0,31.036,2015-12-29
600421,仰帆控股,45.18,46.46,45.12,45.7,2210869.0,52569569.0,45.2195,2015-12-29
600499,科达洁能,312.48,319.13,311.21,318.14,11488551.0,256220541.0,312.93,2015-12-29
601218,吉鑫科技,15.42,15.94,15.38,15.91,20082241.0,140632780.0,15.564,2015-12-29
000528,柳    工,80.66,81.54,80.17,81.54,11148325.0,92144496.0,80.936,2015-12-29
000678,襄阳轴承,44.08,47.11,43.63,46.66,14418301.0,146300208.0,45.4845,2015-12-29
000821,京山轻机,37.65,37.89,36.74,37.65,9770038.0,149321312.0,37.647,2015-12-29
000880,潍柴重机,52.16,52.61,51.51,52.61,2554023.0,41379764.0,51.7825,2015-12-29
002270,法因数控,25.4,25.74,25.14,25.71,4559013.0,85008712.0,25.5415,2015-12-29
002337,赛象科技,52.56,53.4,51.99,53.24,7849116.0,79622224.0,52.9545,2015-12-29
002353,杰瑞股份,207.1,212.24,204.69,209.11,19952340.0,519140224.0,203.3475,2015-12-29
002459,天业通联,25.96,26.8,25.81,26.63,5153015.0,102508576.0,26.058,2015-12-29
002595,豪迈科技,95.51,96.07,94.87,95.9,3558075.0,78790008.0,95.3555,2015-12-29
002598,山东章鼓,30.11,30.98,29.16,30.98,8042576.0,110505320.0,30.4575,2015-12-29
300023,宝德股份,56.85,58.13,56.49,58.13,1301205.0,49457656.0,57.0595,2015-12-29
300035,中科电气,62.8,69.69,62.6,69.0,15275386.0,252626032.0,63.712,2015-12-29
300293,蓝英装备,112.53,114.78,111.12,114.36,3243072.0,77922048.0,113.991,2015-12-29
300309,吉艾科技,87.07,91.77,86.26,90.68,6533031.0,142369968.0,87.7645,2015-12-29
300316,晶盛机电,100.77,104.54,99.47,104.47,16562059.0,248105264.0,101.0625,2015-12-29
300421,力星股份,38.99,39.57,38.26,39.56,787466.0,30508370.0,39.3725,2015-12-29
600062,华润双鹤,117.12,118.36,116.29,118.25,3667905.0,83217855.0,118.0625,2015-12-29
600664,哈药股份,81.91,85.16,81.91,85.09,8212964.0,99744387.0,83.3285,2015-12-29
000518,四环生物,56.65,57.74,54.13,57.4,42796196.0,285102912.0,56.7545,2015-12-29
000650,仁和药业,237.6,240.78,236.92,239.65,15502309.0,163030416.0,239.044,2015-12-29
000919,金陵药业,56.52,57.47,55.82,56.83,8937901.0,150374032.0,56.5385,2015-12-29
002390,信邦制药,142.7,147.48,140.36,146.87,14205707.0,200384560.0,143.0925,2015-12-29
002644,佛慈制药,88.44,91.48,87.78,90.77,5732867.0,93151008.0,90.478,2015-12-29
000637,茂化实华,124.89,131.33,124.28,131.33,14599658.0,121487360.0,125.604,2015-12-29
600184,光电股份,86.3,93.13,86.02,92.85,6832844.0,194237222.0,91.35,2015-12-29
600629,华建集团,118.81,120.05,116.91,119.24,2373346.0,59019880.0,119.116,2015-12-29
002571,德力股份,65.99,70.62,65.59,69.94,22601496.0,383682464.0,66.721,2015-12-29
002518,科士达,90.34,92.96,89.84,92.59,3587077.0,124360784.0,89.915,2015-12-29
300112,万讯自控,66.58,68.21,65.85,68.14,4501224.0,86853352.0,67.152,2015-12-29
600004,白云机场,23.4,23.67,23.3,23.63,6558216.0,92169682.0,23.587,2015-12-29
600221,海南航空,12.26,12.39,12.2,12.39,51973706.0,203509508.0,12.333,2015-12-29
600270,外运发展,144.33,152.38,144.33,152.11,20060526.0,552886557.0,146.2345,2015-12-29
600561,江西长运,41.83,42.85,41.19,42.77,4350497.0,66398896.0,42.0605,2015-12-29
601111,中国国航,9.24,9.44,9.23,9.41,22899890.0,198876131.0,9.2335,2015-12-29
601872,招商轮船,8.23,8.49,8.13,8.45,48651274.0,346662191.0,8.449,2015-12-29
002689,博林特,37.22,38.02,36.95,37.95,8197240.0,92254472.0,37.8355,2015-12-29
600326,西藏天路,64.59,65.41,64.01,65.35,9662800.0,107545333.0,65.096,2015-12-29
601117,中国化学,7.28,7.36,7.21,7.35,20439478.0,141610924.0,7.312,2015-12-29
000509,华塑控股,93.23,95.1,90.05,94.88,14375341.0,120998768.0,94.8065,2015-12-29
000786,北新建材,126.97,128.23,125.62,128.12,17534454.0,213913584.0,126.8915,2015-12-29
002047,宝鹰股份,33.49,34.73,33.36,34.6,16286370.0,175252912.0,34.042,2015-12-29
002225,濮耐股份,13.45,13.86,13.34,13.82,6528297.0,49424900.0,13.4885,2015-12-29
002372,伟星新材,47.36,47.95,46.94,47.95,2554179.0,45616872.0,47.127,2015-12-29
002108,沧州明珠,117.92,126.43,116.8,125.8,30763288.0,536635488.0,123.792,2015-12-29
002457,青龙管业,32.55,33.31,32.1,33.29,10975276.0,145657376.0,32.813,2015-12-29
600790,轻纺城,57.61,58.44,56.84,58.16,17574263.0,145554411.0,57.8515,2015-12-29
002187,广百股份,33.84,34.3,33.51,34.27,3703333.0,60735620.0,33.8805,2015-12-29
002277,友阿股份,41.55,42.37,41.3,42.34,15077917.0,207661344.0,41.8985,2015-12-29
002034,美 欣 达,79.61,84.36,76.48,84.32,2067710.0,86092896.0,80.705,2015-12-29
002070,众和股份,109.79,113.73,109.46,112.37,75762144.0,1810952576.0,111.7005,2015-12-29
002083,孚日股份,16.56,16.8,16.33,16.73,16373141.0,128316520.0,16.6505,2015-12-29
600587,新华医疗,200.83,203.17,196.35,203.07,2100737.0,78668255.0,202.471,2015-12-29
600362,江西铜业,23.99,24.28,23.73,24.23,16591574.0,261850856.0,24.1085,2015-12-29
600459,贵研铂业,59.87,60.68,59.11,60.59,7459015.0,159578095.0,60.303,2015-12-29
600489,中金黄金,106.87,110.24,106.76,110.02,39515314.0,395654074.0,107.3255,2015-12-29
600497,驰宏锌锗,108.2,110.42,107.29,110.22,19896470.0,214631216.0,109.0145,2015-12-29
600531,豫光金铅,51.58,56.45,49.04,54.47,20490607.0,325397260.0,52.022,2015-12-29
601899,紫金矿业,6.2,6.33,6.17,6.31,70058186.0,247840183.0,6.303,2015-12-29
002501,利源精制,91.52,92.34,90.69,92.27,13404979.0,163458800.0,92.0965,2015-12-29
600758,红阳能源,34.55,34.71,33.31,34.68,3638573.0,47021854.0,34.6265,2015-12-29
002267,陕天然气,27.59,28.06,27.53,28.04,3803494.0,47317676.0,28.028,2015-12-29
601877,正泰电器,40.73,41.94,40.58,41.7,7946146.0,205349762.0,41.289,2015-12-29
603618,杭电股份,33.41,34.55,33.36,34.5,3206594.0,107925704.0,33.6985,2015-12-29
002074,国轩高科,137.72,146.02,137.11,146.02,19582160.0,723594496.0,141.442,2015-12-29
002323,雅百特,50.31,52.68,49.99,52.68,5181223.0,186652192.0,50.241,2015-12-29
002358,森源电气,144.35,151.22,144.35,150.73,17005238.0,302977312.0,147.417,2015-12-29
300048,合康变频,60.21,65.4,57.58,63.82,15167104.0,312760032.0,60.1135,2015-12-29
300129,泰胜风能,50.6,51.93,50.49,51.93,10531741.0,96970928.0,50.951,2015-12-29
300444,双杰电气,62.82,68.08,61.35,66.97,12042883.0,389358624.0,63.194,2015-12-29
600069,*ST银鸽,25.41,25.8,25.36,25.65,9322755.0,48299310.0,25.577,2015-12-29
600308,华泰股份,35.59,37.19,35.14,36.74,19727394.0,111485027.0,35.9255,2015-12-29
600567,山鹰纸业,13.89,15.03,13.77,14.49,88707297.0,338209046.0,14.1485,2015-12-29
600966,博汇纸业,25.45,28.03,25.39,28.03,59397275.0,244607669.0,25.6775,2015-12-29
600121,郑州煤电,27.65,29.51,27.12,29.31,36838336.0,258887322.0,28.7065,2015-12-29
600123,兰花科创,53.32,55.41,53.25,55.34,24860162.0,193808694.0,54.073,2015-12-29
600188,兖州煤业,24.28,25.34,24.28,25.08,5763597.0,55121676.0,25.02,2015-12-29
600508,上海能源,30.91,31.61,30.57,31.52,7522011.0,76582536.0,31.2675,2015-12-29
601088,中国神华,19.22,19.5,19.2,19.47,14424487.0,215552944.0,19.438,2015-12-29
601699,潞安环能,34.13,34.83,33.59,34.72,24835510.0,157195358.0,34.5455,2015-12-29
000552,靖远煤电,27.62,28.66,27.47,28.45,4283833.0,39624444.0,27.855,2015-12-29
000780,平庄能源,26.17,26.5,25.57,26.36,8802457.0,49593664.0,26.154,2015-12-29
000983,西山煤电,36.78,37.4,36.34,37.27,20937776.0,124788320.0,37.142,2015-12-29
000639,西王食品,89.68,91.46,87.79,91.03,6991679.0,116253432.0,90.9265,2015-12-29
000893,东凌粮油,33.7,34.92,32.75,34.42,9620865.0,160192800.0,34.2725,2015-12-29
002695,煌上煌,38.55,39.62,38.34,39.58,2508982.0,95589472.0,38.8575,2015-12-29
002196,方正电机,48.23,50.21,47.15,50.01,4415545.0,131348928.0,49.8235,2015-12-29
600019,宝钢股份,11.41,11.74,11.41,11.68,43779356.0,244121925.0,11.526,2015-12-29
600496,精工钢构,57.1,57.49,56.33,57.3,18079857.0,106363690.0,57.129,2015-12-29
600569,安阳钢铁,7.6,7.75,7.55,7.72,13485622.0,41178596.0,7.637,2015-12-29
600782,新钢股份,28.28,29.3,27.82,29.05,10034408.0,56308054.0,28.7295,2015-12-29
000709,河北钢铁,30.16,31.2,30.07,31.01,109421896.0,354967392.0,30.661,2015-12-29
000761,本钢板材,10.55,10.98,10.25,10.87,25960508.0,146945936.0,10.8555,2015-12-29
000825,太钢不锈,26.55,27.34,26.35,27.08,30122512.0,121719888.0,27.0755,2015-12-29
600616,金枫酒业,3586.68,3691.34,3541.43,3691.34,9955296.0,127184015.0,3644.6695,2015-12-29
002646,青青稞酒,23.39,23.91,23.1,23.85,3383552.0,75849768.0,23.458,2015-12-29
600202,哈空调,60.47,62.03,59.83,61.79,11622853.0,145034951.0,61.6505,2015-12-29
601311,骆驼股份,44.94,46.62,44.73,46.35,10234104.0,226013508.0,46.129,2015-12-29
002249,大洋电机,141.75,145.76,139.81,145.07,9945392.0,124131160.0,143.001,2015-12-29
002364,中恒电气,174.38,177.5,170.59,177.43,11031349.0,308357408.0,173.899,2015-12-29
600757,长江传媒,68.32,69.37,67.51,69.25,13598383.0,150359182.0,68.4865,2015-12-29
601999,出版传媒,13.11,13.41,13.11,13.39,4993122.0,64606843.0,13.202,2015-12-29
000719,大地传媒,52.83,53.49,52.1,53.46,4307443.0,89823872.0,52.85,2015-12-29
600141,兴发集团,38.78,39.25,37.99,38.91,14095372.0,206483294.0,38.876,2015-12-29
600636,三爱富,202.05,207.76,199.63,206.75,8249121.0,132332744.0,200.7065,2015-12-29
601678,滨化股份,18.98,19.24,18.83,19.09,13714593.0,108976564.0,19.023,2015-12-29
603002,宏昌电子,11.89,12.23,11.7,12.2,13194210.0,102345853.0,11.981,2015-12-29
000627,天茂集团,297.44,303.05,295.2,299.97,26344464.0,280917152.0,298.6475,2015-12-29
000683,远兴能源,22.57,23.36,22.44,23.36,23127122.0,126206792.0,22.6765,2015-12-29
000755,山西三维,28.03,28.96,27.59,28.88,13624112.0,141259712.0,28.585,2015-12-29
