code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.458,8.7,8.7,8.73,8.61,8.74,6442154,0.3697,17.4,0.63684,2.0
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.312,6.43,6.41,6.44,6.39,6.41,6056213,0.22135,14.2888888889,0.791604444444,0.0290117942193
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.32,9.35,9.37,9.39,9.34,9.38,20716795,0.16156,10.1630434783,0.815076086957,1.76748582231
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.245,4.07,4.07,4.09,4.05,4.08,8993760,0.56879,29.0714285714,0.857607142857,2.19904905987
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.0,4.17,4.15,4.18,4.14,4.17,9825000,0.81758,46.3333333333,0.894233333333,48.7719298246
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.994,7.11,7.02,7.13,6.99,7.04,6399300,1.09304,23.7,0.91482,0.1185
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.0,5.36,5.36,5.37,5.34,5.36,8643103,0.37009,16.75,0.93465,0.215350989972
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31,潍柴动力,4.881,7.95,7.59,7.99,7.55,7.58,144976174,3.35677,30.5769230769,1.00292307692,3.67069904885
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,0.649,7.75,7.67,7.75,7.65,7.7,18689800,1.62205,16.847826087,1.05467391304,0.0663692183847
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.507,9.92,9.86,9.92,9.85,9.87,7607896,0.21243,7.57251908397,1.07529770992,9.83444036879
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,2.827,6.91,6.74,6.94,6.71,6.72,11554075,1.94513,20.3235294118,1.07917941176,3.25176470588
002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24,双星新材,0.252,7.96,7.92,7.97,7.9,7.94,3231320,0.46463,72.3636363636,1.10716363636,3.25668930529
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.867,5.72,5.75,5.79,5.66,5.77,16622231,0.891,6.28571428571,1.11257142857,0.000698412698413
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,-0.978,10.12,10.14,10.24,9.9,10.22,8929034,5.10601,28.9142857143,1.11609142857,0.183082921005
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.225,17.8,17.79,17.95,17.78,17.76,67278906,0.35313,11.9463087248,1.13012080537,4.32837272639
600221,海航控股,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海航控股,0.306,3.28,3.27,3.29,3.26,3.27,24265554,0.14764,23.4285714286,1.14331428571,5.6049213944
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,0.538,3.74,3.71,3.74,3.71,3.72,21575479,0.3085,187.0,1.1594,0.374
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,1.22,6.64,6.57,6.65,6.55,6.56,4041261,0.70309,41.5,1.16615,0.415
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,0.279,3.6,3.59,3.62,3.58,3.59,8159273,0.36653,180.0,1.224,6.12661674609
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,0.331,9.09,9.09,9.12,9.0,9.06,5482491,1.06197,43.2857142857,1.22498571429,0.216428571429
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,0.065,15.31,15.3,15.42,15.17,15.3,15583337,0.99444,54.6785714286,1.23026785714,1.11702903838
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,-0.593,5.03,5.06,5.07,4.99,5.06,19798191,0.35027,50.3,1.23738,1.17358842744
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,-0.323,12.34,12.38,12.39,12.31,12.38,3366995,0.35504,34.2777777778,1.23742777778,11.9852369852
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,-0.861,8.06,8.15,8.15,8.01,8.13,15935859,0.767,15.8039215686,1.23902745098,0.945776275801
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,-0.638,4.67,4.68,4.68,4.64,4.7,16547501,0.89819,27.4705882353,1.24991176471,0.892771798352
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,-0.165,6.04,6.05,6.06,6.02,6.05,4375100,0.09094,23.2307692308,1.26143076923,0.807184476399
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,1.054,6.71,6.62,6.73,6.59,6.64,12312155,0.58921,83.875,1.2832875,1.67214912281
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,0.239,8.4,8.37,8.4,8.36,8.38,16492472,0.28461,15.5555555556,1.28488888889,1.04469815685
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,0.684,5.89,5.85,5.9,5.83,5.85,3542512,0.23617,29.45,1.28991,2.65076507651
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,0.259,15.48,15.41,15.5,15.39,15.44,2352141,0.30449,15.6363636364,1.3072,0.324877698657
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.557,7.22,7.18,7.25,7.14,7.18,7986267,0.68401,120.333333333,1.3357,5.4696969697
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,0.144,6.95,6.95,7.01,6.93,6.94,2758616,0.29487,86.875,1.337875,4.92209631728
600795,国电电力,0.18,5.81,,7.24,,365591.31,6.66,,08-30,国电电力,-0.595,3.34,3.35,3.36,3.34,3.36,52002284,0.26464,18.5555555556,1.34342222222,3.19372729011
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,0.185,5.43,5.42,5.45,5.41,5.42,5231454,0.18897,181.0,1.3575,9.05
300339,润和软件,0.14,40.0,8.89,1.56,-0.46,5000.08,80.99,,08-18,润和软件,0.824,12.24,12.21,12.27,12.11,12.14,5924854,1.17428,87.4285714286,1.36388571429,2.18571428571
000619,海螺型材,0.16,28.72,,2.32,,5663.13,28.72,,08-23,海螺型材,-0.528,9.42,9.47,9.48,9.38,9.47,2609124,0.72476,58.875,1.3659,2.04996518106
002206,海利得,0.33,26.92,,6.79,,14641.42,26.61,,08-24,海 利 得,-0.294,6.79,6.81,6.82,6.78,6.81,4751970,0.49995,20.5757575758,1.39709393939,0.764329776217
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.294,3.41,3.39,3.41,3.38,3.4,8099502,0.31889,31.0,1.4074,0.0479764760505
600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27,宁波海运,0.341,5.88,5.85,5.89,5.85,5.86,6949511,0.67415,588.0,1.4112,20.1576962633
300362,天翔环境,0.15,4.06,11.92,1.26,-0.9,2108.55,43.77,,08-26,天翔环境,4.216,16.81,16.14,17.5,15.96,16.13,17457495,9.16256,112.066666667,1.41204,27.6026272578
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,1.807,6.76,6.65,6.82,6.63,6.64,20951214,3.16521,17.7894736842,1.41248421053,0.277613509429
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,0.199,5.03,5.02,5.04,4.97,5.02,33594343,0.58978,100.6,1.41846,0.263474935834
002436,兴森科技,0.14,40.0,,3.13,,6971.8,39.18,10派0.03转20,08-23,兴森科技,0.79,6.38,6.33,6.41,6.3,6.33,9980847,1.01081,45.5714285714,1.42638571429,1.13928571429
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,0.283,7.09,7.05,7.13,7.04,7.07,5538191,0.33181,33.7619047619,1.43488095238,0.421391721941
600337,美克家居,0.2,2.0,,4.22,,13166.78,2.46,,08-19,美克家居,0.728,6.92,6.87,6.97,6.81,6.87,9593191,0.66811,34.6,1.46012,17.3
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-0.23,4.34,4.36,4.36,4.32,4.35,3992766,0.29794,54.25,1.4756,0.0371575342466
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,0.146,13.74,13.62,13.81,13.6,13.72,2436200,0.80369,30.5333333333,1.47781333333,0.75149725162
000967,盈峰环境,0.24,102.92,,3.53,,11807.11,231.37,,08-27,盈峰环境,3.926,10.06,9.64,10.15,9.62,9.68,23871760,3.20795,41.9166666667,1.47965833333,0.407274258324
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,0.156,12.85,12.87,13.02,12.71,12.83,5402870,1.95076,67.6315789474,1.49465789474,0.254168059481
002142,宁波银行,1.06,16.48,11.34,9.81,23.74,413885.3,16.53,,08-29,宁波银行,0.0,16.2,16.19,16.35,16.11,16.2,13848692,0.30784,15.2830188679,1.49926415094,0.927367649753
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.349,5.75,5.73,5.77,5.71,5.73,9378619,0.46822,11.2745098039,1.5006372549,0.010874858745
002438,江苏神通,0.11,32.53,,2.07,,2434.83,41.82,,08-16,江苏神通,1.525,7.99,7.89,7.99,7.84,7.87,3045404,1.10151,72.6363636364,1.50357272727,2.23290389291
600004,白云机场,0.6,11.11,,7.01,,69502.59,12.42,,08-31,白云机场,0.154,12.97,12.97,13.07,12.9,12.95,14570974,0.70414,21.6166666667,1.51532833333,1.94569456946
