		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	375	455.86	持有	207.67
300308	中际装备			2016-10-10	49.34	154	138.67	持有	117.76
000839	中信国安			2016-03-08	130.50	370	116.45	持有	282.47
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
600110	诺德股份			2016-02-02	86.76	405	110.18	持有	182.35
002709	天赐材料			2016-03-08	66.30	370	104.43	持有	135.54
002455	百川股份			2016-03-02	42.25	376	103.22	持有	85.86
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
600148	长春一东			2016-02-02	49.04	405	92.07	持有	94.19
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300376	易事特			2016-08-24	161.44	201	89.3	持有	305.60
300411	金盾股份			2016-02-03	41.56	404	86.55	持有	77.53
000333	美的集团			2016-03-02	78.39	376	81.11	持有	141.97
002759	天际股份			2016-03-14	37.43	364	77.16	持有	66.31
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
300327	中颖电子			2016-03-15	37.22	363	74.42	持有	64.92
002656	摩登大道			2016-03-02	35.81	376	68.28	持有	60.26
000923	河北宣工			2016-03-14	21.32	364	67.82	持有	35.78
002040	南 京 港			2016-03-09	26.89	369	63.44	持有	43.95
002651	利君股份			2016-01-22	27.82	416	58.91	持有	44.21
603558	健盛集团			2016-06-24	67.04	262	55.68	持有	104.37
002618	丹邦科技			2016-03-03	31.45	375	54.69	持有	48.65
600249	两面针			2016-05-31	32.15	286	54.59	持有	49.70
300082	奥克股份			2016-05-24	39.31	293	53.19	持有	60.22
000656	金科股份			2016-02-03	21.61	404	53.12	持有	33.09
600319	*ST亚星			2016-03-07	11.54	371	51.21	持有	17.45
600318	新力金融			2016-02-01	33.42	406	50.45	持有	50.28
600346	*ST橡塑			2016-05-20	39.86	298	49.95	持有	59.77
002163	中航三鑫			2016-06-28	32.32	258	49.26	持有	48.24
600475	华光股份			2016-03-15	33.27	363	48.63	持有	49.45
002323	雅百特			2016-06-21	49.70	265	46.78	持有	72.95
002365	永安药业			2016-03-04	32.65	374	46.37	持有	47.79
002478	常宝股份			2016-03-02	11.94	376	46.23	持有	17.46
002697	红旗连锁			2016-03-03	38.35	375	45.32	持有	55.73
603338	浙江鼎力			2016-03-15	91.01	363	45.08	持有	132.04
300377	赢时胜			2016-02-01	109.65	406	43.55	持有	157.40
600322	天房发展			2016-06-29	14.15	257	42.33	持有	20.14
000615	京汉股份			2016-05-24	78.59	293	41.34	持有	111.08
002423	*ST中特			2016-08-05	10.11	220	40.45	持有	14.20
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
