code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.197,7.61,7.53,7.62,7.51,7.52,8465844,0.59489,15.22,0.557052,1.74942528736
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,1.411,5.03,4.9,5.26,4.88,4.96,208688821,2.92141,14.7941176471,0.690885294118,0.271202889955
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.313,3.19,3.2,3.22,3.17,3.2,45132074,1.64749,35.4444444444,0.7656,0.708888888889
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.27,7.38,7.4,7.43,7.32,7.4,32858198,1.20094,16.4,0.90856,0.033298140177
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,1.484,5.47,5.45,5.55,5.45,5.39,50084410,2.14457,17.09375,0.95383125,0.219770506557
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,1.946,4.19,4.15,4.27,4.15,4.11,121173310,1.14133,104.75,0.974175,7.12100611829
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.0,11.88,11.9,12.03,11.84,11.88,34290377,0.3209,12.9130434783,1.03562608696,2.24574669187
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.254,11.8,11.85,11.9,11.67,11.83,9672887,1.3384,29.5,1.0384,0.0155263157895
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.73,8.28,8.22,8.31,8.16,8.22,12307077,1.99912,20.1951219512,1.07034146341,0.315548780488
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.059,16.92,16.94,17.03,16.87,16.91,78490303,0.41197,11.355704698,1.07424966443,4.11438576014
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,0.355,14.14,14.15,14.5,14.09,14.09,34507869,2.27468,50.5,1.13625,1.03166496425
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,-0.269,3.71,3.71,3.75,3.67,3.72,28868907,1.05192,28.5384615385,1.19861538462,4.06530791146
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,-0.095,10.48,10.59,10.59,10.45,10.49,2561166,0.47927,41.92,1.198912,3.07331378299
600221,海南航空,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海南航空,-0.29,3.44,3.45,3.48,3.42,3.45,120724720,1.02205,24.5714285714,1.19908571429,5.87833219412
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.258,7.77,7.76,7.83,7.74,7.75,5473263,0.92142,22.8529411765,1.21349117647,3.65647058824
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-0.495,4.02,4.01,4.09,3.97,4.04,139286215,1.99163,201.0,1.2462,0.402
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,-0.667,8.94,9.0,9.11,8.88,9.0,20378320,2.01681,26.2941176471,1.26474705882,0.641319942611
002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,冠福股份,0.392,5.12,5.1,5.12,5.08,5.1,14685638,1.21604,46.5454545455,1.29861818182,0.261491317671
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,0.052,19.41,19.43,19.81,19.39,19.4,30056784,0.1457,13.8642857143,1.32265285714,2.01809107923
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,0.369,5.44,5.43,5.46,5.41,5.42,40076502,0.70904,54.4,1.33824,1.26924871675
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,-0.182,5.47,5.43,5.49,5.39,5.48,28656375,1.03515,182.333333333,1.3675,9.11666666667
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,-0.313,6.36,6.36,6.39,6.33,6.38,4559335,0.30396,31.8,1.39284,2.86228622862
600188,兖州煤业,0.12,19.43,,1.5,,59242.2,-5.85,,08-29,兖州煤业,0.99,11.22,11.15,11.58,11.03,11.11,19016564,0.64249,93.5,1.4025,4.81214616572
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,-0.272,7.34,7.35,7.39,7.3,7.36,14633765,0.70032,91.75,1.403775,1.82914673046
600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27,宁波海运,-0.667,5.96,5.97,6.03,5.87,6.0,27059016,2.62492,596.0,1.4304,20.4319506342
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,-0.291,6.86,6.89,6.93,6.82,6.88,18338829,0.38117,26.3846153846,1.43268461538,0.916769123857
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31,潍柴动力,0.262,11.48,11.45,11.61,11.4,11.45,19435279,0.90001,44.1538461538,1.44824615385,5.30058177117
000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27,皇庭国际,0.0,13.1,13.12,13.18,13.05,13.1,1798688,0.62867,145.555555556,1.47011111111,0.720536387088
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,0.192,5.23,5.25,5.3,5.16,5.22,123361713,2.16573,104.6,1.47486,0.273951076423
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-0.338,17.71,17.79,17.82,17.62,17.77,9147808,1.18422,17.8888888889,1.49551111111,0.371678555763
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,1.826,4.46,4.43,4.5,4.35,4.38,67216071,3.56643,223.0,1.5164,7.59019741321
002421,达实智能,0.13,69.71,,3.08,,7945.72,80.61,10转20,08-26,达实智能,0.312,6.43,6.41,6.43,6.36,6.41,17773046,1.26512,49.4615384615,1.52341538462,0.709532900036
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,-0.11,9.06,9.09,9.11,8.98,9.07,224489344,0.7562,17.7647058824,1.53309411765,0.955091714105
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.0,14.26,14.27,14.35,14.23,14.26,11831663,0.53138,10.8854961832,1.54574045802,14.1370080301
600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25,上汽集团,0.039,25.45,25.41,25.64,25.3,25.44,30941116,0.28063,18.5766423358,1.5492919708,2.94867338663
300362,天翔环境,0.15,4.06,11.92,1.26,-0.9,2108.55,43.77,,08-26,天翔环境,-0.162,18.54,18.57,18.7,18.45,18.57,2409612,1.2757,123.6,1.55736,30.4433497537
600548,深高速,0.28,14.17,,4.9,,61490.4,14.09,,08-20,深高速,0.793,8.9,8.84,8.91,8.83,8.83,3604018,0.25145,31.7857142857,1.5575,2.24316967436
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.641,9.42,9.38,9.47,9.35,9.36,12229489,1.12193,14.71875,1.5601875,2.72569444444
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.796,3.8,3.77,3.83,3.76,3.77,35220828,1.38669,34.5454545455,1.56836363636,0.0534635216985
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,1.565,11.68,11.53,11.84,11.48,11.5,6493578,1.36162,55.619047619,1.57401904762,0.278095238095
600039,四川路桥,0.12,10.6,,3.7,,35911.91,10.62,,08-31,四川路桥,-0.769,5.16,5.2,5.22,5.12,5.2,31493472,1.04292,43.0,1.591,4.05660377358
600089,特变电工,0.37,9.02,,5.65,,121315.8,9.26,,08-30,特变电工,-0.095,10.56,10.6,10.75,10.46,10.57,69011677,2.15687,28.5405405405,1.61254054054,3.16413974951
000732,泰禾集团,0.62,11.88,,5.7,,77480.07,36.87,,08-20,泰禾集团,0.918,17.59,17.43,17.6,17.41,17.43,6940493,0.55842,28.3709677419,1.61714516129,2.38812859781
000965,天保基建,0.11,57.14,,2.5,,11157.31,57.59,,08-24,天保基建,-0.696,7.13,7.21,7.27,7.12,7.18,13928595,1.38052,64.8181818182,1.62045454545,1.13437490056
000089,深圳机场,0.13,4.8,,2.55,,26429.8,22.11,,08-20,深圳机场,0.602,8.36,8.33,8.4,8.28,8.31,10094318,0.49222,64.3076923077,1.63984615385,13.3974358974
600153,建发股份,0.3,15.38,,4.42,,86151.57,18.13,,08-31,建发股份,-0.178,11.2,11.24,11.35,11.17,11.22,39352075,1.38798,37.3333333333,1.65013333333,2.42739488513
600216,浙江医药,0.21,45.83,,2.89,,19210.72,42.45,,08-29,浙江医药,0.748,12.13,12.04,12.16,12.01,12.04,10068202,1.07554,57.7619047619,1.66931904762,1.26035140218
600383,金地集团,0.17,41.67,,2.34,,77797.34,49.39,,08-20,金地集团,0.33,12.15,12.12,12.28,12.1,12.11,14382910,0.31865,71.4705882353,1.67241176471,1.71515690509
002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24,双星新材,0.658,12.23,12.06,12.36,12.06,12.15,14311467,2.6572,111.181818182,1.70108181818,5.0036821864
000726,鲁泰A,0.37,2.78,,5.1,,34464.12,0.03,,08-31,鲁 泰Ａ,0.407,12.35,12.32,12.36,12.26,12.3,6080620,1.08423,33.3783783784,1.7022972973,12.0066109275
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.499,7.98,8.0,8.06,7.95,8.02,6772803,1.12726,88.6666666667,1.71126666667,93.3333333333
600966,博汇纸业,0.05,30.16,,1.66,,6571.24,30.13,,08-23,博汇纸业,-0.193,5.18,5.19,5.33,5.13,5.19,35947215,2.68896,103.6,1.71976,3.4350132626
601179,中国西电,0.09,13.75,,2.53,,46373.25,12.93,,08-30,中国西电,-0.325,6.13,6.15,6.18,6.1,6.15,17431291,0.34006,68.1111111111,1.72321111111,4.95353535354
600755,厦门国贸,0.37,54.17,,7.16,,61152.48,52.26,,08-26,厦门国贸,0.225,8.92,8.92,9.03,8.84,8.9,33745476,2.02735,24.1081081081,1.72614054054,0.445045377665
600900,长江电力,0.42,32.9,,5.55,,768074.26,47.7,,08-31,长江电力,-0.301,13.23,13.27,13.29,13.2,13.27,12847512,0.13182,31.5,1.74825,0.957446808511
601390,中国中铁,0.22,4.19,,4.23,,546261.3,13.7,,08-31,中国中铁,-0.219,9.11,9.15,9.17,9.08,9.13,65732004,0.35864,41.4090909091,1.75160454545,9.8828379258
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,4.609,10.44,9.58,10.8,9.51,9.98,39899988,12.24845,208.8,1.7748,7.49461593683
600284,浦东建设,0.21,0.19,,2.85,,14462.84,0.21,,08-30,浦东建设,-0.226,13.22,13.18,13.3,13.08,13.25,11926132,1.72084,62.9523809524,1.79414285714,331.328320802
000708,大冶特钢,0.32,4.85,,4.1,,14563.72,4.95,,08-11,大冶特钢,1.508,14.14,14.01,14.32,13.9,13.93,9381449,2.08751,44.1875,1.8116875,9.11082474227
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,1.139,5.33,5.26,5.36,5.24,5.27,9797144,0.73106,66.625,1.8122,0.0456335616438
002146,荣盛发展,0.3,11.11,,6.12,,130286.4,25.52,,08-04,荣盛发展,-0.776,8.95,9.02,9.1,8.9,9.02,13022168,0.33484,29.8333333333,1.8258,2.68526852685
002433,太安堂,0.11,10.0,,1.93,,8608.24,15.15,,08-31,太安堂,1.065,10.44,10.34,10.44,10.32,10.33,9615020,1.4245,94.9090909091,1.83174545455,9.49090909091
603167,渤海轮渡,0.37,76.19,,6.13,,17717.85,71.45,,08-30,渤海轮渡,0.27,11.14,11.19,11.2,11.06,11.11,8308095,1.72582,30.1081081081,1.84562702703,0.39517138874
600037,歌华有线,0.29,7.02,,3.48,,40533.1,35.48,,08-20,歌华有线,0.65,15.49,15.4,15.52,15.37,15.39,9134736,0.78185,53.4137931034,1.8588,7.60880243639
601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18,中国平安,-0.136,36.77,36.83,37.18,36.7,36.82,54833169,0.50618,16.1271929825,1.87075438596,0.806359649123
601607,上海医药,0.64,12.94,,5.62,,173245.8,12.94,,08-26,上海医药,-0.555,21.5,21.63,21.85,21.41,21.62,14026934,0.72945,33.59375,1.88796875,2.59611669243
002118,紫鑫药业,0.03,200.0,,0.81,,2053.65,599.54,10转10,08-25,紫鑫药业,1.299,7.02,6.92,7.03,6.92,6.93,6726700,0.65599,234.0,1.8954,1.17
