code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,3.082,30.1,29.21,30.4,28.99,29.2,5041003,2.4603,3.98675496689,2.91830463576,0.000105889906159
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,3.612,21.8,20.85,21.83,20.62,21.04,107833020,4.63239,20.0,13.284,0.0287604256543
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,1.984,11.82,11.6,11.86,11.45,11.59,8700761,3.32863,8.44285714286,5.08682142857,0.00769568325557
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,1.872,78.92,76.72,79.28,76.6,77.47,8480744,3.21702,44.3370786517,25.6312651685,0.0625267295431
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,4.068,57.05,53.99,57.51,53.5,54.82,11594628,26.59318,44.5703125,24.6161835937,1.28296812032
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,0.333,27.14,27.04,27.15,26.95,27.05,4579876,0.68247,8.19939577039,3.81271903323,0.0557744083422
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,2.594,21.36,20.82,21.39,20.72,20.82,5877907,1.5415,38.1428571429,17.6296285714,0.686516507251
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,2.187,65.42,64.0,65.55,63.86,64.02,1693982,0.39026,25.8577075099,11.1136426877,0.569553028852
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,,04-19,格力地产,0.852,5.92,5.89,5.93,5.83,5.87,16110642,0.99601,2.49789029536,1.0021535865,0.00737079965581
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,1.126,14.37,14.2,14.46,14.13,14.21,10634255,1.23662,5.77108433735,2.30035421687,0.0278958059617
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,1.861,10.4,10.2,10.45,10.14,10.21,4186951,1.36352,6.97986577181,2.75355704698,0.000853515962989
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,10.006,56.4,55.0,56.4,53.94,51.27,8947526,4.42295,37.1052631579,14.2001842105,1.14734889171
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,3.076,15.75,15.15,15.76,15.05,15.28,18962486,4.88774,15.75,5.463675,0.0497363185651
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,0.0,13.96,14.0,14.08,13.76,13.96,14619220,2.63817,8.11627906977,2.8033627907,0.213811355895
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,8.431,11.06,10.3,11.1,10.3,10.2,39015445,10.31719,7.37333333333,2.54527466667,0.00127005781289
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,5.205,17.99,16.98,18.03,16.88,17.1,45604759,2.07761,10.5823529412,3.58318470588,0.0740749890885
300431,暴风集团,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风集团,2.307,58.99,57.9,59.22,56.91,57.66,14260773,7.59995,84.2714285714,28.5174514286,1.72193356296
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,2.02,15.15,14.88,15.17,14.72,14.85,23894101,2.66681,84.1666666667,28.2210833333,0.161644484562
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,1.214,14.17,14.01,14.19,13.95,14.0,17449672,0.51512,6.65258215962,2.2046657277,0.211327260471
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,-1.996,35.35,36.85,36.85,32.51,36.07,2344783,0.61385,67.9807692308,22.4676442308,0.857152556182
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,法因数控,1.446,15.43,15.13,15.5,14.92,15.21,5580386,4.00364,21.4305555556,7.059225,0.0345654121864
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,0.299,26.83,26.7,26.92,26.6,26.75,746597,0.58328,89.4333333333,28.6186666667,0.00897324114607
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,1.054,32.6,32.26,32.8,31.6,32.26,1288588,0.80537,28.1034482759,8.6699137931,0.178117938115
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,2.823,18.94,18.24,18.95,18.2,18.42,17523856,2.07015,18.568627451,5.70799607843,0.136203531512
