		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	435	365.5	持有	173.91
000923	河北宣工			2016-03-14	21.32	424	151.13	持有	53.54
300308	中际装备			2016-10-10	49.34	214	130.64	持有	113.80
000615	京汉股份			2016-05-24	78.59	353	105.03	持有	161.13
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300334	津膜科技			2016-03-08	35.44	429	83.27	持有	64.95
300411	金盾股份			2016-02-03	41.56	464	82.1	持有	75.68
600008	首创股份			2016-06-01	29.12	345	78.33	持有	51.93
601008	连云港			2016-08-12	8.13	273	76.63	持有	14.36
002759	天际股份			2016-03-14	37.43	424	76.17	持有	65.94
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002040	南 京 港			2016-03-09	26.89	429	69.32	持有	45.53
002455	百川股份			2016-03-02	42.25	436	65.54	持有	69.94
002365	永安药业			2016-03-04	32.65	434	63.52	持有	53.39
600480	凌云股份			2016-05-31	24.42	346	63.51	持有	39.93
300327	中颖电子			2016-03-15	37.22	423	62.12	持有	60.34
002656	摩登大道			2016-03-02	35.81	436	59.98	持有	57.29
000839	中信国安			2016-03-08	130.50	430	56.08	持有	203.69
601992	金隅股份			2016-10-25	9.28	199	55.06	持有	14.39
300117	嘉寓股份			2017-02-06	41.98	95	54.07	持有	64.68
000088	盐 田 港			2016-03-02	45.59	436	51.28	持有	68.97
600970	中材国际			2016-02-03	73.97	464	50.43	持有	111.27
600116	三峡水利			2016-08-15	46.64	270	46.7	持有	68.42
600161	天坛生物			2016-03-21	153.99	417	42.45	持有	219.36
002035	华帝股份			2017-01-20	161.82	112	42.06	持有	229.88
603997	继峰股份			2017-01-26	18.55	106	40.75	持有	26.11
601000	唐山港			2017-01-25	14.41	107	39.63	持有	20.12
000709	河钢股份			2016-11-10	30.00	183	38.73	持有	41.62
002008	大族激光			2017-01-20	279.88	112	37.53	持有	384.91
000652	泰达股份			2016-05-26	119.69	351	36.95	持有	163.91
300122	智飞生物			2017-01-25	62.56	107	36.94	持有	85.67
600475	华光股份			2016-03-15	33.27	423	36.43	持有	45.39
000505	*ST珠江			2016-03-17	27.11	421	33.53	持有	36.20
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
300450	先导智能			2016-09-21	184.43	233	32.75	持有	244.84
600148	长春一东			2016-02-02	49.04	465	30.46	持有	63.98
000905	厦门港务			2017-01-25	24.91	107	30.35	持有	32.47
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
600319	*ST亚星			2016-03-07	11.54	431	29.72	持有	14.97
600463	空港股份			2017-02-06	43.15	95	29.66	持有	55.95
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
300083	劲胜精密			2017-01-26	54.81	106	26.69	持有	69.44
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600242	中昌海运			2016-08-29	16.32	256	25.49	持有	20.48
600291	西水股份			2017-04-07	48.81	35	25.12	持有	61.07
300289	利德曼			2017-01-25	29.19	107	24.32	持有	36.29
600133	东湖高新			2017-02-06	31.18	95	24.12	持有	38.70
300332	天壕环境			2016-02-02	17.39	465	23.69	持有	21.51
300376	易事特			2016-08-24	161.44	261	23.66	持有	199.64
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
002043	兔 宝 宝			2017-01-20	74.55	112	23.35	持有	91.96
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
000022	深赤湾Ａ			2015-12-07	78.68	522	23.0	持有	96.78
601880	大连港			2016-10-12	6.17	212	21.72	持有	7.51
600322	天房发展			2016-06-29	14.15	317	21.34	持有	17.17
000778	新兴铸管			2017-04-05	75.44	37	21.08	持有	91.34
000910	大亚科技			2016-12-30	45.55	133	20.92	持有	55.08
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
601336	新华保险			2017-04-20	43.53	22	20.7	持有	52.54
600563	法拉电子			2017-01-26	89.81	106	20.6	持有	108.31
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
601888	中国国旅			2016-11-17	46.39	176	19.79	持有	55.57
002617	露笑科技			2016-03-14	63.85	424	19.34	持有	76.20
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
002236	大华股份			2016-11-16	593.07	177	18.98	持有	705.62
000958	东方能源			2017-02-09	29.89	92	18.6	持有	35.45
600155	宝硕股份			2017-01-26	39.97	106	18.51	持有	47.37
600885	宏发股份			2016-09-08	86.44	246	18.22	持有	102.19
300377	赢时胜			2016-02-01	109.65	466	18.08	持有	129.47
000158	常山股份			2017-01-26	25.55	106	18.0	持有	30.15
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
600436	片仔癀			2016-11-28	306.02	165	17.23	持有	358.76
002016	世荣兆业			2016-06-22	45.16	324	16.7	持有	52.70
002163	中航三鑫			2016-06-28	32.32	318	16.62	持有	37.69
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
002742	三圣特材			2017-01-09	54.09	123	16.32	持有	62.92
600741	华域汽车			2017-01-20	632.34	112	16.03	持有	733.70
300082	奥克股份			2016-05-24	39.31	353	15.98	持有	45.59
002618	丹邦科技			2016-03-03	31.45	435	15.68	持有	36.38
600346	*ST橡塑			2016-05-20	39.86	357	15.63	持有	46.09
300208	恒顺众昇			2016-03-11	137.12	427	14.96	持有	157.63
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
002555	三七互娱			2016-11-15	220.11	178	14.72	持有	252.50
601006	大秦铁路			2017-03-20	10.97	53	14.59	持有	12.57
000912	泸天化			2016-06-20	14.43	326	14.41	持有	16.51
000063	中兴通讯			2016-10-10	256.56	214	14.25	持有	293.12
300441	鲍斯股份			2016-03-17	69.23	421	13.97	持有	78.90
002322	理工环科			2017-04-05	86.56	37	13.89	持有	98.58
002747	埃斯顿			2017-02-03	62.40	98	13.64	持有	70.91
600629	华建集团			2017-04-10	95.95	32	13.37	持有	108.78
300255	常山药业			2017-01-26	58.88	106	13.26	持有	66.69
600011	华能国际			2016-05-24	29.91	353	13.17	持有	33.85
000916	华北高速			2016-05-27	8.77	27	13.11	持有	9.92
600338	西藏珠峰			2017-01-23	37.31	109	12.97	持有	42.15
300235	方直科技			2017-02-03	79.59	49	12.82	持有	89.79
000090	天健集团			2016-06-29	36.44	317	12.65	持有	41.05
600533	XD栖霞建			2016-08-08	43.98	277	12.14	持有	49.32
601628	中国人寿			2017-04-25	29.11	17	11.47	持有	32.45
002745	木林森			2016-05-31	32.14	346	11.36	持有	35.79
600671	天目药业			2016-08-11	88.61	225	11.12	持有	98.46
601216	君正集团			2017-01-20	52.06	112	11.06	持有	57.82
002148	北纬通信			2017-01-25	85.72	107	11.02	持有	95.17
002547	春兴精工			2016-12-16	60.11	63	10.85	持有	66.63
600033	福建高速			2017-01-24	22.15	108	10.79	持有	24.54
600892	大晟文化			2017-04-25	74.90	17	10.67	持有	82.89
000518	四环生物			2016-08-16	54.80	269	10.57	持有	60.59
300021	大禹节水			2017-01-26	74.56	106	10.46	持有	82.36
000042	中洲控股			2016-04-11	201.84	396	10.41	持有	222.86
300151	昌红科技			2017-01-26	84.10	74	9.99	持有	92.50
002126	银轮股份			2016-09-29	45.86	225	9.68	持有	50.30
600231	凌钢股份			2016-03-22	18.98	416	9.22	持有	20.73
603788	宁波高发			2017-02-03	37.90	98	9.02	持有	41.32
600015	华夏银行			2016-07-04	33.54	312	8.8	持有	36.49
600529	山东药玻			2017-03-16	75.33	57	8.68	持有	81.87
002505	大康农业			2016-03-04	49.09	371	8.47	持有	53.25
002517	恺英网络			2017-01-26	61.57	106	8.25	持有	66.65
002340	格林美			2017-02-08	113.67	93	8.24	持有	123.04
300462	华铭智能			2017-02-06	68.20	73	8.21	持有	73.80
600249	两面针			2016-05-31	32.15	346	8.21	持有	34.79
000623	吉林敖东			2016-05-06	397.70	371	8.19	持有	430.29
002651	利君股份			2016-01-22	27.82	476	8.02	持有	30.05
300335	迪森股份			2017-02-08	38.86	93	8.0	持有	41.97
300222	科大智能			2016-10-10	137.13	214	7.92	持有	147.99
300391	康跃科技			2016-03-03	39.90	435	7.89	持有	43.05
300090	盛运环保			2016-03-01	63.20	437	7.69	持有	68.06
000524	岭南控股			2016-03-11	53.14	427	7.6	持有	57.18
600036	招商银行			2017-04-25	85.55	17	7.28	持有	91.78
601668	中国建筑			2017-03-17	10.63	56	7.24	持有	11.40
000822	山东海化			2017-04-06	14.70	36	6.73	持有	15.69
000692	惠天热电			2017-02-07	77.88	94	6.56	持有	82.99
002430	杭氧股份			2016-09-07	17.52	247	6.56	持有	18.67
601899	紫金矿业			2016-06-01	5.42	345	6.46	持有	5.77
300070	碧水源			2016-11-29	321.64	164	6.35	持有	342.08
300346	南大光电			2017-02-03	86.23	98	6.25	持有	91.62
601601	中国太保			2017-03-10	32.39	63	6.21	持有	34.40
300448	浩云科技			2017-05-04	53.30	8	6.21	持有	56.61
002198	嘉应制药			2016-11-07	64.20	186	6.15	持有	68.15
300103	达刚路机			2017-02-06	67.86	95	6.15	持有	72.03
600466	蓝光发展			2016-11-09	36.78	184	6.04	持有	39.00
002565	上海绿新			2017-02-07	40.17	94	6.02	持有	42.59
002697	红旗连锁			2016-03-03	38.35	435	5.48	持有	40.45
002115	三维通信			2016-05-30	46.67	227	5.42	持有	49.20
600368	五洲交通			2017-01-26	13.56	106	5.38	持有	14.29
002478	常宝股份			2016-03-02	11.94	436	5.19	持有	12.56
300206	理邦仪器			2017-04-25	53.43	17	5.07	持有	56.14
