code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,-6.829,30.56,32.81,33.18,30.5,32.8,10298799,5.02641,4.04768211921,2.96290331126,0.000107508157217
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,-3.628,14.08,14.57,14.69,14.05,14.61,11743463,1.3656,5.6546184739,2.25393092369,0.0273328425846
601818,光大银行,0.63,1.61,4.36,15.5,4.53,2952800.0,2.23,,03-30,光大银行,-1.626,3.63,3.68,3.69,3.63,3.69,73952552,0.18576,5.7619047619,0.893095238095,3.57882283348
601328,交通银行,0.9,1.12,7.0,13.46,,6652800.0,1.03,10派2.7,03-30,交通银行,-1.292,5.35,5.42,5.43,5.34,5.42,71724367,0.18273,5.94444444444,0.800122222222,5.30753968254
601166,兴业银行,2.63,6.48,15.1,18.89,42.97,5020700.0,6.51,10派6.1,04-28,兴业银行,-0.928,16.02,16.16,16.2,16.01,16.17,56523370,0.29667,6.09125475285,1.15063802281,0.940008449514
600027,华电国际,0.84,14.4,,21.0,,769388.0,30.36,10派3,03-25,华电国际,-2.607,5.23,5.37,5.38,5.22,5.37,17790476,0.2995,6.22619047619,1.3075,0.432374338624
601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19,中国建筑,-2.504,5.45,5.59,5.61,5.44,5.59,93513817,0.31275,6.4880952381,1.0380952381,0.540674603175
601998,中信银行,0.88,1.15,6.49,14.55,-0.43,4115800.0,1.15,,03-24,中信银行,-2.513,5.82,5.96,5.98,5.81,5.97,25713580,0.08059,6.61363636364,0.962284090909,5.75098814229
600000,浦发银行,2.67,5.71,15.29,18.82,19.24,5060400.0,7.61,10派5.15转1,04-07,浦发银行,-1.827,17.73,18.07,18.1,17.71,18.06,23406763,0.12548,6.6404494382,1.24973258427,1.16295086483
000333,美的集团,2.99,20.08,,29.06,,1270672.5,20.99,10派12转5,03-26,美的集团,-3.964,20.35,20.97,21.14,20.35,21.19,38785799,1.1538,6.80602006689,1.97782943144,0.338945222455
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,-3.432,14.63,15.17,15.24,14.6,15.15,67460253,1.99143,6.86854460094,2.27623568075,0.218187566739
600177,雅戈尔,1.96,38.03,,23.96,,437149.74,38.23,10派8,04-29,雅戈尔,-2.452,14.72,15.09,15.2,14.71,15.09,23267825,1.04499,7.51020408163,1.79944489796,0.19748104343
601009,南京银行,2.21,16.93,14.01,17.59,25.58,700057.6,24.82,10派4转8,04-28,南京银行,-1.863,16.86,17.15,17.26,16.85,17.18,20676296,0.69642,7.62895927602,1.34193393665,0.450617795394
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-6.672,11.47,12.28,12.33,11.45,12.29,9170524,2.98647,7.69798657718,3.0368557047,0.000941329624566
600741,华域汽车,1.85,7.36,,18.89,,478338.23,7.35,10派8.1,03-25,华域汽车,-3.941,14.38,15.0,15.06,14.36,14.97,21000668,0.81297,7.77297297297,1.46831459459,1.05611045828
600011,华能国际,0.95,26.67,,19.29,,1378605.01,30.73,10派4.7,03-23,华能国际,-1.849,7.43,7.58,7.59,7.41,7.57,8795018,0.08376,7.82105263158,1.50868105263,0.293252817082
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,,02-27,光大证券,-5.367,16.75,17.72,17.81,16.72,17.7,50110205,1.46607,7.82710280374,1.85267523364,0.0309493981959
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,-3.986,13.49,14.05,14.12,13.48,14.05,18045935,3.25655,7.84302325581,2.70898023256,0.206612836033
600048,保利地产,1.15,0.88,,18.63,,1234757.9,1.21,,04-15,保利地产,-1.844,9.05,9.25,9.35,9.05,9.22,55797287,0.51872,7.86956521739,1.4661,8.94268774704
601211,国泰君安,2.21,99.1,12.5,23.65,,1570029.1,132.32,10派5.2,04-25,国泰君安,-2.809,17.99,18.58,18.64,17.98,18.51,31158319,2.04317,8.14027149321,1.92517420814,0.0821419928679
600578,京能电力,0.57,3.64,,17.27,,261496.42,2.51,10派2,04-09,京能电力,-2.105,4.65,4.76,4.77,4.63,4.75,13180624,0.28546,8.15789473684,1.40886842105,2.24117987276
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,-4.307,19.55,20.43,20.75,19.46,20.43,18700101,3.2371,8.24894514768,3.30947679325,0.0243410698093
000776,广发证券,1.87,120.0,,21.14,,1320101.41,162.83,10派8,03-19,广发证券,-3.204,15.71,16.26,16.33,15.71,16.23,55227282,0.933,8.40106951872,1.77598609626,0.070008912656
