code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.036,28.03,28.0,28.19,27.8,28.04,373580,0.09953,10444071,16.862,4.85538894231,1255197.07023,1052048.4035,13.4759615385,0.000161784017701
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.899,12.12,12.28,12.47,11.98,12.23,31739785,0.54688,385728424,23.308,9.23274666667,14824659.0828,7034226.4864,26.9333333333,0.000479667557139
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.282,6.32,6.2,6.47,6.17,6.24,35719343,1.91466,226647610,12.154,1.22927472527,1474870.06934,1179039.43546,6.94505494505,0.000771672771673
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,1.596,5.73,5.64,5.75,5.56,5.64,4203905,0.73989,23804148,78.493,2.163075,325565.905758,325565.905758,47.75,0.00411637931034
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-0.704,7.05,7.11,7.11,6.91,7.1,1983296,0.68227,13933700,26.806,2.79547826087,408488.50842,204937.353105,30.652173913,0.00513346461896
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-1.372,40.26,40.4,40.8,39.73,40.82,4095760,1.17716,164541429,59.206,6.32433786408,8150153.60623,1400783.33076,39.0873786408,0.00774007497837
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-1.372,40.26,40.4,40.8,39.73,40.82,4095760,1.17716,164541429,59.206,6.32433786408,8150153.60623,1400783.33076,39.0873786408,0.00774007497837
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.612,4.93,4.89,4.95,4.86,4.9,7075112,0.35322,34777714,12.667,1.28663333333,1363654.17188,987504.780942,9.66666666667,0.00932400932401
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.122,16.38,16.34,16.46,16.2,16.36,700861,0.2014,11459417,24.364,7.5348,707956.920216,570023.693694,63.0,0.0097372488408
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,1.523,4.0,3.94,4.01,3.9,3.94,4268153,0.35077,16911286,56.657,1.57636363636,821603.7208,486720.0,18.1818181818,0.0107940479461
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.48,12.44,12.2,12.85,12.12,12.5,6734300,1.39138,84925002,18.567,2.53323636364,602096.0,602096.0,37.696969697,0.0117803030303
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.48,12.44,12.2,12.85,12.12,12.5,6734300,1.39138,84925002,18.567,2.53323636364,602096.0,602096.0,37.696969697,0.0117803030303
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.48,12.44,12.2,12.85,12.12,12.5,6734300,1.39138,84925002,18.567,2.53323636364,602096.0,602096.0,37.696969697,0.0117803030303
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-2.923,4.65,4.77,4.78,4.64,4.79,54972499,2.94585,258547763,16.607,3.26496428571,1457849.22795,867736.292145,33.2142857143,0.012363220244
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.642,51.73,51.88,53.2,50.81,51.4,6100181,1.01317,317492678,22.991,6.60494637681,5992731.46306,3114608.94729,24.9903381643,0.0126854508448
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,0.743,8.13,8.06,8.19,7.96,8.07,9154065,1.09972,74128944,9.135,1.59292881356,790660.672176,676740.938214,13.7796610169,0.0155996751123
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,0.743,8.13,8.06,8.19,7.96,8.07,9154065,1.09972,74128944,9.135,1.59292881356,790660.672176,676740.938214,13.7796610169,0.0155996751123
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.997,11.29,11.45,11.49,11.1,11.52,32708120,1.48817,368315499,7.778,1.6455005988,3346241.91568,2481409.0467,6.76047904192,0.0163379468859
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.739,16.11,16.23,16.29,15.88,16.23,1291690,0.30258,20743920,8.055,5.17658495575,687726.234,687726.234,7.12831858407,0.0163546060296
