code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,63.37,64.03,62.67,62.74,2378938.0,38650152.0,117.173865554,2017-04-21,86.7610225593
600767,运盛医疗,32.47,32.47,32.47,32.47,1408200.0,12110520.0,52.1225730936,2017-04-21,60.5253252037
300028,金亚科技,21.63,21.8,20.81,20.93,8596040.0,75883707.0,33.1051871998,2017-04-21,58.1709851879
002207,准油股份,24.04,24.33,23.09,23.16,10071054.0,116587831.0,36.4657176241,2017-04-21,57.451285078
600275,武昌鱼,25.44,25.64,24.3,24.36,9914996.0,86690235.0,38.2692987245,2017-04-21,57.0989274405
002490,山东墨龙,11.47,11.73,11.45,11.51,10007683.0,56769071.0,17.7130437096,2017-04-21,53.8926473468
603703,盛洋科技,53.44,53.54,50.58,51.13,4076047.0,84367614.0,77.9253767777,2017-04-21,52.4063696024
300175,朗源股份,40.34,40.61,39.1,39.37,17816033.0,159333361.0,59.9758745784,2017-04-21,52.3390261071
300431,暴风科技,68.77,69.23,66.44,66.44,4511246.0,138911231.0,99.6648311287,2017-04-21,50.0072714158
600107,美尔雅,28.25,28.58,27.96,28.45,5595767.0,61491900.0,42.6289648939,2017-04-21,49.8381894336
600576,万好万家,35.16,35.53,33.95,34.05,10541720.0,120459018.0,50.8697773546,2017-04-21,49.3972903218
300076,GQY视讯,72.94,73.19,70.21,70.62,8460571.0,73185132.0,105.131459374,2017-04-21,48.8692429532
002473,圣莱达,35.76,38.3,35.04,35.04,3730641.0,64816844.0,51.8997661854,2017-04-21,48.1157710771
300449,汉邦高科,54.83,55.21,54.02,55.09,2858335.0,78233226.0,81.4145006687,2017-04-21,47.7845356121
002070,众和股份,54.19,55.04,48.38,48.38,33385125.0,361580617.0,71.4601374507,2017-04-21,47.7059476037
002667,鞍重股份,38.06,38.98,37.82,38.49,3636945.0,68704871.0,55.5511866144,2017-04-21,44.3262837476
603558,健盛集团,62.22,63.13,59.94,61.12,5986609.0,96918616.0,87.4182275966,2017-04-21,43.0272048374
603636,南威软件,63.96,64.08,60.45,60.94,18260352.0,280671007.0,86.9603080257,2017-04-21,42.6982409348
002052,同洲电子,50.54,50.75,49.79,49.79,6673706.0,49018851.0,71.0204935839,2017-04-21,42.6400754849
000558,莱茵体育,49.06,49.06,46.06,46.36,11964919.0,134141806.0,66.0939843791,2017-04-21,42.5668342949
002722,金轮股份,33.07,33.84,31.99,32.04,2945852.0,95942423.0,45.585826268,2017-04-21,42.2778597628
600379,宝光股份,29.23,29.52,28.53,28.64,3944026.0,59871757.0,40.6732214058,2017-04-21,42.0154378694
002234,民和股份,31.17,31.17,30.46,30.57,3294346.0,48515897.0,43.3553757728,2017-04-21,41.8232769801
002633,*ST申科,24.2,24.66,24.19,24.39,1370050.0,21979140.0,34.5269905598,2017-04-21,41.562076916
002571,德力股份,43.06,43.22,38.83,39.11,13472364.0,135147023.0,55.1758839056,2017-04-21,41.0787110858
002631,德尔未来,57.92,58.55,55.17,55.3,9317333.0,126144599.0,77.6367939687,2017-04-21,40.3920324932
300234,开尔新材,45.55,45.99,45.15,45.22,2565538.0,34714196.0,63.3953305227,2017-04-21,40.1931236681
002278,神开股份,24.8,25.17,24.78,25.06,5921837.0,69215776.0,35.0002362707,2017-04-21,39.6657472892
600847,万里股份,31.71,32.25,31.02,32.07,1636271.0,27731921.0,44.7531366754,2017-04-21,39.5482902258
000607,华媒控股,29.08,29.45,28.89,29.45,6397627.0,50109334.0,41.0802204589,2017-04-21,39.4914107265
002458,益生股份,65.0,65.35,62.67,63.7,3638190.0,85988075.0,88.6952152678,2017-04-21,39.2389564644
300379,东方通,97.22,98.35,96.04,96.22,2223100.0,107126444.0,133.943393002,2017-04-21,39.2053554375
