code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24,长城汽车,-4.197,7.99,8.25,8.26,7.86,8.34,21624597,0.35875,3.91666666667,0.685808333333,0.351585876721
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,1.004,14.08,14.0,14.42,13.88,13.94,12534955,1.45764,6.04291845494,2.27999313305,0.0217355530355
601939,建设银行,0.77,1.32,5.5,14.59,,19155700.0,0.66,,10-30,建设银行,-2.287,4.7,4.8,4.8,4.66,4.81,87018812,0.90705,6.1038961039,0.890558441558,4.62416371507
000543,皖能电力,0.9,34.33,,10.97,,94712.79,33.45,,10-23,皖能电力,-0.858,5.78,5.8,5.89,5.71,5.83,14299317,0.82049,6.42222222222,0.704517777778,0.187073178626
601818,光大银行,0.51,2.0,4.21,12.62,,2387500.0,2.37,,10-31,光大银行,-2.521,3.48,3.57,3.59,3.42,3.57,111554485,0.28021,6.82352941176,0.861129411765,3.41176470588
600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28,华电国际,-2.191,4.91,5.03,5.03,4.87,5.02,19627210,0.33042,7.22058823529,1.33219852941,0.299236976183
600011,华能国际,0.92,29.58,,18.4,,1323475.27,32.41,,10-21,华能国际,-1.895,6.73,6.86,6.88,6.67,6.86,11998582,0.11427,7.3152173913,1.346,0.247302819179
600177,雅戈尔,1.46,65.91,,18.32,,325243.25,65.81,,10-30,雅戈尔,-2.012,11.2,11.39,11.47,11.05,11.43,14326848,0.64344,7.67123287671,1.40536986301,0.116389514136
600016,民生银行,1.1,1.85,8.02,14.47,3.36,3837700.0,4.35,,10-31,民生银行,-1.048,8.5,8.58,8.66,8.44,8.59,50738681,0.17169,7.72727272727,1.11813636364,4.1769041769
600000,浦发银行,1.99,6.75,14.49,14.37,15.8,3716200.0,6.79,,10-30,浦发银行,-2.367,16.5,16.99,17.0,16.41,16.9,29139596,0.15622,8.29145728643,1.19148241206,1.22836404243
601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30,中国建筑,-2.144,5.02,5.13,5.16,4.97,5.13,125089759,0.41835,8.36666666667,0.987266666667,1.59062103929
601009,南京银行,1.67,19.29,13.16,14.77,23.08,517819.1,24.48,,10-29,南京银行,-1.71,14.37,14.59,14.67,14.21,14.62,12100603,0.40757,8.60479041916,1.27092754491,0.446075190211
000776,广发证券,1.51,196.08,,18.02,,1038601.72,241.58,,10-31,广发证券,-2.103,13.5,13.73,13.78,13.27,13.79,51308208,0.8668,8.94039735099,1.61105960265,0.0455956617248
601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31,光大证券,0.797,16.44,16.2,16.5,16.02,16.31,44853154,1.31226,9.50289017341,1.91578265896,0.0168317867679
600999,招商证券,1.52,210.45,,19.54,,883344.09,248.67,,10-31,招商证券,-2.537,14.6,14.9,14.97,14.35,14.98,25119195,0.52298,9.60526315789,1.87686842105,0.0456415450601
600104,上汽集团,1.93,4.16,,12.95,,2126200.08,4.18,,10-30,上汽集团,-0.161,18.59,18.65,18.95,18.42,18.62,13093796,0.11876,9.63212435233,1.24736010363,2.31541450777
601211,国泰君安,1.75,173.44,,20.2,,1196111.1,204.08,,10-30,国泰君安,-1.841,17.06,17.16,17.38,16.8,17.38,27338101,1.79266,9.74857142857,1.96921142857,0.0562071692145
600741,华域汽车,1.41,4.92,,14.91,,363407.92,4.89,,10-29,华域汽车,-0.506,13.76,13.85,13.87,13.53,13.83,4545094,0.17595,9.75886524823,1.45504680851,1.98350919679
600020,中原高速,0.49,106.63,,13.44,,109999.09,106.65,,10-28,中原高速,-1.61,4.89,4.96,4.99,4.81,4.97,15672117,0.69735,9.97959183673,1.34125714286,0.0935908453225
000625,长安汽车,1.45,23.93,,23.76,,674084.32,23.62,,10-31,长安汽车,-0.407,14.7,14.77,15.0,14.43,14.76,19820278,0.5851,10.1379310345,2.40877241379,0.423649437296
600030,中信证券,1.4,141.38,,14.11,,1598595.8,151.16,,10-30,中信证券,-1.862,14.23,14.35,14.5,14.01,14.5,116788874,1.18994,10.1642857143,1.43418071429,0.0718933775236
601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31,华泰证券,-3.224,14.11,14.36,14.46,13.78,14.58,75248947,1.38231,10.2246376812,1.63696449275,0.0528077558163
000623,吉林敖东,2.26,120.76,,13.76,,201805.95,120.77,,10-31,吉林敖东,-2.035,23.11,23.4,23.55,22.8,23.59,14041828,1.74016,10.2256637168,1.40705132743,0.084677573011
000333,美的集团,2.6,22.64,,25.46,,1101210.27,23.0,,10-29,美的集团,0.146,27.35,27.32,27.56,27.11,27.31,8426900,0.37631,10.5192307692,2.67819615385,0.46463033433
601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30,兴业证券,-2.991,7.46,7.58,7.66,7.34,7.69,93298275,1.3932,10.9705882353,2.37842352941,0.04901741761
600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31,格力地产,-0.793,16.26,16.38,16.38,15.7,16.39,8996535,1.55735,11.2916666667,2.71225833333,0.0335701827407
000686,东北证券,1.14,267.74,,22.99,,223248.7,270.65,,10-29,东北证券,-2.994,12.96,13.26,13.35,12.6,13.36,34320139,1.96244,11.3684210526,2.6136,0.0424606747316
600837,海通证券,1.06,103.85,,13.04,,1106492.21,123.58,,10-29,海通证券,0.248,12.14,12.08,12.25,11.9,12.11,66189769,0.81795,11.4528301887,1.4934490566,0.110282428394
600023,浙能电力,0.44,22.22,,11.55,,562677.3,32.5,,10-29,浙能电力,-2.303,5.09,5.19,5.25,5.03,5.21,21606522,0.72321,11.5681818182,1.336125,0.520620243843
000685,中山公用,0.85,32.81,,13.92,,118669.82,136.43,,10-31,中山公用,-2.415,10.1,10.35,10.35,10.0,10.35,8934596,0.89574,11.8823529412,1.65402352941,0.362156444413
002054,德美化工,0.81,268.18,,17.36,,30614.59,332.67,,10-31,德美化工,-2.1,9.79,9.81,9.95,9.68,10.0,5777308,1.85067,12.0864197531,2.09820246914,0.0450683114068
000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30,赣能股份,-2.158,8.16,8.42,8.42,8.06,8.34,3627865,0.65346,12.1791044776,2.27871044776,0.230011416008
