		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	391	435.33	持有	200.00
300308	中际装备			2016-10-10	49.34	170	157.74	持有	127.17
002302	西部建设			2016-10-12	32.15	168	151.85	持有	80.97
300376	易事特			2016-08-24	161.44	217	111.95	持有	342.17
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
002040	南 京 港			2016-03-09	26.89	385	109.71	持有	56.39
000839	中信国安			2016-03-08	130.50	386	101.79	持有	263.33
002455	百川股份			2016-03-02	42.25	392	100.21	持有	84.59
600148	长春一东			2016-02-02	49.04	421	100.06	持有	98.11
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	420	88.62	持有	78.39
000923	河北宣工			2016-03-14	21.32	380	86.96	持有	39.86
002759	天际股份			2016-03-14	37.43	380	79.99	持有	67.37
601008	连云港			2016-08-12	8.13	229	76.51	持有	14.35
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
600970	中材国际			2016-02-03	73.97	420	73.46	持有	128.31
002651	利君股份			2016-01-22	27.82	432	71.28	持有	47.65
000615	京汉股份			2016-05-24	78.59	309	67.95	持有	131.99
300327	中颖电子			2016-03-15	37.22	379	67.89	持有	62.49
002323	雅百特			2016-06-21	49.70	281	61.19	持有	80.11
002656	摩登大道			2016-03-02	35.81	392	59.62	持有	57.16
002478	常宝股份			2016-03-02	11.94	392	56.87	持有	18.73
600249	两面针			2016-05-31	32.15	302	56.24	持有	50.23
000656	金科股份			2016-02-03	21.61	420	54.97	持有	33.49
000560	昆百大Ａ			2016-06-28	35.64	274	54.1	持有	54.92
002365	永安药业			2016-03-04	32.65	390	54.06	持有	50.30
002163	中航三鑫			2016-06-28	32.32	274	53.31	持有	49.55
000905	厦门港务			2017-01-25	24.91	63	52.11	持有	37.89
002045	国光电器			2016-03-08	60.83	386	51.78	持有	92.33
600326	西藏天路			2016-12-27	49.75	92	50.77	持有	75.01
603558	健盛集团			2016-06-24	67.04	278	49.28	持有	100.08
300099	尤洛卡			2017-01-23	123.19	65	47.32	持有	181.48
603338	浙江鼎力			2016-03-15	91.01	379	47.01	持有	133.79
600475	华光股份			2016-03-15	33.27	379	46.11	持有	48.61
300082	奥克股份			2016-05-24	39.31	309	44.44	持有	56.78
300377	赢时胜			2016-02-01	109.65	422	42.89	持有	156.68
600480	凌云股份			2016-05-31	24.42	302	42.47	持有	34.79
600346	*ST橡塑			2016-05-20	39.86	313	41.95	持有	56.58
603997	继峰股份			2017-01-26	18.55	62	41.73	持有	26.29
002697	红旗连锁			2016-03-03	38.35	391	40.94	持有	54.05
600319	*ST亚星			2016-03-07	11.54	387	40.64	持有	16.23
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
002351	漫步者			2017-02-03	49.70	54	39.92	持有	69.54
600242	中昌海运			2016-08-29	16.32	212	39.71	持有	22.80
300450	先导智能			2016-09-21	184.43	189	39.2	持有	256.73
002423	*ST中特			2016-08-05	10.11	236	38.97	持有	14.05
600318	新力金融			2016-02-01	33.42	422	38.69	持有	46.35
600161	天坛生物			2016-03-21	153.99	373	38.37	持有	213.07
300391	康跃科技			2016-03-03	39.90	391	37.62	持有	54.91
002618	丹邦科技			2016-03-03	31.45	391	37.58	持有	43.27
600116	三峡水利			2016-08-15	46.64	226	37.35	持有	64.06
000088	盐 田 港			2016-03-02	45.59	392	35.8	持有	61.91
600322	天房发展			2016-06-29	14.15	273	35.62	持有	19.19
601880	大连港			2016-10-12	6.17	168	35.49	持有	8.36
300083	劲胜精密			2017-01-26	54.81	62	35.38	持有	74.20
000524	岭南控股			2016-03-11	53.14	383	34.4	持有	71.42
000505	*ST珠江			2016-03-17	27.11	377	33.79	持有	36.27
300103	达刚路机			2017-02-06	67.86	51	33.73	持有	90.75
002747	埃斯顿			2017-02-03	62.40	12	33.57	持有	83.35
002415	海康威视			2016-11-18	316.98	131	33.36	持有	422.72
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
002359	齐星铁塔			2016-08-15	76.34	226	33.1	持有	101.61
600633	浙报传媒			2016-10-12	108.40	168	32.27	持有	143.38
002059	云南旅游			2016-11-30	19.55	119	32.07	持有	25.82
600178	东安动力			2016-08-08	20.25	233	31.95	持有	26.72
000652	泰达股份			2016-05-26	119.69	307	31.79	持有	157.74
600231	凌钢股份			2016-03-22	18.98	372	31.24	持有	24.91
603600	永艺股份			2016-05-25	43.77	308	30.82	持有	57.26
002370	亚太药业			2016-03-17	42.64	377	30.77	持有	55.76
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
300222	科大智能			2016-10-10	137.13	170	29.86	持有	178.08
300420	五洋科技			2016-11-16	61.07	133	29.82	持有	79.28
300346	南大光电			2017-02-03	86.23	54	29.34	持有	111.53
