		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600438	通威股份			2017-02-22	63.67	272	131.77	持有	147.57
600507	方大特钢			2017-04-28	67.95	207	112.08	持有	144.11
000916	华北高速			2016-05-27	8.77	543	111.52	持有	18.55
600782	新钢股份			2017-05-16	32.38	189	101.76	持有	65.33
600291	西水股份			2017-04-07	48.81	228	88.16	持有	91.84
600741	华域汽车			2017-01-20	632.34	305	87.12	持有	1183.22
002742	三圣特材			2017-01-09	54.09	316	86.06	持有	100.64
600346	*ST橡塑			2016-05-20	39.86	550	82.79	持有	72.86
002460	赣锋锂业			2017-06-14	261.80	160	73.63	持有	454.57
300411	金盾股份			2016-02-03	41.56	657	71.17	持有	71.14
002222	福晶科技			2017-08-04	36.49	109	67.61	持有	61.16
000932	华菱钢铁			2017-02-09	7.41	285	66.4	持有	12.33
600460	士兰微			2016-10-12	98.57	405	66.25	持有	163.87
002362	汉王科技			2017-05-18	41.40	187	61.59	持有	66.90
601877	正泰电器			2017-05-25	30.08	180	61.57	持有	48.60
600970	中材国际			2016-02-03	73.97	657	59.02	持有	117.63
600559	老白干酒			2016-10-11	83.51	406	58.75	持有	132.57
002027	分众传媒			2017-08-08	90.34	105	57.24	持有	142.05
002517	恺英网络			2017-01-26	61.57	299	52.98	持有	94.19
600690	青岛海尔			2017-08-22	528.66	91	52.41	持有	805.72
601100	恒立液压			2017-10-13	28.86	39	48.06	持有	42.73
600282	南钢股份			2017-05-25	17.20	180	45.41	持有	25.01
002430	杭氧股份			2017-10-23	26.02	29	43.58	持有	37.36
600695	绿庭投资			2017-05-16	17.48	189	43.31	持有	25.05
000513	丽珠集团			2017-08-14	232.63	99	42.63	持有	331.81
000627	天茂集团			2016-01-29	209.41	662	39.86	持有	292.89
002617	露笑科技			2016-03-14	63.85	617	38.89	持有	88.68
002618	丹邦科技			2016-03-03	31.45	628	38.22	持有	43.47
600703	三安光电			2017-08-11	405.86	102	37.46	持有	557.91
600584	长电科技			2017-01-04	85.73	321	36.88	持有	117.35
000998	隆平高科			2017-06-02	228.31	172	35.5	持有	309.35
601699	潞安环能			2016-01-06	36.61	685	34.91	持有	49.39
002019	亿帆鑫富			2017-04-28	231.24	207	34.87	持有	311.88
600083	博信股份			2017-05-05	14.06	200	34.35	持有	18.89
600148	长春一东			2016-02-02	49.04	658	34.07	持有	65.75
600315	上海家化			2017-06-12	150.15	162	33.31	持有	200.17
000088	盐 田 港			2016-03-02	45.59	629	33.3	持有	60.77
300229	拓尔思			2017-06-05	42.15	169	31.55	持有	55.45
600008	首创股份			2016-06-01	29.12	538	31.18	持有	38.20
002230	科大讯飞			2017-10-31	477.86	21	30.95	持有	625.76
002049	紫光国芯			2016-05-20	152.85	550	30.87	持有	200.03
300223	北京君正			2017-06-08	49.90	166	29.34	持有	64.54
000709	河钢股份			2016-11-10	30.00	376	28.67	持有	38.60
600319	*ST亚星			2016-03-07	11.54	624	28.34	持有	14.81
002534	杭锅股份			2017-01-24	19.23	301	28.24	持有	24.66
002128	露天煤业			2017-01-03	20.88	322	27.68	持有	26.66
600406	国电南瑞			2017-09-25	418.76	57	27.25	持有	532.88
600728	佳都科技			2017-01-20	105.16	305	27.07	持有	133.63
300101	振芯科技			2017-08-01	100.44	112	26.53	持有	127.09
002016	世荣兆业			2016-06-22	45.16	517	26.33	持有	57.05
601111	中国国航			2017-10-19	9.73	33	26.31	持有	12.29
300130	新国都			2017-05-04	76.37	187	25.99	持有	96.22
000651	格力电器			2017-09-21	6164.61	61	25.82	持有	7756.49
601011	宝泰隆			2016-12-06	19.64	350	25.51	持有	24.65
002072	凯瑞德			2017-03-17	26.69	249	24.47	持有	33.22
000612	焦作万方			2017-05-26	77.31	179	24.37	持有	96.15
601899	紫金矿业			2016-06-01	5.42	538	24.35	持有	6.74
600436	片仔癀			2017-09-11	355.62	71	24.23	持有	441.78
002485	希努尔			2017-05-08	35.86	197	24.18	持有	44.53
603988	中电电机			2017-06-08	63.96	166	23.44	持有	78.95
