code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.884,33.1,32.82,33.2,31.82,32.81,10015747,4.88827,4.38410596026,3.20916556291,0.000116443717404
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,5.087,22.93,21.82,23.15,20.81,21.82,147463256,6.34453,21.0366972477,13.9725743119,0.0302512183602
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,2.35,15.68,15.05,15.75,14.62,15.32,26909321,10.29462,11.2,6.748,0.0102088251648
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,6.761,81.8,76.02,84.0,75.79,76.62,17093229,6.48402,45.9550561798,26.5666179775,0.064808495649
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,-5.128,58.09,60.0,60.0,56.02,61.23,16617500,38.11353,45.3828125,25.0649273437,1.30635614565
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,2.431,29.07,28.55,29.28,28.33,28.38,11375216,1.69508,8.78247734139,4.08385196375,0.0597406798272
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,2.604,24.43,23.6,24.57,23.0,23.81,11117142,5.09768,43.625,20.163475,0.785187185025
002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18,南极电商,4.506,21.8,20.48,21.8,20.18,20.86,10481655,2.34776,36.9491525424,16.2132881356,0.0129646149271
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,2.256,70.25,68.69,70.33,68.4,68.7,2387638,0.55007,27.766798419,11.9341699605,0.611603489405
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,2.269,19.83,19.5,20.08,19.37,19.39,13799635,2.3888,8.36708860759,3.35687594937,0.024689688712
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,2.737,14.64,14.3,14.65,14.18,14.25,10920302,1.26988,5.87951807229,2.34357590361,0.0284199442783
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,3.025,12.26,11.91,12.32,11.81,11.9,5807786,1.89136,8.22818791946,3.24602013423,0.00100616401022
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,2.754,56.34,54.98,56.49,53.41,54.83,7780537,3.84609,37.0657894737,14.1850776316,1.14612830778
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,1.344,16.59,16.15,16.59,15.55,16.37,30043616,7.76103,16.59,5.755071,0.0523889222219
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,7.901,14.34,13.43,14.48,13.43,13.29,29991883,5.41231,8.33720930233,2.87967209302,0.219631435783
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,6.137,47.39,44.82,47.5,44.65,44.65,6723074,6.82072,31.5933333333,10.9060186667,0.00544195657803
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,,04-18,国信证券,2.674,15.74,15.34,15.81,15.29,15.33,16617202,0.75703,9.25882352941,3.13503764706,0.0648104684965
300431,暴风科技,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风科技,7.173,76.5,71.75,78.52,69.8,71.38,26430195,14.08537,109.285714286,36.9822857143,2.23305505283
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,4.765,14.95,14.44,15.0,14.35,14.27,33531922,3.74248,83.0555555556,27.8485277778,0.159510563974
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,0.125,16.03,15.7,16.16,15.6,16.01,57671841,1.70248,7.52582159624,2.494057277,0.239066759728
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,,04-26,康达尔,1.072,37.7,37.43,38.7,36.45,37.3,6652030,1.74146,72.5,23.96125,0.91413440928
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,2.8,16.89,16.47,16.95,16.36,16.43,6337794,4.54705,23.4583333333,7.727175,0.0378360215054
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,4.807,180.32,172.55,182.0,171.05,172.05,3508648,26.9896,99.0769230769,31.6748923077,2.47692307692
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,2.741,35.24,34.25,35.8,34.0,34.3,1671168,1.04448,30.3793103448,9.37201724138,0.192542212859
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,3.265,19.61,19.02,19.75,18.82,18.99,17746557,2.09646,19.2254901961,5.90991568627,0.141021713461
