code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.227,4.39,4.4,4.42,4.37,4.4,9868584,0.46131,43313687,8.442,0.853879120879,1024486.73735,939136.097898,4.82417582418,0.00053601953602
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.777,10.38,10.34,10.54,10.28,10.3,20845137,0.7033,216563749,7.151,1.51286946108,3076527.11114,3076527.11114,6.21556886228,0.0150210707419
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.226,8.83,8.87,8.92,8.82,8.85,7683522,0.21454,68122687,5.848,0.957145038168,3162418.0127,3162418.0127,6.74045801527,8.75384157827
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.9,15.41,15.62,15.74,15.38,15.55,1839312,0.43086,28612658,7.705,4.95165575221,858168.636504,657843.654,6.8185840708,0.0156439775864
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,0.194,10.33,10.25,10.49,10.15,10.31,5365143,1.32605,55387916,13.773,1.62769236111,618389.477754,417946.635,7.17361111111,0.170678351442
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,0.194,10.33,10.25,10.49,10.15,10.31,5365143,1.32605,55387916,13.773,1.62769236111,618389.477754,417946.635,7.17361111111,0.170678351442
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,1.827,13.93,13.88,14.61,13.7,13.68,5473635,1.30126,77747671,20.188,1.6840375,585954.707184,585954.707184,8.29166666667,0.124987438448
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.879,11.28,11.2,11.36,11.15,11.38,12463315,0.33139,140750755,5.151,1.47500338983,5417387.52041,4242273.84245,9.5593220339,1.15730290967
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.879,11.28,11.2,11.36,11.15,11.38,12463315,0.33139,140750755,5.151,1.47500338983,5417387.52041,4242273.84245,9.5593220339,1.15730290967
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.448,8.88,8.95,8.98,8.86,8.92,8449946,0.0659,75394337,4.826,0.774104347826,11386545.7479,11386545.7479,9.65217391304,1.6786389414
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,-0.693,4.3,4.34,4.37,4.29,4.33,4838200,0.72597,20917781,53.75,0.970431818182,473977.48718,286571.95286,9.77272727273,0.439816708944
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.15,6.68,6.67,6.77,6.66,6.67,4712173,0.43229,31622861,71.064,1.106375,1196806.41917,728149.476168,10.4375,1.93287037037
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.15,6.68,6.67,6.77,6.66,6.67,4712173,0.43229,31622861,71.064,1.106375,1196806.41917,728149.476168,10.4375,1.93287037037
600074,ST保千里,0.15,150.0,,20.75,,33624.47,226.98,,08-24,ST保千里,1.176,1.72,1.67,1.72,1.67,1.7,38509882,3.75321,65109982,4.914,2.37933333333,419316.400428,176481.138704,11.4666666667,0.0764444444444
