code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,2.27,2.27,2.27,2.25,2.27,21694989,0.79137,48976194,45.4,0.5448,741777.871656,622304.53736,25.2222222222,0.504444444444
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.701,5.75,5.72,5.75,5.69,5.71,2272452,0.38815,12968808,8.456,0.739833333333,684084.61965,336637.3771,19.1666666667,0.0958333333333
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.91,10.14,9.9,10.15,9.86,9.95,15702422,0.90113,157390269,36.214,0.742248,1788789.10447,1766927.26447,20.28,2.33103448276
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.0,5.43,5.45,5.47,5.4,5.43,23821851,0.29245,129446593,21.72,0.745826470588,5798029.72576,4422995.10786,15.9705882353,0.29276972017
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,1.327,4.58,4.51,4.61,4.45,4.52,14463730,1.47684,65345228,-10.555,0.75112,695557.992892,448550.260956,45.8,0.458
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.824,6.12,6.09,6.15,6.07,6.07,8293457,0.30312,50739862,12.836,0.75344,2467604.11093,1674452.11093,13.6,0.0276130918541
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.824,6.12,6.09,6.15,6.07,6.07,8293457,0.30312,50739862,12.836,0.75344,2467604.11093,1674452.11093,13.6,0.0276130918541
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,0.142,7.06,7.0,7.09,7.0,7.05,1454224,0.79431,10236060,23.533,0.778617142857,360882.23231,129254.040868,20.1714285714,0.127723855958
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.446,9.0,8.95,9.0,8.95,8.96,12181175,0.095,109402840,4.891,0.784565217391,11540417.9877,11540417.9877,9.78260869565,1.70132325142
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.699,4.26,4.28,4.31,4.23,4.29,13012036,0.54499,55400639,19.364,0.790161290323,1282709.34182,1017098.21402,13.7419354839,1.28309388271
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.262,3.82,3.81,3.83,3.79,3.81,4600924,0.38286,17502448,17.054,0.819177777778,459264.106156,459054.913024,42.4444444444,44.6783625731
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,0.0,5.77,5.76,5.8,5.68,5.77,18124323,0.9804,103744278,10.99,0.827995,1735095.56446,1066685.45538,28.85,0.157075189198
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.196,5.12,5.11,5.12,5.08,5.11,5834602,0.24983,29763381,11.636,0.8928,1195728.39117,1195728.39117,16.0,0.205708408331
002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24,双星新材,1.38,6.61,6.53,6.61,6.5,6.52,1720568,0.2474,11263267,35.653,0.919390909091,764299.814185,459701.821658,60.0909090909,2.70436134523
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,1.597,7.0,6.9,7.01,6.85,6.89,34713701,3.01273,240022728,7.143,0.952608695652,1486624.531,806562.7668,15.2173913043,0.0599463907991
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,0.926,5.45,5.42,5.46,5.4,5.4,1022822,0.17795,5552827,27.25,0.95715625,366484.0292,313256.400915,34.0625,0.340625
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,0.926,5.45,5.42,5.46,5.4,5.4,1022822,0.17795,5552827,27.25,0.95715625,366484.0292,313256.400915,34.0625,0.340625
600401,*ST海润,0.01,18.42,,0.85,,4246.44,18.71,,08-20,*ST海润,0.877,1.15,1.14,1.16,1.13,1.14,21939048,0.46432,25223047,-4.607,0.9775,543367.54248,543367.54248,115.0,6.24321389794
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.328,9.17,9.17,9.19,9.12,9.14,4873357,0.13607,44611304,6.073,0.994,3284187.2227,3284187.2227,7.0,9.09090909091
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.328,9.17,9.17,9.19,9.12,9.14,4873357,0.13607,44611304,6.073,0.994,3284187.2227,3284187.2227,7.0,9.09090909091
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.784,6.43,6.34,6.44,6.29,6.38,4627299,0.77901,29383215,21.433,1.00421470588,507708.700875,381942.0,18.9117647059,3.02588235294
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.784,6.43,6.34,6.44,6.29,6.38,4627299,0.77901,29383215,21.433,1.00421470588,507708.700875,381942.0,18.9117647059,3.02588235294
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,1.693,9.61,9.46,9.68,9.43,9.45,3231350,1.06601,30893739,13.329,1.03360888889,348362.5,291304.704884,21.3555555556,0.525610523149
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,1.693,9.61,9.46,9.68,9.43,9.45,3231350,1.06601,30893739,13.329,1.03360888889,348362.5,291304.704884,21.3555555556,0.525610523149
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,0.051,19.45,19.31,19.68,19.21,19.44,6384422,1.29649,123965161,24.574,1.03524193548,2913229.558,957792.398195,62.7419354839,0.567903109014
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,0.051,19.45,19.31,19.68,19.21,19.44,6384422,1.29649,123965161,24.574,1.03524193548,2913229.558,957792.398195,62.7419354839,0.567903109014
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,0.993,3.05,3.02,3.06,3.02,3.02,6977872,0.31346,21214929,58.541,1.037,834892.343835,678955.16189,152.5,5.19060585432
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,1.546,13.14,12.95,13.16,12.95,12.94,5960931,0.38039,78074189,14.283,1.05589285714,2059090.56,2059090.56,46.9285714286,0.958704217131
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.295,16.99,16.94,17.02,16.91,16.94,46649935,0.24485,791291654,6.134,1.07869395973,35295350.0859,32369920.1399,11.4026845638,4.13140745064
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,0.475,6.35,6.32,6.39,6.25,6.32,2916765,0.88909,18441532,284.753,1.0795,285337.60687,208320.027225,127.0,4.55850681981
002347,泰尔股份,0.05,27.86,,0.85,,1031.22,27.82,10转10,08-20,泰尔股份,0.475,6.35,6.32,6.39,6.25,6.32,2916765,0.88909,18441532,284.753,1.0795,285337.60687,208320.027225,127.0,4.55850681981
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,0.0,4.04,4.03,4.07,4.02,4.04,7623088,0.40049,30812688,9.854,1.08129411765,1265069.20447,768987.713336,23.7647058824,0.772333632836
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,-3.306,9.36,9.34,9.46,9.21,9.68,13346407,4.81885,124466542,20.348,1.08871578947,422042.048064,259237.142424,49.2631578947,0.185137201303
002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,冠福股份,1.655,4.3,4.21,4.35,4.17,4.23,22543300,1.8667,96967268,38.393,1.09063636364,1132549.6047,519292.84239,39.0909090909,0.219611848825
603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,共进股份,1.505,8.77,8.61,8.78,8.61,8.64,2814381,0.75757,24565665,8.274,1.09478833333,685653.501984,325806.58748,14.6166666667,0.730833333333
603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,共进股份,1.505,8.77,8.61,8.78,8.61,8.64,2814381,0.75757,24565665,8.274,1.09478833333,685653.501984,325806.58748,14.6166666667,0.730833333333
600221,海航控股,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海航控股,0.0,3.19,3.18,3.2,3.17,3.19,25463291,0.15492,81115103,15.19,1.11194285714,5361152.38527,5243084.87023,22.7857142857,5.45112781955
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.35,5.73,5.67,5.76,5.65,5.71,6323685,0.33897,35994803,11.019,1.11451648352,1337184.41413,1068970.88057,6.2967032967,0.000699633699634
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,0.513,9.79,9.74,9.81,9.72,9.74,1335617,0.24533,13033690,34.964,1.119976,669316.846,532978.501165,39.16,2.87096774194
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,0.404,4.97,4.94,4.98,4.94,4.95,5603150,0.84075,27804098,9.745,1.12163863636,547829.793322,331223.861794,11.2954545455,0.508346289174
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,0.41,7.35,7.3,7.36,7.28,7.32,21185820,0.35842,155292964,7.5,1.12427777778,8485170.75,4344471.84969,13.6111111111,0.914110887247
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,0.557,5.42,5.39,5.45,5.37,5.39,2991800,0.34981,16194369,10.082,1.13249473684,623618.613074,463555.513992,14.2631578947,0.22258361259
300062,中能电气,0.19,72.73,5.18,3.11,0.55,2930.14,71.58,,08-26,中能电气,1.02,6.93,6.9,6.95,6.75,6.86,2119610,1.11945,14517219,13.588,1.13433157895,213444.0,131215.08015,36.4736842105,0.501494351857
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,1.154,5.26,5.26,5.3,5.24,5.2,2442800,0.16285,12859219,13.15,1.15194,789000.0,789000.0,26.3,2.36723672367
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,1.618,6.28,6.17,6.29,6.17,6.18,9325820,0.79874,58121657,40.256,1.1618,733228.571132,733228.571132,104.666666667,4.75757575758
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,0.346,8.71,8.63,8.74,8.61,8.68,2125920,0.39612,18425590,24.886,1.17377619048,748910.949254,467458.854811,41.4761904762,0.207380952381
300319,麦捷科技,0.2,150.0,6.07,3.57,0.01,4377.31,290.63,,08-26,麦捷科技,0.0,6.6,6.56,6.63,6.53,6.6,1910615,0.40505,12578251,9.041,1.1781,464849.8338,311317.91394,33.0,0.22
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,0.71,14.19,14.09,14.23,14.08,14.09,1953385,0.25287,27691793,11.835,1.19826666667,1096139.26505,1096139.26505,14.3333333333,0.297804557102
600106,重庆路桥,0.18,10.43,,5.09,,16538.19,11.76,,08-03,重庆路桥,0.472,4.26,4.25,4.26,4.22,4.24,4262564,0.42689,18062469,12.909,1.20463333333,425367.9012,425367.9012,23.6666666667,2.26909555769
600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27,宁波海运,0.8,5.04,5.02,5.05,5.0,5.0,6182462,0.59974,31047541,58.81,1.2096,519548.877792,519548.877792,504.0,17.2780253685
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,1.425,3.56,3.51,3.56,3.5,3.51,4168201,0.31103,14725957,-23.733,1.2104,477083.548056,477083.548056,44.5,0.0304794520548
