code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.423,4.71,4.75,4.78,4.71,4.73,11610600,0.66389,55173610,12.077,0.344772,831508.184889,823717.373889,9.42,1.08275862069
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.338,2.95,2.98,3.06,2.91,2.96,58797978,4.84727,175212380,6.146,0.401456521739,626506.05235,357838.49575,6.41304347826,0.0252631218368
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-0.143,6.98,6.97,7.15,6.93,6.99,12335750,2.1754,87148930,5.944,0.405649275362,653919.1362,395805.670132,10.115942029,1.29525506133
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.093,1.81,1.83,1.83,1.81,1.83,9414300,0.34341,17127592,25.857,0.4344,591461.650968,496198.771356,20.1111111111,0.402222222222
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.602,3.3,3.28,3.38,3.28,3.32,8024783,1.95429,26813155,-7.838,0.464869565217,239720.8935,135505.93122,14.347826087,0.0047146548044
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.602,3.3,3.28,3.38,3.28,3.32,8024783,1.95429,26813155,-7.838,0.464869565217,239720.8935,135505.93122,14.347826087,0.0047146548044
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,-0.232,4.3,4.38,4.56,4.3,4.31,7044540,1.99177,30996063,26.875,0.474228571429,307721.11027,152083.30687,12.2857142857,0.0777921502293
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-2.332,3.35,3.43,3.43,3.35,3.43,18940317,0.92977,64031349,12.5,0.480725,1007377.84072,682428.141215,16.75,0.0911961670387
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-2.332,3.35,3.43,3.43,3.35,3.43,18940317,0.92977,64031349,12.5,0.480725,1007377.84072,682428.141215,16.75,0.0911961670387
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-1.099,3.6,3.61,3.65,3.59,3.64,28662192,0.35188,103881044,13.333,0.494470588235,3843997.60824,2932372.4472,10.5882352941,0.194101471936
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-1.279,3.86,3.89,4.09,3.82,3.91,49032082,4.76217,193450191,21.444,0.498975609756,492092.283736,397432.10989,9.41463414634,0.147103658537
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.723,4.12,4.15,4.17,4.11,4.15,3228101,0.11798,13342103,9.404,0.507217777778,1661197.53873,1127245.53873,9.15555555556,0.0185892056273
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,-1.455,2.71,2.75,2.8,2.71,2.75,28095851,2.84312,77201679,5.891,0.521675,687323.17277,267803.704592,33.875,1.91926345609
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-2.994,3.24,3.28,3.4,3.24,3.34,28084000,2.86756,93052728,54.0,0.53136,492054.125976,317315.841768,32.4,0.324
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-2.994,3.24,3.28,3.4,3.24,3.34,28084000,2.86756,93052728,54.0,0.53136,492054.125976,317315.841768,32.4,0.324
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-0.962,10.3,10.4,10.4,10.01,10.4,1157783,0.18148,11885943,26.567,0.548225806452,2003746.07723,657115.11108,33.2258064516,0.300740463899
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,-0.368,2.71,2.73,2.85,2.69,2.72,64229139,3.84821,177834405,31.882,0.548452380952,540067.683551,452317.232609,12.9047619048,0.161067921927
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.758,2.62,2.62,2.67,2.62,2.64,4139110,0.23551,10941707,17.584,0.552071428571,516349.824534,460474.730156,18.7142857143,1.41560406311
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.758,2.62,2.62,2.67,2.62,2.64,4139110,0.23551,10941707,17.584,0.552071428571,516349.824534,460474.730156,18.7142857143,1.41560406311
