code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,2.649,31.0,31.47,32.29,30.81,30.2,10519292,5.13403,4.1059602649,3.00556291391,0.000109056049533
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,3.412,21.82,20.81,21.93,20.75,21.1,104964448,4.51604,20.0183486239,13.296187156,0.0287868113659
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,3.431,45.82,44.44,46.29,44.02,44.3,9584041,10.99962,32.7285714286,19.7189642857,0.0298321663934
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,3.333,74.09,71.0,75.55,70.5,71.7,12916447,4.89963,41.6235955056,24.0626005618,0.0587000176362
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,10.012,38.02,38.02,38.02,38.02,34.56,81462,0.18684,29.703125,16.4050359375,0.855012233736
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,0.034,29.22,29.21,29.39,28.94,29.21,6942657,1.03456,8.82779456193,4.1049244713,0.060048939269
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,0.122,24.58,24.4,24.86,24.13,24.55,3076669,1.41078,43.8928571429,20.2872785714,0.790008227913
002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18,南极电商,-0.634,18.81,18.52,19.18,18.4,18.93,3570650,0.79978,31.8813559322,13.9895389831,0.011186440678
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,0.0,68.0,67.87,68.3,67.52,68.0,1200335,0.27654,26.8774703557,11.5519367589,0.592014765545
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,1.646,21.0,20.51,21.2,20.48,20.66,22405411,3.87851,8.86075949367,3.55493670886,0.026146417698
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,0.738,15.01,14.95,15.03,14.81,14.9,5047671,0.58697,6.0281124498,2.40280562249,0.0291382078973
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.809,12.26,12.21,12.39,12.01,12.36,7435540,2.42145,8.22818791946,3.24602013423,0.00100616401022
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,0.585,61.9,61.51,62.68,60.68,61.54,4602534,2.27513,40.7236842105,15.5849539474,1.25923575172
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,0.492,16.33,16.08,16.38,16.02,16.25,10079280,2.60373,16.33,5.664877,0.0515678782329
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,0.586,15.44,15.28,15.48,15.22,15.35,8324157,0.37922,9.08235294118,3.07528470588,0.0635751990843
300431,暴风科技,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风科技,2.697,73.12,70.1,73.28,70.0,71.2,17031761,9.07669,104.457142857,35.3482971429,2.13439196684
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,1.222,15.74,15.5,15.77,15.42,15.55,19217453,0.5673,7.3896713615,2.4489370892,0.234741784038
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,-2.343,17.09,17.08,17.4,16.7,17.5,9269279,6.65024,23.7361111111,7.818675,0.0382840501792
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-1.71,31.61,32.18,32.2,30.85,32.16,2596401,2.02844,105.366666667,33.7173333333,0.0105719028188
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,-1.737,168.0,165.5,174.99,161.11,170.97,4536459,34.89584,92.3076923077,29.5107692308,2.30769230769
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,2.841,32.94,31.69,33.46,31.49,32.03,2551012,1.59438,28.3965517241,8.7603362069,0.179975609863
