code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,0.0,23.0,22.99,23.35,22.69,23.0,117768354,5.0592,21.1009174312,14.0152293578,0.0303435683509
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-1.535,12.83,12.98,13.1,12.7,13.03,13019851,4.98097,9.16428571429,5.52148214286,0.00835326701937
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,0.97,83.25,82.5,86.5,81.7,82.45,16504156,6.26056,46.7696629213,27.0375421348,0.065957301501
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,0.171,52.72,53.2,53.45,51.9,52.63,5819808,13.34818,41.1875,22.74785625,1.1855929764
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.574,27.72,27.96,28.06,27.56,27.88,6384192,0.95134,8.3746223565,3.89419939577,0.0569663448507
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-0.61,22.82,22.91,22.99,22.46,22.96,10518415,4.82314,40.75,18.83465,0.733441324694
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-0.181,66.09,66.25,68.2,65.21,66.21,5202031,1.19846,26.1225296443,11.2274632411,0.575386115513
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,0.142,14.09,14.14,14.19,14.06,14.07,5931585,0.68976,5.65863453815,2.25553172691,0.0273522551148
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.46,10.81,10.84,11.04,10.71,10.86,5137419,1.67305,7.25503355705,2.86211073826,0.000887164188453
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-1.557,56.92,57.75,58.45,56.5,57.82,5254627,2.59748,37.4473684211,14.3311078947,1.15792728575
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,-1.102,15.26,15.46,15.6,15.13,15.43,13389980,3.45138,15.26,5.293694,0.0481889664319
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,-0.573,13.89,13.96,14.07,13.79,13.97,7561601,1.36456,8.07558139535,2.78930581395,0.212739235915
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,0.6,46.98,47.08,47.96,46.05,46.7,9669811,9.71687,31.32,10.811664,0.00539487486887
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,-1.034,15.32,15.4,15.49,15.29,15.48,12553259,0.57189,9.01176470588,3.05138352941,0.0630810913194
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,0.78,14.22,14.19,14.34,14.12,14.11,26601957,2.96903,79.0,26.4887,0.151721753827
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,-0.069,14.49,14.53,14.57,14.42,14.5,19460686,0.57448,6.80281690141,2.25445352113,0.21609964744
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,-1.337,36.91,37.6,37.9,36.53,37.41,2903659,0.76016,70.9807692308,23.4591442308,0.8949788076
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,0.818,16.02,15.86,16.1,15.78,15.89,7676433,5.50745,22.25,7.32915,0.0358870967742
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-8.32,28.98,29.81,30.0,28.78,31.61,6996305,5.46586,96.6,30.912,0.00969230445073
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,-2.354,112.0,112.98,116.0,108.96,114.7,5002701,19.24116,61.5384615385,19.6738461538,1.53846153846
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,1.947,31.94,31.33,32.31,31.06,31.33,1966420,1.22901,27.5344827586,8.49438793103,0.17451186943
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-1.185,19.18,19.45,19.49,19.07,19.41,14623760,1.72756,18.8039215686,5.7803254902,0.137929447434
