		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
000916	华北高速			2016-05-27	8.77	536	125.54	持有	19.78
600507	方大特钢			2017-04-28	67.95	200	119.26	持有	148.99
600782	新钢股份			2017-05-16	32.38	182	116.46	持有	70.09
600438	通威股份			2017-02-22	63.67	265	106.82	持有	131.68
600291	西水股份			2017-04-07	48.81	221	95.1	持有	95.23
600460	士兰微			2016-10-12	98.57	398	84.02	持有	181.39
002460	赣锋锂业			2017-06-14	261.80	153	83.78	持有	481.14
002742	三圣特材			2017-01-09	54.09	309	79.89	持有	97.30
300411	金盾股份			2016-02-03	41.56	650	77.67	持有	73.84
000932	华菱钢铁			2017-02-09	7.41	278	76.11	持有	13.05
600346	*ST橡塑			2016-05-20	39.86	543	73.61	持有	69.20
600741	华域汽车			2017-01-20	632.34	298	73.22	持有	1095.31
000546	金圆股份			2017-01-24	22.45	294	67.17	持有	37.53
601877	正泰电器			2017-05-25	30.08	173	62.93	持有	49.01
600282	南钢股份			2017-05-25	17.20	173	60.64	持有	27.63
002362	汉王科技			2017-05-18	41.40	180	60.29	持有	66.36
600559	老白干酒			2016-10-11	83.51	399	58.93	持有	132.72
002222	福晶科技			2017-08-04	36.49	102	57.14	持有	57.34
002517	恺英网络			2017-01-26	61.57	292	55.32	持有	95.63
002212	南洋股份			2017-06-16	43.51	151	55.32	持有	67.58
300223	北京君正			2017-06-08	49.90	159	48.62	持有	74.16
000100	TCL 集团			2016-05-24	9.60	539	46.67	持有	14.08
600148	长春一东			2016-02-02	49.04	651	45.76	持有	71.48
600970	中材国际			2016-02-03	73.97	650	45.73	持有	107.80
002019	亿帆鑫富			2017-04-28	231.24	200	45.14	持有	335.62
002128	露天煤业			2017-01-03	20.88	315	44.68	持有	30.21
601011	宝泰隆			2016-12-06	19.64	343	43.79	持有	28.24
000627	天茂集团			2016-01-29	209.41	655	43.36	持有	300.22
601699	潞安环能			2016-01-06	36.61	678	42.94	持有	52.33
000513	丽珠集团			2017-08-14	232.63	92	42.38	持有	331.21
002027	分众传媒			2017-08-08	90.34	98	42.3	持有	128.55
600008	首创股份			2016-06-01	29.12	531	42.03	持有	41.36
600695	绿庭投资			2017-05-16	17.48	182	41.59	持有	24.75
600690	青岛海尔			2017-08-22	528.66	84	40.66	持有	743.62
600822	上海物贸			2017-10-20	35.54	25	39.62	持有	49.62
002618	丹邦科技			2016-03-03	31.45	621	39.46	持有	43.86
000088	盐 田 港			2016-03-02	45.59	622	39.04	持有	63.39
002430	杭氧股份			2017-10-23	26.02	22	39.01	持有	36.17
600703	三安光电			2017-08-11	405.86	95	38.17	持有	560.79
002617	露笑科技			2016-03-14	63.85	610	37.1	持有	87.54
000709	河钢股份			2016-11-10	30.00	369	36.4	持有	40.92
601100	恒立液压			2017-10-13	28.86	32	36.38	持有	39.36
600083	博信股份			2017-05-05	14.06	193	36.27	持有	19.16
000615	京汉股份			2016-05-24	78.59	539	35.25	持有	106.29
002511	中顺洁柔			2017-05-26	54.53	172	35.04	持有	73.64
000612	焦作万方			2017-05-26	77.31	172	35.0	持有	104.37
600584	长电科技			2017-01-04	85.73	314	34.56	持有	115.36
600206	有研新材			2017-05-31	34.57	167	34.34	持有	46.44
600315	上海家化			2017-06-12	150.15	155	33.35	持有	200.22
603988	中电电机			2017-06-08	63.96	159	32.27	持有	84.60
000905	厦门港务			2017-01-25	24.91	293	32.0	持有	32.88
000868	安凯客车			2016-10-11	34.94	399	31.68	持有	46.01
002652	扬子新材			2017-07-27	34.24	110	31.45	持有	45.01
002396	星网锐捷			2017-05-02	60.09	196	31.44	持有	78.98
300083	劲胜精密			2017-01-26	54.81	292	30.74	持有	71.66
600121	郑州煤电			2017-05-17	19.59	181	29.96	持有	25.46
600570	恒生电子			2017-01-25	605.48	293	29.87	持有	786.34
000792	盐湖股份			2016-03-03	93.90	621	29.8	持有	121.88
600319	*ST亚星			2016-03-07	11.54	617	29.64	持有	14.96
