code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002490,山东墨龙,15.1,15.49,15.06,15.41,14815697.0,111156746.0,19.7371419664,2017-03-06,28.0800906324
000806,银河生物,104.17,104.94,103.49,104.77,18224647.0,223334659.0,133.856609227,2017-03-06,27.7623453533
300104,乐视网,554.21,569.16,552.62,563.0,38348513.0,1227403339.0,716.150432123,2017-03-06,27.2025634321
000953,河池化工,30.46,30.46,30.46,30.46,2940000.0,34339200.0,38.3200644811,2017-03-06,25.8045452433
002280,联络互动,164.79,166.81,163.85,165.33,41102240.0,505884621.0,204.571630212,2017-03-06,23.7353355183
200025,特  力Ｂ,17.06,17.09,16.78,16.95,42441.0,523944.0,20.9559871543,2017-03-06,23.6341425035
600576,万好万家,46.62,47.46,45.95,46.71,27745089.0,426578754.0,57.2708404237,2017-03-06,22.6093779142
300431,暴风科技,89.54,92.09,89.54,91.61,6877431.0,285017078.0,111.736202074,2017-03-06,21.9694379156
002312,三泰控股,142.28,144.29,141.56,143.56,20200508.0,158706008.0,174.811734215,2017-03-06,21.7691099298
600191,华资实业,28.07,28.4,28.0,28.33,7954646.0,88947033.0,34.189227721,2017-03-06,20.682060434
300465,高伟达,47.48,48.51,47.36,48.25,9014527.0,135351280.0,57.9576781652,2017-03-06,20.1195402388
