code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.424,2.35,2.35,2.37,2.34,2.36,12515442,0.45653,29435370,47.0,0.564,767919.82308,644235.9748,26.1111111111,0.522222222222
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.542,9.17,9.18,9.36,9.08,9.22,12570900,0.72142,115933350,32.75,0.671244,1617672.19802,1597901.67802,18.34,2.10804597701
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.542,9.17,9.18,9.36,9.08,9.22,12570900,0.72142,115933350,32.75,0.671244,1617672.19802,1597901.67802,18.34,2.10804597701
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.393,5.11,5.08,5.13,5.06,5.09,3816000,0.93028,19475984,10.431,0.719843478261,371204.17145,209610.982798,22.2173913043,0.00730057153046
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.393,5.11,5.08,5.13,5.06,5.09,3816000,0.93028,19475984,10.431,0.719843478261,371204.17145,209610.982798,22.2173913043,0.00730057153046
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.291,3.43,3.43,3.44,3.41,3.44,5728582,0.32909,19621469,12.25,0.72275,675984.693951,597064.12682,24.5,1.8532526475
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,-0.714,6.95,6.97,7.02,6.91,7.0,1974300,1.07838,13756565,23.167,0.766485714286,355259.421325,127240.16771,19.8571428571,0.125733824208
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,0.844,4.78,4.74,4.82,4.72,4.74,13756567,1.40464,65591226,-11.016,0.78392,725931.704372,468137.608596,47.8,0.478
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.267,3.73,3.73,3.74,3.71,3.74,7268800,0.60487,27029163,16.652,0.799877777778,448443.747634,448239.483136,41.4444444444,43.6257309942
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.69,4.32,4.34,4.35,4.31,4.35,9151245,0.38329,39597227,19.636,0.801290322581,1300775.67058,1031423.54098,13.935483871,1.30116562754
