code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.022,31.97,32.3,32.34,31.8,32.3,5201138,1.46953,15.3701923077,5.53788028846,0.000184524974881
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.738,25.56,25.77,25.87,25.2,25.75,15965979,4.10883,28.0879120879,4.97156043956,0.00312087912088
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.038,26.11,26.23,26.34,26.09,26.12,3990147,1.29951,12.61352657,3.33375507246,0.00640280536551
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.539,9.33,9.31,9.45,9.28,9.28,6606904,1.33039,77.75,3.522075,0.0067025862069
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.065,15.47,15.53,15.76,15.43,15.46,5847121,2.29049,67.2608695652,6.13419130435,0.0112644961213
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.8,20.17,20.17,20.33,20.02,20.01,1628335,0.46791,77.5769230769,9.2782,0.011990250862
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.387,10.37,10.37,10.48,10.28,10.33,9216677,1.27528,25.925,0.91256,0.0136447368421
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.188,5.33,5.33,5.36,5.29,5.32,7820431,0.6427,24.2272727273,2.10050454545,0.0143830688882
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.179,5.58,5.6,5.63,5.58,5.59,20856124,1.09687,39.8571428571,3.91795714286,0.0148358642928
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.029,20.19,20.41,20.62,20.1,20.4,6229600,1.45928,8.93362831858,6.48760088496,0.0204965546703
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,1.176,21.5,21.38,21.81,21.28,21.25,5744726,2.04488,61.4285714286,4.49042857143,0.0280563658915
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.726,15.04,15.25,15.51,15.01,15.15,13547058,1.74334,29.4901960784,3.92514509804,0.0284448479175
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,0.0,6.52,6.53,6.56,6.5,6.52,13789763,0.50401,14.4888888889,0.802684444444,0.0294178690995
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.0,5.55,5.55,5.64,5.51,5.55,7477858,0.51752,21.3461538462,3.01194230769,0.0296606183945
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,1.264,7.21,7.19,7.27,7.14,7.12,18482433,1.92465,45.0625,2.64516875,0.0300416666667
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,0.33,9.13,9.1,9.24,9.1,9.1,13289237,1.34991,50.7222222222,1.42529444444,0.0306293612453
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.669,27.08,26.9,27.33,26.9,26.9,2204304,1.71098,117.739130435,3.81474782609,0.0386887430616
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.388,5.18,5.17,5.23,5.15,5.16,14421599,1.07614,64.75,1.7612,0.0443493150685
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,0.959,21.05,20.88,21.09,20.67,20.85,8303819,1.56253,140.333333333,14.0333333333,0.0469342251951
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.57,34.89,35.2,35.39,34.8,35.09,7104102,3.55205,62.3035714286,7.44527678571,0.0479258241758
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,1.702,18.52,18.23,18.89,18.23,18.21,16087221,3.37273,18.8979591837,2.41515918367,0.0484563055992
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,0.732,8.26,8.14,8.64,8.1,8.2,31264178,3.91154,30.5925925926,3.86996296296,0.0507710312543
