code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,-1.055,29.08,29.23,30.11,28.88,29.39,4827821,2.35626,3.85165562914,2.81941192053,0.000102301610336
600856,中天能源,0.57,56900.0,,15.22,,28414.88,98762.32,,03-21,中天能源,4.844,20.78,19.75,20.8,19.75,19.82,8393625,2.17725,36.4561403509,5.5486245614,0.000640705454321
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-1.068,10.19,10.32,10.35,10.13,10.3,3710060,1.20822,6.8389261745,2.69795637584,0.000836281506044
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,-1.145,10.36,10.42,10.85,10.22,10.48,19754812,5.22393,6.90666666667,2.38418133333,0.00118967440701
000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19,太阳能,0.564,14.26,14.16,14.43,13.96,14.18,3098308,1.28405,21.9384615385,1.79456615385,0.00486447939069
000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26,海王生物,-2.058,7.14,7.28,7.28,7.11,7.29,37231035,2.03967,10.9846153846,3.09326769231,0.00579262640845
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,-0.17,5.87,5.84,5.95,5.82,5.88,14823602,0.91644,2.47679324895,0.993689451477,0.00730854628034
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-2.284,11.55,11.8,11.9,11.54,11.82,9825780,3.75902,8.25,4.970625,0.00751989353654
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-1.749,28.08,28.5,28.62,27.92,28.58,1202672,0.93959,93.6,29.952,0.00939130120692
600629,华建集团,0.42,3116.15,,22.44,,14664.29,3231.19,,04-28,华建集团,-1.272,18.63,18.91,19.48,18.53,18.87,1755796,0.50454,44.3571428571,9.95374285714,0.0142345980961
600981,汇鸿集团,0.43,1195.18,,11.48,,76257.79,4352.82,,04-28,汇鸿集团,-1.125,7.91,8.0,8.06,7.85,8.0,4115110,1.70148,18.3953488372,2.11178604651,0.0153912790017
600466,蓝光发展,0.4,1277.0,,10.51,,80500.33,6298.47,,03-31,蓝光发展,-0.498,8.0,8.05,8.1,7.9,8.04,8224639,0.93895,20.0,2.102,0.0156617071261
002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19,冠福股份,-1.0,11.88,11.93,12.28,11.72,12.0,15451318,3.8384,44.0,3.3132,0.0169230769231
600136,当代明诚,0.35,3400.0,,7.34,,5347.09,5504.09,10转10,02-03,当代明诚,-2.541,22.63,23.2,23.4,22.45,23.22,6022364,2.49834,64.6571428571,4.74583428571,0.0190168067227
600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26,栖霞建设,-1.437,4.8,4.87,4.88,4.78,4.87,10634055,1.01277,26.6666666667,1.30666666667,0.0199271165711
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12,广东甘化,-2.352,15.36,15.5,15.9,15.26,15.73,10132993,2.33566,38.4,6.09792,0.0202105263158
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,-1.03,13.45,13.62,13.62,13.39,13.59,6031177,0.70134,5.4016064257,2.15308032129,0.0261098531792
