code,name,open,high,low,close,volume,amount,MA_60,date
000615,湖北金环,69.13,76.92,68.57,75.52,25180732.0,397038016.0,73.4476666667,2016-01-20
603318,派思股份,42.13,44.7,42.13,42.7,4923497.0,212723179.0,42.5536666667,2016-01-20
300092,科新机电,26.04,29.0,25.91,29.0,10438318.0,113952752.0,28.9601666667,2016-01-20
300435,中泰股份,62.09,69.08,61.64,66.09,3468570.0,229586736.0,65.416,2016-01-20
600161,天坛生物,157.34,171.62,157.34,161.83,8965791.0,285357225.0,158.115,2016-01-20
600666,奥瑞德,310.62,310.62,295.66,302.94,6205569.0,237935485.0,297.008833333,2016-01-20
600781,辅仁药业,39.44,42.45,38.86,40.62,11844090.0,234345637.0,40.165,2016-01-20
002007,华兰生物,502.88,543.97,502.88,521.27,14152397.0,585898048.0,519.5955,2016-01-20
002099,海翔药业,66.86,72.21,65.97,71.57,43067112.0,938139648.0,67.4921666667,2016-01-20
300267,尔康制药,157.89,162.23,157.08,160.97,3515274.0,111109000.0,160.8405,2016-01-20
300294,博雅生物,124.81,129.87,123.31,124.13,10925497.0,441642304.0,121.301,2016-01-20
300093,金刚玻璃,48.95,54.13,48.55,52.02,20254108.0,565971328.0,51.0833333333,2016-01-20
300196,长海股份,49.23,51.43,49.05,51.15,3542730.0,108394744.0,51.0263333333,2016-01-20
600965,福成五丰,28.24,29.76,27.63,29.02,8400984.0,124863949.0,28.9168333333,2016-01-20
002087,新野纺织,13.61,14.16,13.15,13.99,30102658.0,237879664.0,13.7656666667,2016-01-20
002394,联发股份,54.18,57.25,53.16,56.2,8898353.0,140473200.0,55.3101666667,2016-01-20
002560,通达股份,51.2,55.3,50.52,52.29,9777080.0,381395968.0,51.9651666667,2016-01-20
002235,安妮股份,63.48,71.2,63.46,70.33,20041428.0,678426112.0,67.9271666667,2016-01-20
600298,安琪酵母,90.8,95.87,90.01,91.47,8726361.0,266029844.0,91.0096666667,2016-01-20
002730,电光科技,39.33,42.82,38.93,41.52,7011737.0,286068128.0,41.3146666667,2016-01-20
002733,雄韬股份,55.31,57.67,53.75,56.29,19331088.0,476039936.0,55.0908333333,2016-01-20
002624,完美环球,47.16,47.16,47.16,47.16,2163901.0,50051032.0,43.9493333333,2016-01-20
002360,同德化工,64.4,71.54,63.46,68.28,20104052.0,216523008.0,65.6436666667,2016-01-20
002395,双象股份,48.09,53.09,47.98,51.26,8400038.0,202366800.0,50.2188333333,2016-01-20
002466,天齐锂业,192.8,209.25,190.69,200.82,12929040.0,1717049088.0,200.6365,2016-01-20
600082,海泰发展,39.76,41.36,39.41,40.65,44204511.0,301105708.0,40.1951666667,2016-01-20
600225,天津松江,14.49,15.76,14.17,15.76,23633448.0,166925496.0,15.5745,2016-01-20
002634,棒杰股份,60.43,67.7,60.04,67.7,3249374.0,108908688.0,65.455,2016-01-20
000760,斯太尔,124.71,132.35,122.9,126.6,40912588.0,632139904.0,123.469166667,2016-01-20
002391,长青股份,55.26,57.08,54.82,56.54,11865230.0,196477280.0,56.3686666667,2016-01-20
