code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.932,4.25,4.28,4.32,4.23,4.29,11949642,0.55859,51008301,8.173,0.826648351648,991815.178525,909186.42735,4.67032967033,0.000518925518926
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-2.087,10.32,10.53,10.58,10.21,10.54,25747740,0.86871,267851226,7.109,1.5041245509,3058743.71743,3058743.71743,6.17964071856,0.0149342437434
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-4.074,14.6,15.3,15.37,14.54,15.22,3354896,0.78589,50013002,7.3,4.69138053097,813060.48624,623265.24,6.46017699115,0.0148216789592
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-4.074,14.6,15.3,15.37,14.54,15.22,3354896,0.78589,50013002,7.3,4.69138053097,813060.48624,623265.24,6.46017699115,0.0148216789592
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.811,8.56,8.65,8.72,8.54,8.63,8071046,0.22536,69585340,5.669,0.927877862595,3065718.93417,3065718.93417,6.53435114504,8.48617031823
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-2.266,9.92,10.16,10.36,9.9,10.15,4053810,1.00194,41020138,13.227,1.56308888889,593845.461696,401358.24,6.88888888889,0.163904089671
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-2.266,9.92,10.16,10.36,9.9,10.15,4053810,1.00194,41020138,13.227,1.56308888889,593845.461696,401358.24,6.88888888889,0.163904089671
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.055,3.75,3.79,3.82,3.75,3.79,7704884,0.38466,29184181,50.607,0.978676470588,1037262.30112,751145.21775,7.35294117647,0.00709229918155
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,4.265,14.18,13.59,14.45,13.58,13.6,8755645,2.08149,124065404,20.551,1.71426071429,596470.764384,596470.764384,8.44047619048,0.127230572663
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-2.298,8.93,9.09,9.22,8.9,9.14,5727830,1.20081,51676086,9.02,1.16454489796,529463.214848,425959.808738,9.11224489796,0.0233647305076
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-1.265,10.93,11.08,11.14,10.91,11.07,10444964,0.27773,115358999,4.991,1.42923644068,5249294.82252,4110643.00514,9.26271186441,1.12139368818
