code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-0.868,5.71,5.78,5.82,5.66,5.76,18422919,3.14264,105937742,4.863,0.331842028986,534939.5799,334734.155811,8.27536231884,1.05958544415
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,3.321,2.8,2.67,2.94,2.66,2.71,97634792,8.04896,272892401,5.833,0.381043478261,594649.8124,339643.318,6.08695652174,0.0239785563196
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,3.321,2.8,2.67,2.94,2.66,2.71,97634792,8.04896,272892401,5.833,0.381043478261,594649.8124,339643.318,6.08695652174,0.0239785563196
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,1.227,1.65,1.64,1.68,1.63,1.63,34197553,1.24743,56724158,23.571,0.396,539177.74812,452335.89654,18.3333333333,0.366666666667
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,4.566,2.29,2.2,2.32,2.17,2.19,75257852,7.61561,169426841,4.978,0.440825,580800.76223,226299.071408,28.625,1.62181303116
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.0,3.49,3.52,3.54,3.48,3.49,2989211,0.49983,10487638,14.542,0.449046666667,415209.621318,208715.861582,11.6333333333,0.0581666666667
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.0,3.49,3.52,3.54,3.48,3.49,2989211,0.49983,10487638,14.542,0.449046666667,415209.621318,208715.861582,11.6333333333,0.0581666666667
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,2.215,3.23,3.19,3.4,3.15,3.16,18302804,4.45731,59441396,-7.672,0.455008695652,234635.90485,132631.562982,14.0434782609,0.00461464697522
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,0.0,3.18,3.21,3.26,3.18,3.18,16818166,0.82559,54091359,11.866,0.45633,956257.174176,647797.459422,15.9,0.0865683018457
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,0.0,3.18,3.21,3.26,3.18,3.18,16818166,0.82559,54091359,11.866,0.45633,956257.174176,647797.459422,15.9,0.0865683018457
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-0.593,3.35,3.4,3.41,3.35,3.37,20063798,0.24632,67791854,12.407,0.460132352941,3577053.32989,2728735.4717,9.85294117647,0.180622203052
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-0.593,3.35,3.4,3.41,3.35,3.37,20063798,0.24632,67791854,12.407,0.460132352941,3577053.32989,2728735.4717,9.85294117647,0.180622203052
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,-2.921,4.32,4.45,4.47,4.31,4.45,6700260,1.89443,29247405,27.0,0.476434285714,309152.371248,152790.671088,12.3428571429,0.0781539741839
002102,ST冠福,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,ST冠福,4.891,1.93,1.88,1.93,1.85,1.84,28263333,1.41918,53888099,17.87,0.489518181818,508330.40397,384365.634891,17.5454545455,0.0985699693565
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,4.839,2.6,2.5,2.72,2.46,2.48,119141746,7.13822,308718656,30.588,0.52619047619,518146.11706,433957.49254,12.380952381,0.154530109598
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,4.839,2.6,2.5,2.72,2.46,2.48,119141746,7.13822,308718656,30.588,0.52619047619,518146.11706,433957.49254,12.380952381,0.154530109598
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,0.198,5.06,5.06,5.11,5.04,5.05,1118100,0.29351,5672256,10.542,0.536744303797,305118.0,192756.751682,6.40506329114,0.106149540788
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-1.158,2.56,2.62,2.62,2.56,2.59,13393657,0.76207,34680404,17.181,0.539428571429,504525.019392,449929.507328,18.2857142857,1.38318564945
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,2.427,2.11,2.08,2.14,2.06,2.06,43530878,2.17323,91286536,28.475,0.550668627451,583632.921433,422644.375854,4.13725490196,0.00399060033948
300158,振东制药,0.12,6.37,6.5,1.71,0.09,3450.5,7.4,,08-26,振东制药,-0.256,3.89,3.91,3.93,3.88,3.9,3414300,0.40139,13326712,6.671,0.554325,401858.26274,330894.789531,32.4166666667,5.08895866039
300158,振东制药,0.12,6.37,6.5,1.71,0.09,3450.5,7.4,,08-26,振东制药,-0.256,3.89,3.91,3.93,3.88,3.9,3414300,0.40139,13326712,6.671,0.554325,401858.26274,330894.789531,32.4166666667,5.08895866039
