		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
913	钱江摩托			2016-02-04	19.23	69	80.76	持有	34.76
2208	合肥城建			2016-03-15	48.41	29	77.48	持有	85.92
300368	汇金股份			2016-03-16	109.99	28	74.7	持有	192.15
300264	佳创视讯			2016-03-08	35.09	36	71.13	持有	60.05
2590	万安科技			2016-03-14	67.29	30	62.73	持有	109.50
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
601003	柳钢股份			2016-02-05	11.28	68	61.61	持有	18.23
839	中信国安			2016-03-08	130.50	36	60.53	持有	209.49
600075	新疆天业			2016-02-02	51.45	71	58.85	持有	81.73
300411	金盾股份			2016-02-03	41.56	70	58.01	持有	65.67
600386	北巴传媒			2016-03-14	29.84	30	56.97	持有	46.84
300377	赢时胜			2016-02-01	109.65	72	56.11	持有	171.17
300252	金信诺			2016-03-11	75.23	33	53.3	持有	115.33
2656	卡奴迪路			2016-03-02	35.81	42	53.25	持有	54.88
2496	辉丰股份			2016-02-15	70.39	58	52.55	持有	107.38
300216	千山药机			2016-03-03	124.91	41	51.7	持有	189.49
600419	天润乳业			2016-03-02	35.31	42	51.01	持有	53.32
600259	广晟有色			2016-01-25	35.06	79	48.66	持有	52.12
2709	天赐材料			2016-03-08	66.30	37	48.54	持有	98.48
2479	富春环保			2016-02-02	31.85	71	48.29	持有	47.23
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
300327	中颖电子			2016-03-15	37.22	29	47.15	持有	54.77
600570	恒生电子			2016-01-29	552.52	75	46.9	持有	811.67
600633	浙报传媒			2016-02-02	91.32	71	46.3	持有	133.60
300323	华灿光电			2016-03-15	20.56	29	46.01	持有	30.02
300279	和晶科技			2016-03-09	57.63	35	45.91	持有	84.09
2618	丹邦科技			2016-03-03	31.45	41	45.91	持有	45.89
300241	瑞丰光电			2016-03-14	22.21	30	45.25	持有	32.26
2671	龙泉股份			2016-02-03	40.61	70	44.5	持有	58.68
300419	浩丰科技			2016-03-07	144.63	37	43.95	持有	208.19
