code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.248,8.05,8.09,8.11,8.03,8.07,5607160,0.39401,16.1,0.58926,1.85057471264
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-1.144,4.32,4.35,4.36,4.31,4.37,9968190,0.13954,12.7058823529,0.593364705882,0.232921766323
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.977,3.04,3.06,3.06,3.03,3.07,21690960,0.7918,33.7777777778,0.7296,0.675555555556
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-0.61,3.26,3.27,3.29,3.25,3.28,44082430,0.41521,81.5,0.75795,5.54044867437
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.567,7.01,7.03,7.06,6.97,7.05,15021698,0.54903,15.5777777778,0.863008888889,0.0316287212251
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-2.111,5.1,5.19,5.23,5.06,5.21,37177476,0.60461,127.5,0.87975,1.33872322554
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,1.195,5.08,5.03,5.08,5.01,5.02,17305775,0.74102,15.875,0.885825,0.204101311391
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,-1.558,6.32,6.39,6.44,6.28,6.42,65852369,0.40095,30.0952380952,0.911885714286,2.85804730249
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.646,10.77,10.84,10.86,10.68,10.84,30321818,0.28376,11.7065217391,0.938863043478,2.0359168242
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.093,10.8,10.81,10.84,10.72,10.81,4179770,0.57834,27.0,0.9504,0.0142105263158
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.0,5.49,5.5,5.51,5.46,5.49,7614670,0.65219,91.5,1.01565,4.15909090909
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.677,16.14,16.24,16.27,16.07,16.25,30242825,0.15874,10.8322147651,1.02472751678,3.9247154946
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,1.775,3.44,3.37,3.45,3.35,3.38,50578842,0.72322,172.0,1.0664,0.344
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-0.149,13.37,13.35,13.42,13.28,13.39,6012674,0.39634,47.75,1.074375,0.975485188968
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,0.862,3.51,3.47,3.52,3.46,3.48,15407479,0.56142,27.0,1.134,3.84615384615
600221,海南航空,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海南航空,-1.198,3.3,3.31,3.34,3.28,3.34,109799775,0.92956,23.5714285714,1.15028571429,5.63909774436
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.792,7.64,7.58,7.66,7.58,7.58,4065169,0.68437,22.4705882353,1.19318823529,3.59529411765
601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,北辰实业,0.0,4.13,4.13,4.14,4.11,4.13,9855525,0.37051,34.4166666667,1.19425833333,3.78621195453
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,0.0,12.03,12.0,12.07,11.94,12.03,5183783,0.7292,33.4166666667,1.20634166667,11.6841491841
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.505,17.72,17.85,17.85,17.65,17.81,21923062,0.10627,12.6571428571,1.20749142857,1.84237887295
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,0.0,5.0,5.0,5.06,4.97,5.0,11729397,0.4237,166.666666667,1.25,8.33333333333
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,7.085,5.29,4.93,5.43,4.92,4.94,75672528,3.49892,24.0454545455,1.26238636364,1.12152306649
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,-0.759,5.23,5.22,5.45,5.15,5.27,101469832,1.79522,52.3,1.28658,1.2202519832
002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,冠福股份,-1.165,5.09,5.15,5.17,5.08,5.15,17394200,1.44035,46.2727272727,1.29100909091,0.259959141982
600795,国电电力,0.18,5.81,,7.24,,365591.31,6.66,,08-30,国电电力,1.563,3.25,3.19,3.31,3.18,3.2,232330521,1.18232,18.0555555556,1.30722222222,3.10766877032
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,1.449,6.3,6.2,6.38,6.2,6.21,12151149,0.25256,24.2307692308,1.31573076923,0.841930828032
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.003,6.91,6.97,6.97,6.9,6.98,10901023,0.93512,7.59340659341,1.34403296703,0.000843711843712
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,0.323,6.21,6.19,6.22,6.17,6.19,4442163,0.29614,31.05,1.35999,2.79477947795
600188,兖州煤业,0.12,19.43,,1.5,,59242.2,-5.85,,08-29,兖州煤业,-0.719,11.05,11.14,11.15,10.99,11.13,4357253,0.14721,92.0833333333,1.38125,4.73923486018
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,1.403,7.23,7.15,7.27,7.07,7.13,27840273,1.33233,90.375,1.3827375,1.80173444976
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-0.593,16.76,16.85,16.86,16.7,16.86,3982855,0.5156,16.9292929293,1.41528888889,0.351740970897
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,-2.252,10.85,11.17,11.23,10.79,11.1,54280835,4.91296,24.1111111111,1.42014444444,0.108888186384
000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25,本钢板材,-0.882,5.62,5.65,5.65,5.58,5.67,8245708,0.30138,93.6666666667,1.42373333333,1.87333333333
000965,天保基建,0.11,57.14,,2.5,,11157.31,57.59,,08-24,天保基建,-0.767,6.47,6.51,6.51,6.43,6.52,6203102,0.61482,58.8181818182,1.47045454545,1.0293696503
