code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.76,6.81,6.63,6.77,14356009.0,76219190.0,17.3925607466,2016-07-18,156.906362579
600581,八一钢铁,14.71,14.74,14.58,14.61,19733350.0,87763639.0,24.7710028077,2016-07-18,69.5482738377
600381,青海春天,15.05,15.13,14.96,15.01,4733293.0,52976385.0,25.2168061723,2016-07-18,68.000041121
300372,欣泰电气,17.34,17.34,17.34,17.34,824800.0,7093280.0,29.033612151,2016-07-18,67.4372096364
002015,*ST霞客,46.38,46.48,45.63,45.73,6255076.0,57839091.0,68.1285368387,2016-07-18,48.9799624725
000717,韶钢松山,14.29,14.29,14.1,14.15,20476485.0,62034394.0,21.0588692902,2016-07-18,48.8259313796
300028,金亚科技,38.16,38.38,37.29,37.75,15556034.0,243022250.0,51.1804365512,2016-07-18,35.5773153675
000622,恒立实业,59.12,59.12,58.18,58.97,2925835.0,21830200.0,79.3829920256,2016-07-18,34.6158928702
002667,鞍重股份,60.74,60.79,59.04,59.22,3079761.0,90327701.0,78.3544859614,2016-07-18,32.3108509987
000806,银河生物,142.35,142.35,134.87,135.63,37871271.0,613157955.0,179.209088047,2016-07-18,32.1308619384
600247,*ST成城,52.06,52.72,51.59,52.06,2923830.0,32450873.0,66.8972402807,2016-07-18,28.5002694597
600806,昆明机床,19.9,20.02,19.56,19.65,3532900.0,22807956.0,24.929975145,2016-07-18,26.870102519
300135,宝利国际,59.96,60.08,58.74,59.11,19740042.0,96317354.0,73.0724785605,2016-07-18,23.621178414
600485,信威集团,52.15,52.76,51.46,51.54,41099168.0,771851846.0,63.3463457099,2016-07-18,22.907151164
600606,绿地控股,1168.36,1170.68,1159.06,1167.2,28876453.0,289392781.0,1429.40134264,2016-07-18,22.4641314805
002219,恒康医疗,176.1,176.26,175.28,175.61,12184391.0,131956143.0,215.016999897,2016-07-18,22.4400659965
600871,石化油服,10.53,10.55,10.25,10.35,65275614.0,269458182.0,12.5299393396,2016-07-18,21.0622158415
600153,建发股份,157.55,158.24,155.07,155.76,47830812.0,543118028.0,187.964269235,2016-07-18,20.6755709011
000972,新中基,19.01,19.11,18.65,18.88,11717435.0,67679169.0,22.7033762289,2016-07-18,20.2509334158
600297,广汇汽车,42.54,43.22,42.3,42.88,26192398.0,232523558.0,51.5341035739,2016-07-18,20.1821445288
