code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,55.76,57.75,55.57,55.88,2444840.0,35522732.0,109.227758132,2017-05-08,95.4684290123
002207,准油股份,20.32,20.34,19.23,19.23,9918894.0,94436921.0,34.3319202039,2017-05-08,78.5331263854
601519,大智慧,11.43,11.78,11.43,11.52,15636525.0,62361874.0,19.5510879381,2017-05-08,69.714305018
600275,武昌鱼,20.61,21.52,20.36,21.41,17111562.0,125526010.0,36.1483289059,2017-05-08,68.8385282853
002490,山东墨龙,10.36,10.42,9.87,9.95,10190780.0,50038551.0,16.6594954109,2017-05-08,67.432114682
002299,圣农发展,28.72,28.72,26.92,26.98,22473552.0,302607936.0,45.1579163079,2017-05-08,67.3755237504
600112,天成控股,25.88,25.91,24.95,25.03,21903420.0,136991951.0,41.8931502679,2017-05-08,67.3717549656
002306,*ST云网,16.72,16.8,16.3,16.3,22721503.0,89099845.0,27.1336564262,2017-05-08,66.4641498538
000410,沈阳机床,21.77,21.77,20.82,20.82,16132946.0,117213692.0,34.6142504887,2017-05-08,66.2548054211
002234,民和股份,26.21,26.25,24.92,24.94,6380711.0,77795649.0,40.8579696075,2017-05-08,63.8250585708
600747,大连控股,45.5,45.5,44.07,44.07,35189145.0,98218539.0,71.2462615263,2017-05-08,61.6661255418
600538,国发股份,25.33,25.87,24.83,24.86,13032170.0,105567075.0,39.5336576088,2017-05-08,59.0251713949
300028,金亚科技,19.55,20.37,19.36,19.62,9033867.0,74558895.0,31.193327519,2017-05-08,58.9873981598
601106,中国一重,3.14,3.18,3.01,3.02,39460287.0,120054785.0,4.70480837258,2017-05-08,55.7883567078
600645,中源协和,453.66,465.03,451.13,451.76,10320973.0,224839397.0,699.334897627,2017-05-08,54.8023060092
002679,福建金森,23.75,24.27,21.95,22.06,3281760.0,74500457.0,33.7832464141,2017-05-08,53.1425494744
002458,益生股份,56.6,56.74,54.84,55.03,2627267.0,54068140.0,84.1088073355,2017-05-08,52.8417360267
300175,朗源股份,38.88,39.28,37.06,37.37,19482948.0,167859693.0,56.7275068659,2017-05-08,51.7995902217
600847,万里股份,29.85,29.86,28.58,28.58,3677009.0,56877263.0,42.7634508644,2017-05-08,49.6271898683
600083,博信股份,13.84,13.84,13.29,13.34,2055490.0,27970006.0,19.7132985292,2017-05-08,47.7758510435
603703,盛洋科技,50.3,50.98,49.52,50.02,2101853.0,41934282.0,73.7890395218,2017-05-08,47.519071415
002719,麦趣尔,34.67,34.67,31.23,31.33,1853563.0,60019097.0,46.1615071989,2017-05-08,47.3396335746
600855,航天长峰,33.71,34.1,32.34,32.51,7364775.0,152641857.0,47.7423649408,2017-05-08,46.8543984645
600149,廊坊发展,45.29,45.55,43.75,43.75,17321706.0,263262065.0,63.887667926,2017-05-08,46.0289552594
600767,运盛医疗,32.05,33.64,32.05,33.64,6884867.0,61101423.0,49.0816200589,2017-05-08,45.9025566554
002722,金轮股份,32.02,32.51,29.97,29.97,5859999.0,183143314.0,43.6592423191,2017-05-08,45.6764842147
200025,特  力Ｂ,11.96,12.25,11.96,12.19,40500.0,359824.0,17.7048492459,2017-05-08,45.2407649373
002746,仙坛股份,31.07,31.45,30.41,30.78,2014429.0,62340569.0,44.6088309894,2017-05-08,44.9279759239
600815,厦工股份,29.49,29.61,28.08,28.08,10346161.0,48269244.0,40.6801435222,2017-05-08,44.8723059907
300076,GQY视讯,67.97,72.44,65.65,68.96,12672391.0,105879168.0,99.8098707222,2017-05-08,44.7358914185
300449,汉邦高科,53.82,54.52,53.26,53.38,997535.0,26858657.0,77.1210382561,2017-05-08,44.4755306409
000595,宝塔实业,28.97,29.43,27.73,28.3,14746200.0,81314651.0,40.8331621402,2017-05-08,44.2867920147
000502,绿景控股,44.9,45.18,42.83,42.87,3305979.0,42253245.0,61.8113985419,2017-05-08,44.1833415953
600379,宝光股份,27.35,27.35,26.09,26.87,3580212.0,50020588.0,38.656791183,2017-05-08,43.865988772
600576,万好万家,33.92,34.65,33.26,33.68,10233346.0,114589999.0,48.4074857185,2017-05-08,43.7276891878
600107,美尔雅,28.35,29.25,27.6,28.22,4989197.0,55171996.0,40.4879830806,2017-05-08,43.4726544317
600476,湘邮科技,41.44,41.44,40.16,40.3,1887046.0,37670408.0,57.7658317776,2017-05-08,43.3395329468
300431,暴风科技,63.8,70.42,63.49,65.93,13437329.0,411945378.0,94.4503547782,2017-05-08,43.2585390235
002077,大港股份,17.12,17.12,16.25,16.4,1663074.0,18735704.0,23.4001989716,2017-05-08,42.6841400707
600084,中葡股份,54.3,55.14,50.0,50.0,25640305.0,191291892.0,71.2283974138,2017-05-08,42.4567948277
002193,山东如意,31.02,31.25,29.59,29.59,3034434.0,44970954.0,42.1501166614,2017-05-08,42.4471668177
300417,南华仪器,61.87,61.87,58.25,58.85,1414912.0,42493818.0,83.7070705959,2017-05-08,42.2380129072
000712,锦龙股份,210.7,215.1,202.81,202.94,27799594.0,450446833.0,288.341316128,2017-05-08,42.0820519012
601558,华锐风电,10.45,10.58,10.08,10.14,98513000.0,163186765.0,14.3975238331,2017-05-08,41.9874145272
600877,中国嘉陵,29.56,29.56,28.45,28.45,11420500.0,70371730.0,40.3814335977,2017-05-08,41.9382551766
600649,城投控股,233.87,233.87,222.46,223.48,26311349.0,296349914.0,315.128130454,2017-05-08,41.0095446812
