		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2709	天赐材料			2016-03-08	66.30	85	124.03	持有	148.53
300368	汇金股份			2016-03-16	109.99	77	110.78	持有	231.84
600419	天润乳业			2016-03-02	35.31	91	97.71	持有	69.81
300327	中颖电子			2016-03-15	37.22	78	93.15	持有	71.89
2590	万安科技			2016-03-14	67.29	79	92.36	持有	129.44
300258	精锻科技			2016-03-08	35.75	85	81.12	持有	64.75
300264	佳创视讯			2016-03-08	35.09	85	69.62	持有	59.52
913	钱江摩托			2016-02-04	19.23	118	69.37	持有	32.57
300377	赢时胜			2016-02-01	109.65	121	67.14	持有	183.27
300373	扬杰科技			2016-02-02	69.16	120	67.06	持有	115.54
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
603609	禾丰牧业			2016-03-04	15.21	89	62.13	持有	24.66
300429	强力新材			2016-03-14	75.59	79	61.36	持有	121.97
600075	新疆天业			2016-02-02	51.45	120	59.3	持有	81.96
300386	飞天诚信			2016-02-02	83.98	120	57.55	持有	132.31
2056	横店东磁			2016-03-03	40.52	90	56.47	持有	63.40
2618	丹邦科技			2016-03-03	31.45	90	56.03	持有	49.07
600570	恒生电子			2016-01-29	552.52	124	55.57	持有	859.56
300395	菲利华			2016-03-14	53.13	79	55.17	持有	82.44
300134	大富科技			2016-01-22	84.85	131	53.53	持有	130.27
2340	格林美			2016-03-02	86.98	91	53.06	持有	133.13
300224	正海磁材			2016-02-04	48.73	118	51.65	持有	73.90
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
2444	巨星科技			2016-03-15	59.66	78	51.16	持有	90.18
300279	和晶科技			2016-03-09	57.63	84	49.82	持有	86.34
300252	金信诺			2016-03-11	75.23	82	49.14	持有	112.20
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
2746	仙坛股份			2016-01-29	27.15	124	44.64	持有	39.27
2643	万润股份			2016-03-21	71.68	72	44.38	持有	103.49
600114	东睦股份			2016-02-05	44.29	117	43.98	持有	63.77
600537	亿晶光电			2016-02-02	21.98	120	43.18	持有	31.47
2169	智光电气			2016-03-15	53.02	78	42.96	持有	75.80
570	苏常柴Ａ			2016-02-03	41.34	119	42.96	持有	59.10
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
2510	天汽模			2016-03-02	23.60	91	41.61	持有	33.42
600839	四川长虹			2016-02-02	112.44	120	41.41	持有	159.00
300256	星星科技			2016-05-26	30.81	6	40.8	持有	43.38
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
300343	联创节能			2016-03-08	130.37	85	39.04	持有	181.27
300452	山河药辅			2016-03-14	77.86	79	38.94	持有	108.18
2484	江海股份			2016-03-14	34.26	79	38.47	持有	47.44
2352	鼎泰新材			2016-03-03	37.36	89	38.41	持有	51.71
300266	兴源环境			2016-03-15	182.43	78	37.04	持有	250.01
839	中信国安			2016-03-08	130.50	85	36.86	持有	178.60
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
300348	长亮科技			2016-03-09	106.22	84	36.59	持有	145.09
586	汇源通信			2016-03-16	65.45	77	36.32	持有	89.22
300241	瑞丰光电			2016-03-14	22.21	79	36.24	持有	30.26
300011	鼎汉技术			2016-03-08	149.66	85	35.53	持有	202.83
2284	亚太股份			2016-03-17	95.58	76	35.43	持有	129.44
2656	卡奴迪路			2016-03-02	35.81	91	35.05	持有	48.36
2156	通富微电			2016-03-14	24.59	79	35.05	持有	33.21
2364	中恒电气			2016-03-15	116.82	78	34.99	持有	157.69
2217	合力泰			2016-03-14	33.24	79	34.81	持有	44.81
99	中信海直			2016-02-03	38.92	119	33.99	持有	52.15
2694	顾地科技			2016-03-14	28.47	53	33.75	持有	38.08
723	美锦能源			2016-03-07	32.19	86	33.08	持有	42.84
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
2473	圣莱达			2016-03-09	41.64	84	32.64	持有	55.23
300033	同花顺			2016-01-29	504.83	124	31.75	持有	665.12
2559	亚威股份			2016-01-27	47.95	126	31.28	持有	62.95
600460	士兰微			2016-03-02	82.04	91	31.07	持有	107.53
600111	北方稀土			2016-02-05	219.37	117	30.99	持有	287.36
600506	香梨股份			2016-02-02	24.09	120	30.84	持有	31.52
2177	御银股份			2016-02-02	65.36	120	30.32	持有	85.18
2075	沙钢股份			2016-05-13	28.55	19	30.12	持有	37.15
300458	全志科技			2016-03-17	74.80	76	30.04	持有	97.27
300216	千山药机			2016-03-03	124.91	90	29.4	持有	161.63
603158	腾龙股份			2016-03-11	34.49	82	29.23	持有	44.57
600809	山西汾酒			2016-03-03	74.23	90	29.18	持有	95.89
300242	明家科技			2016-03-15	69.40	52	28.85	持有	89.42
2347	泰尔重工			2016-03-10	28.38	22	28.75	持有	36.54
11	深物业A			2016-01-29	34.47	124	28.55	持有	44.31
2275	桂林三金			2016-03-02	23.21	91	27.79	持有	29.66
300173	智慧松德			2016-01-29	67.28	70	27.68	持有	85.90
600198	大唐电信			2016-03-14	26.00	79	27.62	持有	33.18
300143	星河生物			2016-03-17	42.80	76	27.55	持有	54.59
300027	华谊兄弟			2016-03-09	178.84	84	27.48	持有	227.99
2239	金 飞 达			2016-03-02	34.90	91	27.16	持有	44.38
300123	太阳鸟			2016-02-01	36.26	121	27.14	持有	46.10
2712	思美传媒			2016-03-17	90.65	22	27.14	持有	115.25
880	潍柴重机			2016-03-17	36.54	76	26.98	持有	46.40
990	诚志股份			2016-03-11	42.94	82	26.97	持有	54.52
2617	露笑科技			2016-03-14	63.85	53	26.83	持有	80.98
600173	卧龙地产			2016-03-02	13.69	51	26.73	持有	17.35
300250	初灵信息			2016-03-11	91.44	82	26.71	持有	115.86
