code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600051,宁波联合,36.17,37.4,35.95,37.31,4086341.0,35245288.0,45.3523689707,2016-03-01,21.5555319504
600256,广汇能源,151.0,153.58,149.16,152.84,29300598.0,120583133.0,228.162556569,2016-03-01,49.2819658261
600614,鼎立股份,1042.67,1067.62,1017.73,1047.66,8972677.0,56748464.0,1536.53020934,2016-03-01,46.6630595174
600624,复旦复华,152.68,160.2,148.08,159.09,16114413.0,179440681.0,195.206459149,2016-03-01,22.7019040472
600647,同达创业,267.03,273.76,258.52,269.37,3296255.0,63969664.0,328.154086204,2016-03-01,21.8228036545
600701,工大高新,78.64,81.28,75.05,78.47,23288560.0,330650217.0,99.8830375166,2016-03-01,27.2881834034
600730,中国高科,60.45,60.99,55.05,60.02,29109956.0,313842317.0,77.6485579572,2016-03-01,29.3711395488
600800,天津磁卡,76.13,79.0,75.63,78.5,13125069.0,81570652.0,105.886156411,2016-03-01,34.8868234533
600805,悦达投资,88.11,90.98,87.87,90.14,11332341.0,84662790.0,131.156801149,2016-03-01,45.5034403696
600811,东方集团,72.04,74.44,71.2,73.6,16346044.0,99315773.0,96.3493014046,2016-03-01,30.9093769084
600892,宝诚股份,62.32,64.19,57.35,62.92,813115.0,32424995.0,86.1892606374,2016-03-01,36.9822959908
000301,东方市场,8.81,9.02,8.66,8.99,15799705.0,66504376.0,11.3649384744,2016-03-01,26.4175581132
000632,三木集团,52.76,53.91,51.23,53.38,4416915.0,30614274.0,67.7822655388,2016-03-01,26.9806398254
000652,泰达股份,119.16,122.1,117.02,121.03,20926868.0,93429984.0,167.193321384,2016-03-01,38.1420485699
000701,厦门信达,27.24,27.87,26.22,27.41,11377040.0,182575488.0,33.0518519584,2016-03-01,20.5831884655
000839,中信国安,117.21,122.68,113.1,120.04,49719424.0,599602880.0,166.844436171,2016-03-01,38.990699909
000909,数源科技,24.04,24.42,22.01,24.18,9083381.0,99977040.0,29.9950263743,2016-03-01,24.0489097364
600033,福建高速,19.39,19.89,19.21,19.7,12568135.0,40061099.0,23.9720474964,2016-03-01,21.6855202863
600269,赣粤高速,42.79,43.39,42.39,43.19,13054987.0,56312877.0,52.1951428106,2016-03-01,20.8500643913
600350,山东高速,9.24,9.41,9.05,9.37,6432118.0,31164358.0,11.5346112699,2016-03-01,23.1015076827
600368,五洲交通,11.08,11.43,10.94,11.31,8214427.0,39767122.0,13.6235109728,2016-03-01,20.4554462673
601107,四川成渝,4.38,4.5,4.38,4.46,11447396.0,44811532.0,5.51777842648,2016-03-01,23.7170050779
601518,吉林高速,3.81,3.9,3.75,3.87,7717876.0,26957151.0,5.1048395385,2016-03-01,31.9079984108
000828,东莞控股,28.3,28.71,27.61,28.62,3949341.0,35361024.0,35.0140606426,2016-03-01,22.3412321546
000886,海南高速,13.71,13.94,13.27,13.74,18470804.0,85650704.0,17.307992806,2016-03-01,25.9679243523
000916,华北高速,8.05,8.25,8.01,8.21,5367285.0,22341050.0,10.5815661913,2016-03-01,28.8863117084
600061,国投安信,88.64,94.88,83.61,90.7,24574991.0,383382437.0,121.871818794,2016-03-01,34.3680471818
600063,皖维高新,60.05,61.37,58.72,61.11,33455973.0,151670693.0,74.6915618924,2016-03-01,22.2247780926
600810,神马股份,19.86,20.45,19.52,20.36,3996537.0,25886910.0,24.8622723381,2016-03-01,22.1133218966
000687,华讯方舟,51.7,54.0,48.41,53.42,29961920.0,443813984.0,67.4677143152,2016-03-01,26.2967321512
000782,美达股份,27.21,27.9,26.34,27.54,14777258.0,120957456.0,42.7311954182,2016-03-01,55.1604771901
000936,华西股份,44.73,45.81,42.02,45.11,17578824.0,123120072.0,66.7367988761,2016-03-01,47.942360621
000949,新乡化纤,17.85,18.64,17.62,18.27,19412832.0,76002848.0,22.8095174244,2016-03-01,24.8468386669
002064,华峰氨纶,47.8,48.79,47.15,48.24,15316901.0,67293384.0,64.7009460646,2016-03-01,34.1230225219
600031,三一重工,220.97,227.3,219.62,225.94,30621157.0,151840960.0,287.243042378,2016-03-01,27.1324432937
600114,东睦股份,40.04,41.13,39.36,40.71,3867915.0,41463899.0,52.5606720864,2016-03-01,29.1099781047
600149,廊坊发展,33.38,34.72,31.96,34.72,25337330.0,298826509.0,41.8300076843,2016-03-01,20.4781327311
600169,太原重工,38.4,39.17,38.12,38.88,22868404.0,92204696.0,53.0450003317,2016-03-01,36.432614022
600218,全柴动力,16.54,16.72,15.92,16.7,23672978.0,192888391.0,22.7402885672,2016-03-01,36.1693926181
600243,青海华鼎,11.74,12.0,11.36,11.96,4730170.0,35463317.0,17.2818507836,2016-03-01,44.4970801305
600320,振华重工,42.96,43.28,42.12,42.96,12496857.0,50900672.0,60.6336464326,2016-03-01,41.1397728877
600346,大橡塑,47.05,48.22,45.68,47.44,16522694.0,118537696.0,56.9708106463,2016-03-01,20.0902416659
600388,龙净环保,99.05,101.61,96.65,100.73,18732881.0,233254422.0,122.482800748,2016-03-01,21.5951561088
600435,北方导航,125.08,129.1,122.47,127.62,13457606.0,254501968.0,188.985866735,2016-03-01,48.0848352412
600475,华光股份,31.22,32.27,30.39,31.68,4001805.0,51359135.0,39.4074300968,2016-03-01,24.3921404572
600499,科达洁能,173.92,178.58,169.82,175.9,14761006.0,181932653.0,273.009087822,2016-03-01,55.2069856863
600579,天华院,18.65,18.98,17.89,18.83,3495798.0,34933887.0,24.4274173304,2016-03-01,29.7260612341
600592,龙溪股份,26.95,28.03,26.65,27.72,8692908.0,77497730.0,37.0049898083,2016-03-01,33.4956342291
600761,安徽合力,95.22,96.8,93.64,95.96,4423608.0,40099289.0,124.91310935,2016-03-01,30.1720605986
600765,中航重机,126.9,131.13,123.82,128.75,14207117.0,206323560.0,167.501382098,2016-03-01,30.0981608532
600806,昆明机床,27.31,28.99,26.58,28.32,29459914.0,269166875.0,34.1238851533,2016-03-01,20.4939447504
600815,厦工股份,33.72,34.45,32.55,34.09,9599693.0,52679219.0,53.1496014041,2016-03-01,55.9096550428
600855,航天长峰,43.18,44.69,42.05,44.53,11593518.0,315501548.0,53.448117406,2016-03-01,20.0272117808
600860,京城股份,13.76,14.41,13.58,14.1,5729450.0,48421031.0,17.6725589406,2016-03-01,25.3372974511
601002,晋亿实业,7.71,7.88,7.6,7.81,12149063.0,93158285.0,10.9228552605,2016-03-01,39.8573016712
601038,一拖股份,9.48,9.71,9.29,9.61,7045240.0,65130187.0,12.1621150031,2016-03-01,26.556867878
601100,恒立油缸,14.69,15.18,14.53,14.98,3487786.0,33379276.0,22.0493313551,2016-03-01,47.1917980981
601106,中国一重,5.43,5.63,5.31,5.51,42285964.0,228032037.0,8.00304983685,2016-03-01,45.2459135544
