code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002571,德力股份,29.41,29.66,29.13,29.38,6127447.0,44795839.0,46.4311449528,2017-07-10,58.0365723377
600680,上海普天,52.41,52.99,52.18,52.45,1459510.0,19697866.0,80.5843606449,2017-07-10,53.6403444136
600275,武昌鱼,16.92,17.75,16.89,17.43,6965795.0,42649547.0,26.7456851539,2017-07-10,53.4462716803
002134,天津普林,11.67,11.72,11.53,11.7,4513893.0,42039865.0,17.1555805546,2017-07-10,46.6288936292
000004,国农科技,188.25,188.69,185.34,185.94,1724411.0,43246240.0,267.589193565,2017-07-10,43.9115809215
600149,廊坊发展,35.01,35.59,34.92,35.16,6482402.0,78776883.0,50.360904561,2017-07-10,43.2335169539
603636,南威软件,49.13,49.17,46.95,47.15,9960001.0,117928734.0,66.8238012787,2017-07-10,41.725983624
002207,准油股份,17.52,18.43,17.46,18.43,16783350.0,148865980.0,26.085076227,2017-07-10,41.5359534834
600538,国发股份,22.07,22.29,21.7,21.73,7895600.0,55363747.0,30.635679138,2017-07-10,40.9833370365
600767,运盛医疗,26.8,27.63,26.8,27.14,3168320.0,22867554.0,38.213132143,2017-07-10,40.800044742
000893,东凌粮油,17.92,18.1,17.8,17.9,4643033.0,40968239.0,25.009432987,2017-07-10,39.7175027205
000982,中银绒业,70.36,72.22,69.85,70.87,59168297.0,248760720.0,98.5117764945,2017-07-10,39.0034944186
300379,东方通,79.07,79.28,75.6,75.84,6185471.0,118475625.0,104.386995819,2017-07-10,37.6410809845
300467,迅游科技,158.55,160.11,147.11,147.27,4428672.0,168348375.0,201.66985248,2017-07-10,36.9388554898
603268,松发股份,32.48,32.78,32.13,32.2,1017000.0,32711411.0,43.8900587123,2017-07-10,36.3045301625
002306,*ST云网,16.05,16.3,15.96,16.09,4830600.0,18623425.0,21.8642303175,2017-07-10,35.8870746893
300063,天龙集团,62.6,62.68,60.47,60.63,11868323.0,92448187.0,82.0591357812,2017-07-10,35.3441131142
300275,梅安森,54.62,54.62,53.41,53.44,5425536.0,101447246.0,72.2863940675,2017-07-10,35.2664559647
002490,山东墨龙,9.42,9.77,9.42,9.59,9248287.0,43448497.0,12.8942419634,2017-07-10,34.4550778245
300093,金刚玻璃,26.06,26.27,25.29,25.33,3566801.0,50257530.0,34.0572752221,2017-07-10,34.4543040745
300367,东方网力,228.49,228.74,220.69,221.19,18047826.0,321358847.0,297.161710932,2017-07-10,34.3468108556
600747,大连控股,39.61,41.52,39.45,41.2,24070897.0,61802840.0,55.2643484332,2017-07-10,34.1367680417
002280,联络互动,143.57,143.71,140.35,140.62,31407784.0,330287833.0,188.121985787,2017-07-10,33.7803909736
002278,神开股份,20.93,21.38,20.93,21.16,4816205.0,47620800.0,28.2915490603,2017-07-10,33.7029728747
300465,高伟达,34.13,34.13,32.88,33.3,8109312.0,84927039.0,44.1216591065,2017-07-10,32.4974747943
600401,*ST海润,25.73,26.1,25.55,26.1,48111296.0,67752270.0,34.372345348,2017-07-10,31.6948097625
603006,联明股份,45.64,46.21,45.03,45.21,1347569.0,30154243.0,59.5344182125,2017-07-10,31.6841809611
600696,匹凸匹,22.37,22.77,22.17,22.7,3200141.0,21629166.0,29.8414367368,2017-07-10,31.4600737302
002339,积成电子,56.18,56.43,55.93,56.01,5251100.0,71175333.0,73.5369774091,2017-07-10,31.292585983
000585,东北电气,6.65,6.65,6.42,6.55,14133521.0,71620016.0,8.5990909394,2017-07-10,31.2838311359
300431,暴风科技,61.7,61.7,59.59,59.69,8907289.0,203775631.0,78.1115739781,2017-07-10,30.8620773632
601519,大智慧,11.8,12.18,11.8,12.01,10796680.0,44449948.0,15.7152229255,2017-07-10,30.8511484218
300028,金亚科技,19.72,19.82,19.48,19.48,5061801.0,41065436.0,25.3521522286,2017-07-10,30.1445186272
300168,万达信息,118.12,121.22,117.88,119.26,12686685.0,185894381.0,155.077242594,2017-07-10,30.0329050767
000526,银润投资,71.97,72.04,71.0,71.37,942963.0,27195364.0,92.7041448536,2017-07-10,29.8923144929
600370,三房巷,25.86,25.92,25.16,25.35,15308949.0,61601173.0,32.8776256026,2017-07-10,29.6947755527
300025,华星创业,63.73,63.81,62.93,63.01,6016635.0,47856123.0,81.3321111998,2017-07-10,29.0781006186
600425,青松建化,18.8,19.73,18.69,19.68,47274820.0,158952532.0,25.370965784,2017-07-10,28.9175090652
600379,宝光股份,25.27,25.27,24.83,24.92,1822114.0,23786075.0,32.1169685637,2017-07-10,28.8802911867
600576,万好万家,31.2,31.26,30.47,30.65,8786925.0,89285565.0,39.3960227028,2017-07-10,28.5351474805
300359,全通教育,110.97,111.13,107.81,108.06,9088792.0,119664020.0,138.256949836,2017-07-10,27.9446139515
600590,泰豪科技,43.0,43.86,42.84,43.33,14122978.0,185765851.0,55.153416495,2017-07-10,27.2869062889
300235,方直科技,61.83,62.05,60.65,60.87,1842457.0,30536472.0,77.3128015708,2017-07-10,27.0129810592
601558,华锐风电,9.14,9.39,9.14,9.26,56989256.0,84155715.0,11.7422634924,2017-07-10,26.8063012137
300051,三五互联,73.42,73.61,71.97,72.41,4659352.0,53846462.0,91.8083266624,2017-07-10,26.7895686541
000595,宝塔实业,24.79,25.31,24.59,25.31,13025618.0,63717505.0,32.0025308533,2017-07-10,26.4422396416
300052,中青宝,42.82,43.35,41.94,42.2,5922741.0,94864740.0,53.3497978957,2017-07-10,26.4213220276
002519,银河电子,91.2,92.47,90.97,91.2,4055313.0,32274886.0,115.0333555,2017-07-10,26.1330652417
002400,省广股份,142.55,143.66,141.82,142.19,10473686.0,81244196.0,178.494086237,2017-07-10,25.5320952511
600608,*ST沪科,867.69,877.1,859.33,862.47,1354267.0,11216005.0,1082.66766966,2017-07-10,25.5310526345
603021,山东华鹏,31.04,31.04,30.36,30.64,1882304.0,21932087.0,38.4594370286,2017-07-10,25.5203558375
600735,新华锦,59.8,62.7,59.59,61.75,24167092.0,280955590.0,77.4237438262,2017-07-10,25.3825810951
300417,南华仪器,57.53,57.53,55.5,55.54,1310536.0,36355681.0,69.4945914431,2017-07-10,25.1252996815
