		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	379	457.15	持有	208.15
300308	中际装备			2016-10-10	49.34	158	146.17	持有	121.46
300376	易事特			2016-08-24	161.44	205	122.9	持有	359.85
000839	中信国安			2016-03-08	130.50	374	119.46	持有	286.39
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
600110	诺德股份			2016-02-02	86.76	409	108.56	持有	180.95
002455	百川股份			2016-03-02	42.25	380	98.01	持有	83.66
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
600148	长春一东			2016-02-02	49.04	409	89.19	持有	92.78
300411	金盾股份			2016-02-03	41.56	408	87.42	持有	77.89
000923	河北宣工			2016-03-14	21.32	368	81.61	持有	38.72
000333	美的集团			2016-03-02	78.39	380	78.5	持有	139.93
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002759	天际股份			2016-03-14	37.43	368	75.1	持有	65.54
300327	中颖电子			2016-03-15	37.22	367	68.19	持有	62.60
002656	摩登大道			2016-03-02	35.81	380	65.71	持有	59.34
002040	南 京 港			2016-03-09	26.89	373	59.13	持有	42.79
600346	*ST橡塑			2016-05-20	39.86	301	57.65	持有	62.84
002365	永安药业			2016-03-04	32.65	378	55.83	持有	50.88
300082	奥克股份			2016-05-24	39.31	297	53.55	持有	60.36
002651	利君股份			2016-01-22	27.82	420	52.16	持有	42.33
603558	健盛集团			2016-06-24	67.04	266	51.83	持有	101.79
600249	两面针			2016-05-31	32.15	290	51.51	持有	48.71
002478	常宝股份			2016-03-02	11.94	380	51.34	持有	18.07
000656	金科股份			2016-02-03	21.61	408	51.32	持有	32.70
002618	丹邦科技			2016-03-03	31.45	379	51.16	持有	47.54
300377	赢时胜			2016-02-01	109.65	410	50.59	持有	165.12
600152	维科精华			2016-02-04	28.15	407	49.45	持有	42.07
002323	雅百特			2016-06-21	49.70	269	49.01	持有	74.06
000615	京汉股份			2016-05-24	78.59	297	48.73	持有	116.89
603338	浙江鼎力			2016-03-15	91.01	367	48.38	持有	135.04
600319	*ST亚星			2016-03-07	11.54	375	48.27	持有	17.11
002302	西部建设			2016-10-12	32.15	156	47.81	持有	47.52
600475	华光股份			2016-03-15	33.27	367	47.79	持有	49.17
002163	中航三鑫			2016-06-28	32.32	262	46.81	持有	47.45
600318	新力金融			2016-02-01	33.42	410	44.97	持有	48.45
002423	*ST中特			2016-08-05	10.11	224	43.72	持有	14.53
603600	永艺股份			2016-05-25	43.77	296	43.34	持有	62.74
002351	漫步者			2017-02-03	49.70	42	42.86	持有	71.00
002697	红旗连锁			2016-03-03	38.35	379	42.58	持有	54.68
600322	天房发展			2016-06-29	14.15	261	41.7	持有	20.05
300076	GQY视讯			2016-03-14	74.89	368	41.67	持有	106.10
600649	城投控股			2016-05-20	295.19	199	40.37	持有	414.37
300391	康跃科技			2016-03-03	39.90	379	40.33	持有	55.99
002164	宁波东力			2017-02-21	31.44	24	39.76	持有	43.94
300450	先导智能			2016-09-21	184.43	177	36.81	持有	252.32
000505	*ST珠江			2016-03-17	27.11	365	36.08	持有	36.89
600242	中昌海运			2016-08-29	16.32	200	36.03	持有	22.20
002340	格林美			2017-02-08	113.67	37	34.55	持有	152.94
002747	埃斯顿			2017-02-03	62.40	12	33.57	持有	83.35
002689	远大智能			2017-02-03	22.57	42	33.5	持有	30.13
600853	龙建股份			2016-05-31	10.77	290	33.43	持有	14.37
600480	凌云股份			2016-05-31	24.42	290	33.33	持有	32.56
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
600633	浙报传媒			2016-10-12	108.40	156	32.88	持有	144.04
000652	泰达股份			2016-05-26	119.69	295	32.68	持有	158.81
600161	天坛生物			2016-03-21	153.99	259	31.9	持有	203.12
002543	万和电气			2017-01-25	41.72	51	31.88	持有	55.02
300099	尤洛卡			2017-01-23	123.19	53	31.8	持有	162.36
600768	宁波富邦			2016-02-03	55.73	408	31.65	持有	73.37
603997	继峰股份			2017-01-26	18.55	50	30.4	持有	24.19
600231	凌钢股份			2016-03-22	18.98	360	30.08	持有	24.69
600178	东安动力			2016-08-08	20.25	221	30.02	持有	26.33
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
