code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600871,石化油服,11.33,11.56,11.31,11.56,53479335.0,243335446.0,15.9977595159,2016-05-03,38.3889231482
600490,鹏欣资源,102.15,105.09,101.03,104.95,38919598.0,289249747.0,143.942777383,2016-05-03,37.1536706839
600432,吉恩镍业,39.76,39.76,39.76,39.76,1510300.0,12203224.0,54.4605880982,2016-05-03,36.9733101062
601918,国投新集,8.49,8.49,8.49,8.49,2698300.0,15137463.0,11.6246370867,2016-05-03,36.9215204553
002568,百润股份,101.19,105.35,98.62,104.75,11117142.0,267022656.0,138.154604754,2016-05-03,31.8898374744
000712,锦龙股份,244.67,254.06,242.09,252.26,17746556.0,345762688.0,327.708712042,2016-05-03,29.9091064942
000504,南华生物,51.95,52.44,51.78,51.98,19693984.0,295404928.0,67.0389477887,2016-05-03,28.9706575389
000669,金鸿能源,43.72,44.87,42.72,44.41,14771678.0,252186528.0,55.9163133524,2016-05-03,25.9092847386
300392,腾信股份,172.0,178.25,170.5,177.83,7240266.0,211207952.0,221.855457388,2016-05-03,24.7570473979
600375,华菱星马,23.9,24.38,23.68,24.31,16190665.0,106708092.0,30.3176624015,2016-05-03,24.7127206973
600760,中航黑豹,48.96,50.24,48.91,49.99,10665123.0,108275076.0,62.275367437,2016-05-03,24.5756500041
601919,中国远洋,5.94,6.05,5.91,6.03,36752851.0,211734990.0,7.48542224164,2016-05-03,24.1363555828
601106,中国一重,5.48,5.62,5.47,5.61,25929977.0,142595660.0,6.94792876604,2016-05-03,23.8489976122
601016,节能风电,10.46,10.75,10.4,10.74,5805429.0,60859384.0,13.2876032036,2016-05-03,23.7207002196
601989,中国重工,10.59,10.81,10.54,10.79,84405228.0,538296023.0,13.3281545299,2016-05-03,23.5232115836
600006,东风汽车,22.15,22.53,21.73,22.5,20607750.0,132018602.0,27.73255034,2016-05-03,23.2557792889
300257,开山股份,92.33,95.96,91.89,95.65,12793313.0,192438192.0,117.42649029,2016-05-03,22.7668481866
600170,上海建工,46.87,47.61,46.59,47.61,28310739.0,145307558.0,58.3621695008,2016-05-03,22.5838468827
002215,诺 普 信,78.08,80.25,77.03,80.18,15524181.0,164129232.0,98.2599823429,2016-05-03,22.5492421338
000748,长城信息,138.33,143.81,137.62,143.52,23659040.0,469806368.0,175.179691154,2016-05-03,22.0594280613
600150,中国船舶,74.99,76.86,74.66,76.76,9487050.0,219369630.0,93.6553262029,2016-05-03,22.0105865072
300316,晶盛机电,60.83,63.1,60.42,63.04,15351478.0,138030784.0,76.7926902431,2016-05-03,21.8158157409
601618,中国中冶,4.24,4.35,4.23,4.34,40478032.0,163453135.0,5.26328517889,2016-05-03,21.2738520481
600582,天地科技,176.77,180.69,175.7,180.33,33752389.0,169077837.0,218.626807112,2016-05-03,21.2370693242
600739,辽宁成大,477.59,498.93,476.69,495.93,25996284.0,425324483.0,600.36802131,2016-05-03,21.0590247233
600546,山煤国际,29.5,30.15,29.5,29.82,62167487.0,227818519.0,36.0502385577,2016-05-03,20.8928187716
600346,大橡塑,43.39,45.55,43.39,44.18,30235296.0,203111924.0,53.4064617414,2016-05-03,20.8837975133
300028,金亚科技,48.86,53.1,48.86,53.1,65906552.0,1419984256.0,64.0968148528,2016-05-03,20.7096324911
000156,华数传媒,29.75,30.79,29.7,30.77,8328111.0,163314976.0,37.0850624511,2016-05-03,20.5234398801
601390,中国中铁,7.94,8.07,7.92,8.06,28973761.0,219934500.0,9.70890373392,2016-05-03,20.4578627037
000837,秦川机床,35.94,36.91,35.74,36.91,11892394.0,107413944.0,44.3861871551,2016-05-03,20.2551805883
002063,远光软件,72.27,74.56,70.8,74.46,19225940.0,258428608.0,89.4332081043,2016-05-03,20.109062724
300212,易华录,134.18,138.18,133.21,137.84,7592669.0,214747120.0,165.528513591,2016-05-03,20.0874300573
300164,通源石油,47.86,49.41,47.74,49.35,10204943.0,83317400.0,59.2615380995,2016-05-03,20.0841704145
