code,name,open,high,low,close,volume,amount,MA_60,date
000782,美达股份,35.64,36.3,35.4,36.1,9427936.0,101777927.0,35.8611666667,2017-03-22
600243,青海华鼎,17.35,17.8,17.2,17.71,6581151.0,73517313.0,17.6298333333,2017-03-22
600582,天地科技,188.28,205.85,187.92,200.83,95189173.0,528329848.0,187.907833333,2017-03-22
600829,人民同泰,131.79,134.69,131.62,134.25,2635389.0,39947076.0,133.570166667,2017-03-22
002414,高德红外,50.22,50.7,49.88,50.62,2116705.0,50593732.0,50.5118333333,2017-03-22
601006,大秦铁路,10.96,11.1,10.91,11.06,46547443.0,330254406.0,11.0216666667,2017-03-22
600265,ST景谷,53.73,54.9,53.42,54.57,552301.0,18228362.0,54.159,2017-03-22
600502,安徽水利,95.76,98.37,95.28,97.79,47726784.0,481612861.0,96.3418333333,2017-03-22
601390,中国中铁,9.53,9.73,9.48,9.61,87530750.0,787667128.0,9.56283333333,2017-03-22
601618,中国中冶,5.39,5.53,5.37,5.46,134510341.0,677649884.0,5.4345,2017-03-22
300284,苏交科,41.73,42.7,41.54,42.26,4060099.0,81032658.0,42.2406666667,2017-03-22
600587,新华医疗,130.53,136.84,130.16,134.81,8475589.0,212717689.0,132.290333333,2017-03-22
002237,恒邦股份,92.88,94.43,92.88,94.02,16319300.0,187573262.0,92.817,2017-03-22
002202,金风科技,85.58,87.02,84.81,86.5,23528274.0,395592222.0,86.0805,2017-03-22
000571,新大洲Ａ,89.92,96.71,89.92,95.19,30022185.0,240766779.0,90.7338333333,2017-03-22
000959,首钢股份,15.99,16.44,15.95,16.35,7759237.0,55739261.0,16.1181666667,2017-03-22
002549,凯美特气,73.14,74.72,72.85,74.22,10527508.0,108219203.0,74.087,2017-03-22
600405,动力源,68.55,69.55,67.68,69.36,6879354.0,76568981.0,68.8788333333,2017-03-22
000610,西安旅游,45.23,46.44,45.1,45.86,11967794.0,172245223.0,45.2661666667,2017-03-22
000721,西安饮食,40.99,43.01,40.85,42.54,32010086.0,287429934.0,41.3101666667,2017-03-22
600822,上海物贸,49.57,53.26,49.34,52.48,17810921.0,328327723.0,52.0181666667,2017-03-22
