code,name,open,high,low,close,volume,amount,MA_20,date
600730,中国高科,32.76,33.62,32.65,33.3,4053774.0,24961193.0,33.012,2018-03-29
000652,泰达股份,119.71,122.4,119.17,122.13,9082425.0,40790864.0,120.987,2018-03-29
000949,新乡化纤,17.59,19.09,17.59,18.76,10319850.0,40794593.0,18.6345,2018-03-29
600841,上柴股份,33.57,34.01,33.33,33.73,1070933.0,13217732.0,33.4015,2018-03-29
601177,杭齿前进,7.73,7.85,7.67,7.79,1162610.0,8973586.0,7.7315,2018-03-29
000856,冀东装备,38.55,39.82,37.93,39.16,17651295.0,352172065.0,38.7915,2018-03-29
300161,华中数控,25.98,25.98,25.98,25.98,6463137.0,109033121.0,24.3005,2018-03-29
300202,聚龙股份,139.61,141.96,138.74,141.96,1786907.0,37349177.0,140.795,2018-03-29
300420,五洋科技,36.43,38.64,36.18,37.63,9950044.0,74301203.0,37.1525,2018-03-29
300443,金雷风电,56.36,58.99,56.28,57.37,1683084.0,24057927.0,57.294,2018-03-29
600211,西藏药业,53.36,55.16,53.33,54.28,1205093.0,42609463.0,53.718,2018-03-29
600252,中恒集团,143.37,143.73,141.94,143.37,14068045.0,56301623.0,142.3165,2018-03-29
600557,康缘药业,116.29,118.05,115.77,116.91,2690994.0,35789617.0,116.5,2018-03-29
600812,华北制药,19.03,19.54,18.65,19.46,6605446.0,29886571.0,19.0595,2018-03-29
603168,莎普爱思,46.53,50.91,46.53,50.91,10291363.0,143892485.0,48.0485,2018-03-29
000403,ST生化,136.44,136.44,134.57,135.64,289151.0,8803500.0,135.533,2018-03-29
000908,景峰医药,15.5,15.79,15.45,15.76,2920372.0,16193139.0,15.617,2018-03-29
300255,常山药业,50.22,51.24,50.06,50.61,7204140.0,46566076.0,50.2825,2018-03-29
600028,中国石化,17.09,17.73,16.96,17.6,190152396.0,1239068797.0,17.3895,2018-03-29
600387,海越股份,23.75,26.11,23.64,26.11,7543025.0,67379783.0,24.252,2018-03-29
600688,上海石化,19.94,20.24,19.84,20.18,17248944.0,103229900.0,20.053,2018-03-29
601808,中海油服,12.51,12.86,12.42,12.79,8083702.0,90798230.0,12.553,2018-03-29
000637,茂化实华,85.93,87.84,85.77,87.68,4443389.0,24247725.0,87.131,2018-03-29
300157,恒泰艾普,41.92,42.96,41.67,42.47,18678586.0,128680849.0,41.5195,2018-03-29
300191,潜能恒信,83.03,83.88,82.13,83.35,1695000.0,34523579.0,83.2005,2018-03-29
603601,再升科技,67.77,69.15,67.62,68.71,1200189.0,16734139.0,68.251,2018-03-29
