		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2590	万安科技			2016-03-14	67.29	42	88.62	持有	126.92
913	钱江摩托			2016-02-04	19.23	81	83.46	持有	35.28
2208	合肥城建			2016-03-15	48.41	41	80.98	持有	87.61
600419	天润乳业			2016-03-02	35.31	54	80.66	持有	63.79
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
2656	卡奴迪路			2016-03-02	35.81	54	58.42	持有	56.73
820	金城股份			2016-02-01	20.35	84	57.79	持有	32.11
2058	威 尔 泰			2016-03-07	41.46	49	57.6	持有	65.34
600259	广晟有色			2016-01-25	35.06	91	57.53	持有	55.23
300264	佳创视讯			2016-03-08	35.09	48	55.31	持有	54.50
300368	汇金股份			2016-03-16	109.99	40	54.72	持有	170.18
601003	柳钢股份			2016-02-05	11.28	80	54.34	持有	17.41
2473	圣莱达			2016-03-09	41.64	47	51.22	持有	62.97
2709	天赐材料			2016-03-08	66.30	48	49.43	持有	99.07
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
600075	新疆天业			2016-02-02	51.45	83	47.33	持有	75.80
300252	金信诺			2016-03-11	75.23	45	47.29	持有	110.81
300343	联创节能			2016-03-08	130.37	48	47.13	持有	191.81
2035	华帝股份			2016-02-03	89.49	82	46.34	持有	130.96
600386	北巴传媒			2016-03-14	29.84	42	46.18	持有	43.62
300327	中颖电子			2016-03-15	37.22	41	46.05	持有	54.36
600355	精伦电子			2016-03-15	35.97	41	46.04	持有	52.53
601799	星宇股份			2016-03-14	31.68	42	45.9	持有	46.22
632	三木集团			2016-02-15	54.37	70	44.44	持有	78.53
2460	赣锋锂业			2016-03-14	124.35	42	44.43	持有	179.60
839	中信国安			2016-03-08	130.50	48	43.9	持有	187.79
2509	天广消防			2016-03-08	51.57	48	43.38	持有	73.94
300275	梅安森			2016-03-09	45.72	47	43.02	持有	65.39
2442	龙星化工			2016-03-15	29.45	41	42.95	持有	42.10
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
300411	金盾股份			2016-02-03	41.56	82	42.4	持有	59.18
300377	赢时胜			2016-02-01	109.65	84	42.15	持有	155.87
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
300241	瑞丰光电			2016-03-14	22.21	42	41.87	持有	31.51
2407	多氟多			2016-02-16	142.62	69	41.78	持有	202.21
11	深物业A			2016-01-29	34.47	87	41.69	持有	48.84
2444	巨星科技			2016-03-15	59.66	41	41.42	持有	84.37
2135	东南网架			2016-03-07	22.00	37	41.09	持有	31.04
600491	龙元建设			2016-02-03	63.43	82	40.69	持有	89.24
2685	华东重机			2016-02-03	20.43	82	40.68	持有	28.74
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
996	中国中期			2016-03-07	45.67	49	39.17	持有	63.56
2245	澳洋顺昌			2016-03-14	92.44	42	38.45	持有	127.98
2043	兔 宝 宝			2016-01-29	43.64	87	38.15	持有	60.29
687	恒天天鹅			2016-03-15	54.48	41	38.07	持有	75.22
300216	千山药机			2016-03-03	124.91	53	38.03	持有	172.41
300123	太阳鸟			2016-02-01	36.26	84	37.56	持有	49.88
300372	欣泰电气			2016-03-14	23.69	42	37.06	持有	32.47
300242	明家科技			2016-03-15	69.40	41	36.95	持有	95.04
2056	横店东磁			2016-03-03	40.52	53	36.8	持有	55.43
2496	辉丰股份			2016-02-15	70.39	70	36.75	持有	96.26
2284	亚太股份			2016-03-17	95.58	39	36.73	持有	130.69
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
300073	当升科技			2016-03-14	51.71	42	35.91	持有	70.28
600573	惠泉啤酒			2016-03-15	15.80	41	34.62	持有	21.27
300246	宝莱特			2016-03-15	81.47	41	34.43	持有	109.52
300031	宝通带业			2016-03-10	128.01	46	34.28	持有	171.89
600800	天津磁卡			2016-03-02	82.98	54	34.09	持有	111.27
2377	国创高新			2016-03-03	29.25	53	34.09	持有	39.22
2479	富春环保			2016-02-02	31.85	83	34.0	持有	42.68
2387	黑牛食品			2016-03-08	44.80	48	33.91	持有	59.99
609	绵世股份			2016-03-14	60.71	42	33.9	持有	81.29
300279	和晶科技			2016-03-09	57.63	47	33.7	持有	77.05
2198	嘉应制药			2016-03-02	38.71	54	33.12	持有	51.53
421	南京中北			2016-03-03	66.92	53	32.86	持有	88.91
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
600193	创兴资源			2016-01-22	71.51	94	32.36	持有	94.65
2559	亚威股份			2016-01-27	47.95	89	31.93	持有	63.26
2705	新宝股份			2016-03-08	16.57	48	31.8	持有	21.84
600671	天目药业			2016-03-16	70.80	40	31.5	持有	93.10
2364	中恒电气			2016-03-15	116.82	41	31.48	持有	153.60
2579	中京电子			2016-03-02	34.40	54	31.05	持有	45.08
2140	东华科技			2016-03-02	95.38	54	30.93	持有	124.88
2622	永大集团			2016-03-09	52.21	47	30.63	持有	68.20
2715	登云股份			2016-03-14	27.03	42	30.63	持有	35.31
600250	南纺股份			2016-03-15	30.31	41	30.62	持有	39.59
723	美锦能源			2016-03-07	32.19	49	30.54	持有	42.02
570	苏常柴Ａ			2016-02-03	41.34	82	30.53	持有	53.96
970	中科三环			2016-02-03	154.15	82	30.43	持有	201.06
600060	海信电器			2016-03-02	73.95	54	29.93	持有	96.08
300266	兴源环境			2016-03-15	182.43	41	29.75	持有	236.71
586	汇源通信			2016-03-16	65.45	40	29.73	持有	84.91
780	平庄能源			2016-02-17	21.79	68	29.65	持有	28.25
300263	隆华节能			2016-03-14	60.43	42	29.59	持有	78.31
2240	威华股份			2016-02-18	14.78	67	29.5	持有	19.14
2637	赞宇科技			2016-03-11	36.14	45	29.41	持有	46.77
600137	浪莎股份			2016-02-04	38.15	81	29.36	持有	49.35
300356	光一科技			2016-03-08	48.94	48	29.04	持有	63.15
300219	鸿利光电			2016-03-09	45.86	47	28.81	持有	59.07
600130	波导股份			2016-03-03	43.01	53	28.81	持有	55.40
2347	泰尔重工			2016-03-10	28.38	22	28.75	持有	36.54
505	珠江控股			2016-03-17	27.11	36	28.4	持有	34.81
600633	浙报传媒			2016-02-02	91.32	83	28.03	持有	116.92
600570	恒生电子			2016-01-29	552.52	87	28.02	持有	707.32
600593	大连圣亚			2016-03-10	34.65	46	27.97	持有	44.34
300192	科斯伍德			2016-02-02	38.95	83	27.86	持有	49.80
300173	智慧松德			2016-01-29	67.28	70	27.68	持有	85.90
2495	佳隆股份			2016-03-02	38.14	54	27.29	持有	48.55
300035	中科电气			2016-03-15	42.95	41	27.26	持有	54.66
2712	思美传媒			2016-03-17	90.65	22	27.14	持有	115.25
2298	鑫龙电器			2016-01-29	39.84	87	27.03	持有	50.61
691	亚太实业			2016-03-07	25.81	49	26.97	持有	32.77
2724	海洋王			2016-03-08	16.25	48	26.89	持有	20.62
300420	五洋科技			2016-03-15	38.72	41	26.83	持有	49.11
503	海虹控股			2016-03-14	207.00	42	26.77	持有	262.42
300127	银河磁体			2016-03-14	27.97	42	26.74	持有	35.45
600173	卧龙地产			2016-03-02	13.69	51	26.73	持有	17.35
2090	金智科技			2016-03-16	73.81	40	26.64	持有	93.47
300040	九洲电气			2016-03-09	35.26	47	26.6	持有	44.64
600318	巢东股份			2016-02-01	33.42	51	26.48	持有	42.27
600778	友好集团			2016-02-05	35.97	80	26.47	持有	45.49
2745	木林森			2016-03-04	27.83	52	26.41	持有	35.18
2688	金河生物			2016-03-21	38.19	35	26.24	持有	48.21
600114	东睦股份			2016-02-05	44.29	80	26.06	持有	55.83
603788	宁波高发			2016-03-02	27.44	54	26.02	持有	34.58
600188	兖州煤业			2016-02-18	22.49	67	26.01	持有	28.34
2352	鼎泰新材			2016-03-03	37.36	29	25.86	持有	47.02
603019	中科曙光			2016-03-14	57.58	42	25.82	持有	72.45
622	恒立实业			2016-03-08	83.07	48	25.62	持有	104.35
2526	山东矿机			2016-03-14	14.62	42	25.58	持有	18.36
2549	凯美特气			2016-02-15	59.16	70	25.57	持有	74.29
601058	赛轮金宇			2016-03-04	13.74	52	25.55	持有	17.25
2382	蓝帆医疗			2016-03-16	59.84	40	25.52	持有	75.11
300143	星河生物			2016-03-17	42.80	39	25.4	持有	53.67
300301	长方照明			2016-03-08	40.51	38	25.28	持有	50.75
600579	天华院			2016-03-03	20.07	53	25.26	持有	25.14
603306	华懋科技			2016-03-14	30.70	42	25.24	持有	38.45
2694	顾地科技			2016-03-14	28.47	42	25.22	持有	35.65
2565	上海绿新			2016-03-07	38.21	49	25.18	持有	47.83
300353	东土科技			2016-03-03	97.29	53	25.14	持有	121.75
300419	浩丰科技			2016-03-07	144.63	49	25.13	持有	180.97
600992	贵绳股份			2016-03-08	16.39	48	25.08	持有	20.50
953	河池化工			2016-02-04	28.16	64	25.07	持有	35.22
4	国农科技			2016-03-02	219.30	21	25.06	持有	274.25
2287	奇正藏药			2016-03-08	32.81	48	25.02	持有	41.02
300274	阳光电源			2016-03-14	70.39	42	25.0	持有	87.99
2026	山东威达			2016-03-14	35.40	42	24.92	持有	44.22
600537	亿晶光电			2016-02-02	21.98	83	24.89	持有	27.45
600885	宏发股份			2016-03-08	54.60	48	24.71	持有	68.09
300223	北京君正			2016-01-29	51.45	87	24.7	持有	64.16
300051	三五互联			2016-03-09	79.64	47	24.7	持有	99.31
600777	新潮实业			2016-02-05	97.83	80	24.51	持有	121.81
600730	中国高科			2016-03-09	63.09	47	24.47	持有	78.53
2426	胜利精密			2016-03-14	37.83	42	24.37	持有	47.05
600506	香梨股份			2016-02-02	24.09	83	24.24	持有	29.93
2560	通达股份			2016-03-14	42.78	42	24.1	持有	53.09
2680	黄海机械			2016-03-02	63.36	54	24.07	持有	78.61
300029	天龙光电			2016-03-14	10.18	42	23.97	持有	12.62
2643	万润股份			2016-03-21	71.68	35	23.86	持有	88.78
300009	安科生物			2016-03-10	123.35	46	23.76	持有	152.66
300121	阳谷华泰			2016-03-03	47.16	53	23.75	持有	58.36
300033	同花顺			2016-01-29	504.83	87	23.64	持有	624.16
300142	沃森生物			2016-02-01	129.55	49	23.45	持有	159.93
300360	炬华科技			2016-03-14	79.59	42	23.36	持有	98.18
2370	亚太药业			2016-03-17	42.64	39	23.29	持有	52.57
601608	中信重工			2016-02-04	7.53	81	22.97	持有	9.26
2374	丽鹏股份			2016-02-01	36.38	84	22.84	持有	44.69
300268	万福生科			2016-03-14	32.22	42	22.84	持有	39.58
611	*ST蒙发			2016-03-08	35.97	48	22.82	持有	44.18
300226	上海钢联			2016-02-03	146.91	21	22.65	持有	180.19
2205	国统股份			2016-03-07	26.02	49	22.64	持有	31.91
600198	大唐电信			2016-03-14	26.00	42	22.46	持有	31.84
2169	智光电气			2016-03-15	53.02	41	22.43	持有	64.91
2094	青岛金王			2015-12-11	54.20	136	22.08	持有	66.17
300452	山河药辅			2016-03-14	77.86	42	22.04	持有	95.02
603369	今世缘			2016-02-02	26.67	83	22.01	持有	32.54
603001	奥康国际			2016-03-11	20.34	45	21.98	持有	24.81
2177	御银股份			2016-02-02	65.36	83	21.97	持有	79.72
300289	利德曼			2016-03-11	31.94	45	21.92	持有	38.94
300165	天瑞仪器			2016-03-15	53.26	41	21.86	持有	64.90
300097	智云股份			2016-03-17	67.27	39	21.82	持有	81.95
923	河北宣工			2016-03-14	21.32	22	21.81	持有	25.97
600629	棱光实业			2016-03-14	75.28	42	21.77	持有	91.67
300197	铁汉生态			2016-02-02	151.82	83	21.74	持有	184.82
2232	启明信息			2016-03-08	36.40	48	21.59	持有	44.26
300091	金通灵			2016-03-10	63.49	46	21.5	持有	77.14
599	青岛双星			2016-03-02	35.86	54	21.42	持有	43.54
2351	漫步者			2016-02-01	35.72	84	21.36	持有	43.35
880	潍柴重机			2016-03-17	36.54	39	21.35	持有	44.34
2445	中南重工			2016-03-14	66.04	42	21.26	持有	80.08
2484	江海股份			2016-03-14	34.26	42	21.25	持有	41.54
2510	天汽模			2016-03-02	23.60	54	21.19	持有	28.60
