code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300372,欣泰电气,5.16,5.46,5.04,5.34,8349203.0,22057970.0,23.108532624,2016-08-15,332.744056629
600018,上港集团,6.84,6.97,6.83,6.93,43717210.0,232149057.0,14.9115240804,2016-08-15,115.173507653
600381,青海春天,14.46,14.7,14.43,14.66,3777286.0,41057256.0,22.2120542708,2016-08-15,51.5146948898
600581,八一钢铁,14.38,14.65,14.28,14.51,16435462.0,72502472.0,21.7731637643,2016-08-15,50.0562630208
002015,*ST霞客,45.98,46.68,45.73,46.28,4525981.0,42137700.0,61.7507182581,2016-08-15,33.428518276
300028,金亚科技,35.97,36.57,35.39,35.87,41032241.0,611238236.0,46.7983489509,2016-08-15,30.4665429354
002312,三泰控股,193.36,200.47,190.81,198.65,47691578.0,513793843.0,252.418168912,2016-08-15,27.0667852565
600485,信威集团,46.62,48.31,46.15,47.92,59388588.0,1019399338.0,59.0895866636,2016-08-15,23.3088202495
000962,东方钽业,31.03,31.85,30.9,31.51,8638087.0,80145529.0,38.6883061108,2016-08-15,22.7810412909
000831,五矿稀土,50.2,51.08,49.71,50.83,12575165.0,152978133.0,61.2319864107,2016-08-15,20.4642660057
