		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	449	412.23	持有	191.37
000923	河北宣工			2016-03-14	21.32	438	129.74	持有	48.98
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
000615	京汉股份			2016-05-24	78.59	367	90.47	持有	149.69
300334	津膜科技			2016-03-08	35.44	444	87.1	持有	66.31
002759	天际股份			2016-03-14	37.43	438	84.88	持有	69.20
600008	首创股份			2016-06-01	29.12	359	76.34	持有	51.35
002365	永安药业			2016-03-04	32.65	448	75.31	持有	57.24
300411	金盾股份			2016-02-03	41.56	478	74.81	持有	72.65
600475	华光股份			2016-03-15	33.27	437	68.95	持有	56.21
002350	北京科锐			2017-02-03	43.97	112	65.98	持有	72.98
000839	中信国安			2016-03-08	130.50	444	65.87	持有	216.46
002455	百川股份			2016-03-02	42.25	450	62.91	持有	68.83
600480	凌云股份			2016-05-31	24.42	360	57.0	持有	38.34
601008	连云港			2016-08-12	8.13	287	56.21	持有	12.70
300117	嘉寓股份			2017-02-06	41.98	109	54.24	持有	64.75
601992	金隅股份			2016-10-25	9.28	213	53.23	持有	14.22
600161	天坛生物			2016-03-21	153.99	431	53.13	持有	235.80
002040	南 京 港			2016-03-09	26.89	443	51.84	持有	40.83
000088	盐 田 港			2016-03-02	45.59	450	49.35	持有	68.09
600970	中材国际			2016-02-03	73.97	478	47.91	持有	109.41
300327	中颖电子			2016-03-15	37.22	437	45.41	持有	54.12
000958	东方能源			2017-02-09	29.89	106	42.96	持有	42.73
002656	摩登大道			2016-03-02	35.81	450	42.89	持有	51.17
000709	河钢股份			2016-11-10	30.00	197	41.57	持有	42.47
002011	盾安环境			2017-01-24	57.28	122	41.2	持有	80.88
002008	大族激光			2017-01-20	279.88	126	38.61	持有	387.93
600463	空港股份			2017-02-06	43.15	109	38.24	持有	59.65
000158	常山股份			2017-01-26	25.55	120	37.77	持有	35.20
