code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.794,6.02,6.11,6.13,6.01,6.13,17269799,1.26701,6.61538461538,1.17092307692,0.000735042735043
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.579,13.71,13.88,13.92,13.63,13.93,30514502,1.38836,8.20958083832,1.99821197605,0.0198399691591
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.09,11.18,11.18,11.23,11.12,11.17,21134047,0.19778,12.152173913,0.974604347826,2.11342155009
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.639,15.54,15.66,15.69,15.47,15.64,23447536,0.62346,13.1694915254,2.03205254237,1.59436943407
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.058,27.7,27.33,27.74,27.16,27.41,7693879,1.27786,13.3816425121,3.53676811594,0.00679271193506
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.367,19.02,19.09,19.15,18.96,19.09,25726855,0.12471,13.5857142857,1.29607714286,1.97754210855
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-2.268,28.44,29.2,29.2,28.4,29.1,2599577,0.73448,13.6730769231,4.92640961538,0.000164150462484
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.112,8.91,8.85,8.97,8.73,8.9,17350513,1.59173,13.921875,1.47571875,2.578125
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.835,4.83,4.75,4.85,4.69,4.79,108841214,1.33626,14.2058823529,0.663414705882,0.260419474848
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-2.637,20.31,20.9,21.0,20.27,20.86,10810916,2.0437,14.7173913043,2.60645,0.0680415686747
