code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,1.706,4.77,4.7,4.77,4.69,4.69,19182951,0.8214,14.90625,0.83176875,0.191646310105
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,4.0,10.66,10.26,10.74,10.21,10.25,143208473,1.3402,11.5869565217,0.929273913043,2.01512287335
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-0.312,3.2,3.18,3.21,3.15,3.21,86588323,1.23811,160.0,0.992,0.32
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,5.849,13.03,12.33,13.19,12.32,12.31,45854101,3.0226,46.5357142857,1.04705357143,0.950678534948
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,2.798,12.49,12.16,12.55,12.13,12.15,26339289,4.96477,34.6944444444,1.25246944444,12.1309246309
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,1.686,6.03,5.93,6.09,5.9,5.93,19575734,0.40688,23.1923076923,1.25934230769,0.805848078259
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,0.491,6.14,6.11,6.15,6.05,6.11,4595259,0.30635,30.7,1.34466,2.76327632763
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,0.759,3.98,3.93,3.98,3.91,3.95,15798310,0.83825,199.0,1.3532,6.77331518039
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,3.452,17.08,16.47,17.15,16.42,16.51,17700059,2.29135,17.2525252525,1.44231111111,0.358456788958
600282,南钢股份,0.04,307.78,,2.28,,14555.71,317.82,,07-30,南钢股份,2.419,2.54,2.49,2.54,2.48,2.48,30152609,0.77798,63.5,1.4478,0.206316199883
000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13,金科股份,5.943,4.1,3.87,4.14,3.85,3.87,176886363,4.68259,29.2857142857,1.45842857143,0.692661170428
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,1.399,9.42,9.31,9.42,9.3,9.29,8713721,0.79939,14.71875,1.5601875,2.72569444444
000708,大冶特钢,0.32,4.85,,4.1,,14563.72,4.95,,08-11,大冶特钢,0.0,12.58,12.51,12.68,12.3,12.58,4520366,1.00585,39.3125,1.6118125,8.10567010309
000667,美好集团,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好集团,3.655,3.97,3.85,3.98,3.83,3.83,77162076,3.01463,36.0909090909,1.63852727273,0.0558553108271
002146,荣盛发展,0.3,11.11,,6.12,,130286.4,25.52,,08-04,荣盛发展,10.027,8.12,7.41,8.12,7.4,7.38,92115126,2.7386,27.0666666667,1.65648,2.43624362436
600356,恒丰纸业,0.13,18.18,,1.98,,3877.48,30.7,,08-06,恒丰纸业,0.988,11.24,11.1,11.26,11.05,11.13,1607555,0.53813,86.4615384615,1.71193846154,4.7558602014
000417,合肥百货,0.24,4.98,,5.31,,18429.85,4.99,,08-12,合肥百货,3.985,8.35,8.08,8.38,8.08,8.03,14997636,1.9262,34.7916666667,1.8474375,6.98627844712
600063,皖维高新,0.04,12.12,,1.7,,6136.72,22.04,,08-10,皖维高新,0.22,4.56,4.53,4.57,4.5,4.55,14303590,0.94096,114.0,1.938,9.40594059406
