		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2709	天赐材料			2016-03-08	66.30	76	125.22	持有	149.32
300327	中颖电子			2016-03-15	37.22	69	106.66	持有	76.92
300073	当升科技			2016-03-14	51.71	70	98.22	持有	102.50
300368	汇金股份			2016-03-16	109.99	68	94.95	持有	214.43
600419	天润乳业			2016-03-02	35.31	82	87.57	持有	66.23
2509	天广消防			2016-03-08	51.57	76	84.25	持有	95.02
2590	万安科技			2016-03-14	67.29	70	80.19	持有	121.25
503	海虹控股			2016-03-14	207.00	70	72.15	持有	356.35
300420	五洋科技			2016-03-15	38.72	69	64.26	持有	63.60
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
300097	智云股份			2016-03-17	67.27	67	61.77	持有	108.82
300258	精锻科技			2016-03-08	35.75	76	59.83	持有	57.14
2444	巨星科技			2016-03-15	59.66	69	56.32	持有	93.26
603609	禾丰牧业			2016-03-04	15.21	80	56.15	持有	23.75
300264	佳创视讯			2016-03-08	35.09	76	55.57	持有	54.59
300429	强力新材			2016-03-14	75.59	70	55.4	持有	117.47
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
600891	秋林集团			2016-03-02	35.88	82	50.39	持有	53.96
913	钱江摩托			2016-02-04	19.23	109	49.87	持有	28.82
600671	天目药业			2016-03-16	70.80	68	49.01	持有	105.50
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
300395	菲利华			2016-03-14	53.13	70	48.48	持有	78.89
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
600570	恒生电子			2016-01-29	552.52	115	47.76	持有	816.39
300048	合康变频			2016-03-14	39.28	70	47.02	持有	57.75
2643	万润股份			2016-03-21	71.68	63	46.94	持有	105.33
2510	天汽模			2016-03-02	23.60	82	46.48	持有	34.57
600075	新疆天业			2016-02-02	51.45	111	46.47	持有	75.36
570	苏常柴Ａ			2016-02-03	41.34	110	45.72	持有	60.24
2056	横店东磁			2016-03-03	40.52	81	45.14	持有	58.81
2340	格林美			2016-03-02	86.98	82	43.12	持有	124.49
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
2426	胜利精密			2016-03-14	37.83	70	42.59	持有	53.94
300373	扬杰科技			2016-02-02	69.16	111	42.38	持有	98.47
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
300252	金信诺			2016-03-11	75.23	73	41.9	持有	106.75
2618	丹邦科技			2016-03-03	31.45	81	41.43	持有	44.48
2157	正邦科技			2016-02-16	76.31	97	40.69	持有	107.36
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
2746	仙坛股份			2016-01-29	27.15	115	37.57	持有	37.35
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
600537	亿晶光电			2016-02-02	21.98	111	36.58	持有	30.02
2484	江海股份			2016-03-14	34.26	70	36.54	持有	46.78
300224	正海磁材			2016-02-04	48.73	109	35.83	持有	66.19
300377	赢时胜			2016-02-01	109.65	112	35.32	持有	148.38
600114	东睦股份			2016-02-05	44.29	108	34.55	持有	59.59
2694	顾地科技			2016-03-14	28.47	53	33.75	持有	38.08
595	西北轴承			2016-02-04	23.38	109	33.62	持有	31.24
600809	山西汾酒			2016-03-03	74.23	81	33.52	持有	99.11
2169	智光电气			2016-03-15	53.02	69	33.35	持有	70.70
2284	亚太股份			2016-03-17	95.58	67	33.18	持有	127.29
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
2364	中恒电气			2016-03-15	116.82	69	32.63	持有	154.94
839	中信国安			2016-03-08	130.50	76	32.44	持有	172.83
2559	亚威股份			2016-01-27	47.95	117	31.39	持有	63.00
300011	鼎汉技术			2016-03-08	149.66	76	31.18	持有	196.32
723	美锦能源			2016-03-07	32.19	77	30.75	持有	42.09
99	中信海直			2016-02-03	38.92	110	29.96	持有	50.58
300279	和晶科技			2016-03-09	57.63	75	29.55	持有	74.66
300242	明家科技			2016-03-15	69.40	52	28.85	持有	89.42
300452	山河药辅			2016-03-14	77.86	70	28.83	持有	100.31
2347	泰尔重工			2016-03-10	28.38	22	28.75	持有	36.54
300134	大富科技			2016-01-22	84.85	122	28.32	持有	108.88
300386	飞天诚信			2016-02-02	83.98	111	28.17	持有	107.64
300241	瑞丰光电			2016-03-14	22.21	70	27.74	持有	28.37
300173	智慧松德			2016-01-29	67.28	70	27.68	持有	85.90
2712	思美传媒			2016-03-17	90.65	22	27.14	持有	115.25
2262	恩华药业			2016-03-03	77.06	81	27.03	持有	97.89
2617	露笑科技			2016-03-14	63.85	53	26.83	持有	80.98
600173	卧龙地产			2016-03-02	13.69	51	26.73	持有	17.35
586	汇源通信			2016-03-16	65.45	68	26.59	持有	82.85
