code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-2.033,26.5,26.67,27.16,26.5,27.05,440444,0.11735,11812046,15.942,4.59036057692,1186682.92405,994623.0001,12.7403846154,0.000152953138391
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.592,11.9,11.81,12.19,11.81,11.83,38547354,0.66417,462425976,22.885,9.06515555556,14555564.611,6906542.50727,26.4444444444,0.000470960720293
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.673,5.98,6.07,6.13,5.82,5.94,56516649,3.02946,339971530,11.5,1.16314285714,1395525.79345,1115610.09875,6.57142857143,0.000730158730159
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.826,6.0,6.07,6.09,5.98,6.05,3398529,0.59815,20462067,82.192,2.265,340906.7076,340906.7076,50.0,0.00431034482759
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,1.356,8.22,8.07,8.29,8.07,8.11,4575344,1.57395,37470499,31.255,3.25940869565,476280.218328,238948.232982,35.7391304348,0.0059854013004
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.876,5.43,5.33,5.43,5.33,5.33,6545555,0.32678,35300755,13.952,1.41712352941,1501955.81203,1087657.39564,10.6470588235,0.0102696492149
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.876,5.43,5.33,5.43,5.33,5.33,6545555,0.32678,35300755,13.952,1.41712352941,1501955.81203,1087657.39564,10.6470588235,0.0102696492149
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.54,18.63,18.5,18.74,18.46,18.53,1117800,0.32121,20773201,27.711,8.5698,805203.749916,648323.651619,71.6538461538,0.0110747830222
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.865,4.21,4.28,4.31,4.19,4.29,3996532,0.32845,16903767,59.632,1.65912272727,864737.916142,512272.8,19.1363636364,0.0113607354633
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.865,4.21,4.28,4.31,4.19,4.29,3996532,0.32845,16903767,59.632,1.65912272727,864737.916142,512272.8,19.1363636364,0.0113607354633
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-1.602,4.3,4.37,4.39,4.28,4.37,23708366,1.27048,102377038,15.357,3.01921428571,1348118.6409,802422.80779,30.7142857143,0.0114326552794
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,2.725,47.5,46.23,47.6,45.33,46.24,7488544,1.24376,349531481,21.111,6.06485507246,5502701.42075,2859925.09175,22.9468599034,0.0116481522352
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-2.756,13.76,14.1,14.12,13.66,14.15,4702864,0.97167,65370375,20.537,2.80203636364,665984.0,665984.0,41.696969697,0.0130303030303
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-3.433,15.47,16.02,16.02,15.4,16.02,2392855,0.56053,37545879,7.735,4.97093539823,660405.018,660405.018,6.84513274336,0.0157048885958
