		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	596	442.16	持有	202.55
000916	华北高速			2016-05-27	8.77	502	148.57	持有	21.80
002460	赣锋锂业			2017-06-14	261.80	128	117.93	持有	570.54
300450	先导智能			2016-09-21	184.43	329	105.71	持有	379.40
600782	新钢股份			2017-05-16	32.38	157	100.49	持有	64.92
600507	方大特钢			2017-04-28	67.95	175	85.93	持有	126.34
300411	金盾股份			2016-02-03	41.56	625	80.85	持有	75.16
600148	长春一东			2016-02-02	49.04	561	80.3	持有	88.42
300268	万福生科			2016-06-29	36.71	478	75.07	持有	64.27
000537	广宇发展			2017-07-26	47.05	86	69.93	持有	79.95
600291	西水股份			2017-04-07	48.81	196	65.03	持有	80.55
000615	京汉股份			2016-05-24	78.59	475	62.74	持有	127.90
000932	华菱钢铁			2017-02-09	7.41	253	62.08	持有	12.01
600480	凌云股份			2016-05-31	24.42	442	56.72	持有	38.27
600438	通威股份			2017-02-22	63.67	240	56.57	持有	99.69
601992	金隅股份			2016-10-25	9.28	295	55.5	持有	14.43
000912	泸天化			2016-06-20	14.43	422	55.16	持有	22.39
300377	赢时胜			2016-02-01	109.65	562	55.14	持有	170.11
600008	首创股份			2016-06-01	29.12	506	53.88	持有	44.81
002264	新 华 都			2017-03-10	49.91	224	52.45	持有	76.09
300083	劲胜精密			2017-01-26	54.81	202	52.38	持有	83.52
600282	南钢股份			2017-05-25	17.20	148	51.51	持有	26.06
600346	*ST橡塑			2016-05-20	39.86	518	51.38	持有	60.34
002652	扬子新材			2017-07-27	34.24	85	49.88	持有	51.32
000063	中兴通讯			2016-10-10	256.56	310	48.64	持有	381.36
600295	鄂尔多斯			2017-01-23	30.04	205	48.24	持有	44.53
002148	北纬通信			2017-01-25	85.72	203	46.75	持有	125.79
601699	潞安环能			2016-01-06	36.61	653	46.65	持有	53.69
002040	南 京 港			2016-03-09	26.89	590	45.56	持有	39.14
000088	盐 田 港			2016-03-02	45.59	597	45.45	持有	66.31
000905	厦门港务			2017-01-25	24.91	268	43.84	持有	35.83
002742	三圣特材			2017-01-09	54.09	284	41.91	持有	76.76
000596	古井贡酒			2017-07-27	160.60	85	38.23	持有	221.99
002240	威华股份			2017-06-08	18.48	69	38.04	持有	25.51
300327	中颖电子			2016-03-15	37.22	519	37.45	持有	51.16
000709	河钢股份			2016-11-10	30.00	344	37.4	持有	41.22
601011	宝泰隆			2016-12-06	19.64	318	37.07	持有	26.92
002212	南洋股份			2017-06-16	43.51	126	36.29	持有	59.30
002128	露天煤业			2017-01-03	20.88	290	35.97	持有	28.39
002511	中顺洁柔			2017-05-26	54.53	147	34.86	持有	73.54
600558	大西洋			2017-05-26	36.11	147	34.73	持有	48.65
600475	华光股份			2016-03-15	33.27	584	34.05	持有	44.60
600970	中材国际			2016-02-03	73.97	625	33.39	持有	98.67
600319	*ST亚星			2016-03-07	11.54	592	33.36	持有	15.39
601899	紫金矿业			2016-06-01	5.42	506	33.03	持有	7.21
000022	深赤湾Ａ			2015-12-07	78.68	683	31.91	持有	103.79
002617	露笑科技			2016-03-14	63.85	585	30.99	持有	83.64
600741	华域汽车			2017-01-20	632.34	208	30.54	持有	825.45
600315	上海家化			2017-06-12	150.15	130	30.46	持有	195.89
600695	绿庭投资			2017-05-16	17.48	157	29.52	持有	22.64
600121	郑州煤电			2017-05-17	19.59	156	29.35	持有	25.34
000697	炼石有色			2017-07-31	74.67	81	28.82	持有	96.19
601008	连云港			2016-08-12	8.13	434	28.41	持有	10.44
000612	焦作万方			2017-05-26	77.31	147	28.0	持有	98.96
002202	金风科技			2016-03-07	77.39	592	27.6	持有	98.75
601877	正泰电器			2017-05-25	30.08	148	27.53	持有	38.36
601000	唐山港			2017-01-25	14.41	268	27.41	持有	18.36
002072	凯瑞德			2017-03-17	26.69	217	27.01	持有	33.90
000547	航天发展			2017-07-26	114.29	21	26.9	持有	145.03
600698	湖南天雁			2017-05-25	51.60	83	26.8	持有	65.43
600116	三峡水利			2016-08-15	46.64	366	26.69	持有	59.09
603369	今世缘			2016-06-30	34.29	477	25.66	持有	43.09
000998	隆平高科			2017-06-02	228.31	140	25.54	持有	286.62
600388	龙净环保			2017-08-21	117.06	60	25.49	持有	146.90
600111	北方稀土			2017-01-25	234.32	268	24.83	持有	292.50
601880	大连港			2016-10-12	6.17	373	24.8	持有	7.70
000690	宝新能源			2017-07-19	253.00	28	24.61	持有	315.27
600619	海立股份			2016-03-18	599.42	581	24.59	持有	746.84
300222	科大智能			2016-10-10	137.13	375	24.52	持有	170.76
600206	有研新材			2017-05-31	34.57	77	24.33	持有	42.98
000898	鞍钢股份			2017-05-03	11.04	170	23.91	持有	13.68
601101	昊华能源			2017-05-18	20.96	155	23.85	持有	25.96
002019	亿帆鑫富			2017-04-28	231.24	175	22.84	持有	284.06
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
300334	津膜科技			2016-03-08	35.44	591	22.49	持有	43.41
300052	中青宝			2017-07-26	39.34	21	22.34	持有	48.13
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
002697	红旗连锁			2016-03-03	38.35	596	21.85	持有	46.73
600297	广汇汽车			2017-05-23	45.14	150	21.75	持有	54.96
002636	金安国纪			2017-06-12	40.21	65	21.51	持有	48.86
600760	*ST黑豹			2017-05-25	141.16	83	21.46	持有	171.45
002378	章源钨业			2016-12-28	20.45	296	21.03	持有	24.75
002247	帝龙新材			2017-07-31	78.43	81	20.97	持有	94.88
002424	贵州百灵			2017-05-19	167.83	154	20.88	持有	202.87
300090	盛运环保			2016-03-01	63.20	598	20.35	持有	76.06
002485	希努尔			2017-05-08	35.86	100	20.05	持有	43.05
600596	新安股份			2017-05-03	65.34	105	20.03	持有	78.43
300102	乾照光电			2017-02-03	40.84	194	20.03	持有	49.02
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
600980	北矿磁材			2017-06-07	28.91	70	19.06	持有	34.42
000513	丽珠集团			2017-08-14	232.63	67	19.0	持有	276.83
000910	大亚科技			2016-12-30	45.55	229	18.92	持有	54.17
300091	金通灵			2016-09-30	91.55	355	18.75	持有	108.72
600242	中昌海运			2016-08-29	16.32	417	18.75	持有	19.38
000632	三木集团			2017-06-07	47.79	135	18.73	持有	56.74
002391	长青股份			2017-06-06	46.86	71	18.54	持有	55.55
600318	新力金融			2016-02-01	33.42	562	18.52	持有	39.61
002482	广田集团			2017-06-05	66.47	137	18.44	持有	78.73
300137	先河环保			2017-07-25	59.64	87	18.18	持有	70.48
002732	燕塘乳业			2017-05-16	28.35	157	18.13	持有	33.49
002176	江特电机			2016-11-08	162.78	346	17.94	持有	191.99
300260	新莱应材			2017-07-31	37.36	74	17.93	持有	44.06
600015	华夏银行			2016-07-04	33.54	473	17.83	持有	39.52
300128	锦富新材			2017-06-07	61.44	70	17.81	持有	72.38
600337	美克家居			2017-05-25	64.52	83	17.72	持有	75.95
002510	天汽模			2017-02-03	26.23	194	17.46	持有	30.81
000546	金圆股份			2017-01-24	22.45	204	17.19	持有	26.31
000825	太钢不锈			2017-05-17	27.88	156	17.18	持有	32.67
000019	深深宝Ａ			2017-06-07	55.60	75	17.05	持有	65.08
002135	东南网架			2017-01-25	22.27	268	17.02	持有	26.06
000627	天茂集团			2016-01-29	209.41	630	17.0	持有	245.02
002195	二三四五			2016-02-01	122.39	562	16.99	持有	143.19
300397	天和防务			2016-05-23	51.76	450	16.63	持有	60.37
002534	杭锅股份			2017-01-24	19.23	269	16.38	持有	22.38
600774	汉商集团			2017-05-15	81.66	158	16.32	持有	94.99
600641	万业企业			2017-01-24	232.89	269	16.25	持有	270.73
600436	片仔癀			2017-09-11	355.62	39	16.14	持有	413.02
600767	运盛医疗			2017-06-08	25.97	134	15.98	持有	30.12
000652	泰达股份			2016-05-26	119.69	512	15.97	持有	138.81
600888	新疆众和			2017-01-24	61.57	269	15.93	持有	71.38
600814	杭州解百			2017-05-16	53.99	157	15.84	持有	62.54
002743	富煌钢构			2017-07-28	22.96	84	15.77	持有	26.58
002217	合力泰			2017-05-11	52.81	162	15.66	持有	61.08
000723	美锦能源			2017-02-07	47.68	255	15.44	持有	55.04
300123	太阳鸟			2017-07-04	40.44	108	15.33	持有	46.64
000639	西王食品			2017-06-07	100.38	135	15.27	持有	115.71
002517	恺英网络			2017-01-26	61.57	202	15.17	持有	70.91
000301	东方市场			2017-02-09	10.84	253	15.04	持有	12.47
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
300223	北京君正			2017-06-08	49.90	69	14.49	持有	57.13
600802	福建水泥			2017-06-08	27.01	69	14.48	持有	30.92
600566	济川药业			2017-09-13	67.83	37	14.34	持有	77.56
601116	三江购物			2017-06-01	26.27	141	14.31	持有	30.03
000670	*ST盈方			2017-06-06	54.21	71	14.31	持有	61.97
600810	神马股份			2017-06-05	22.74	137	14.29	持有	25.99
002210	飞马国际			2017-07-24	112.54	88	14.23	持有	128.56
002680	长生生物			2017-08-03	47.10	78	13.78	持有	53.59
002262	恩华药业			2017-05-18	110.60	155	13.77	持有	125.83
600961	株冶集团			2017-05-31	12.27	142	13.77	持有	13.96
002183	怡 亚 通			2017-08-01	120.83	80	13.75	持有	137.44
600995	文山电力			2017-06-07	75.86	70	13.74	持有	86.28
300192	科斯伍德			2016-08-15	42.19	431	13.65	持有	47.95
002023	海特高新			2017-07-28	100.61	84	13.62	持有	114.31
000952	广济药业			2017-07-27	30.18	85	13.62	持有	34.29
603000	人民网			2017-05-25	54.56	83	13.2	持有	61.76
300206	理邦仪器			2017-04-25	53.43	178	13.1	持有	60.43
600352	浙江龙盛			2016-11-10	159.10	344	13.1	持有	179.95
600083	博信股份			2017-05-05	14.06	103	13.02	持有	15.89
600266	北京城建			2017-07-24	55.09	88	13.0	持有	62.25
002614	蒙发利			2017-09-04	76.09	46	12.91	持有	85.91
300444	双杰电气			2017-06-29	42.18	113	12.87	持有	47.61
000538	云南白药			2017-09-18	1543.51	32	12.45	持有	1735.62
000401	冀东水泥			2017-07-03	95.07	44	12.42	持有	106.88
000762	西藏矿业			2017-01-25	93.10	268	12.34	持有	104.59
002309	中利科技			2017-05-19	46.21	154	12.33	持有	51.91
002045	国光电器			2017-07-28	87.85	19	12.25	持有	98.61
600501	航天晨光			2017-06-07	62.20	70	12.17	持有	69.77
300013	新宁物流			2017-09-22	50.36	28	12.01	持有	56.41
300212	易华录			2017-08-01	115.34	15	11.98	持有	129.16
000759	中百集团			2017-05-02	57.58	171	11.98	持有	64.48
600117	西宁特钢			2017-01-24	15.42	269	11.87	持有	17.25
002086	东方海洋			2017-03-07	44.32	227	11.73	持有	49.52
300243	瑞丰高材			2017-06-07	42.59	135	11.58	持有	47.52
002016	世荣兆业			2016-06-22	45.16	485	11.36	持有	50.29
300312	邦讯技术			2017-08-03	31.03	13	11.31	持有	34.54
600466	蓝光发展			2016-11-09	36.78	345	11.28	持有	40.93
600428	中远航运			2017-05-25	37.82	148	11.24	持有	42.07
603988	中电电机			2017-06-08	63.96	134	11.21	持有	71.13
002698	博实股份			2017-07-31	19.20	81	11.15	持有	21.34
600686	金龙汽车			2017-06-07	152.77	70	11.06	持有	169.67
600419	天润乳业			2016-12-27	76.72	297	11.0	持有	85.16
002138	顺络电子			2017-06-08	115.02	69	10.99	持有	127.66
300117	嘉寓股份			2017-02-06	41.98	256	10.89	持有	46.55
002547	春兴精工			2016-12-16	60.11	63	10.85	持有	66.63
300075	数字政通			2017-07-31	124.58	16	10.8	持有	138.04
600764	中电广通			2017-05-12	238.97	96	10.59	持有	264.27
600491	龙元建设			2017-05-19	103.48	154	10.59	持有	114.44
600280	中央商场			2017-08-01	84.71	80	10.57	持有	93.66
600085	同仁堂			2017-01-23	329.49	270	10.55	持有	364.26
600816	安信信托			2017-09-25	332.15	25	10.47	持有	366.91
300219	鸿利光电			2017-06-06	60.90	71	10.44	持有	67.26
600728	佳都科技			2017-01-20	105.16	208	10.44	持有	116.14
000869	张 裕Ａ			2017-01-05	158.65	288	10.44	持有	175.22
002297	博云新材			2017-06-05	30.80	116	10.36	持有	33.99
600190	锦州港			2017-06-02	10.62	140	10.36	持有	11.72
600056	中国医药			2017-09-18	207.51	32	10.28	持有	228.85
600773	西藏城投			2017-03-27	81.67	207	10.16	持有	89.97
000736	中房地产			2017-08-01	24.95	80	9.86	持有	27.41
600360	华微电子			2017-05-31	47.33	77	9.82	持有	51.98
000611	*ST蒙发			2016-03-08	35.97	591	9.7	持有	39.46
002020	京新药业			2016-12-27	99.16	297	9.67	持有	108.75
600217	秦岭水泥			2017-07-04	29.33	43	9.61	持有	32.15
300182	捷成股份			2017-05-09	288.19	99	9.55	持有	315.72
300084	海默科技			2017-07-10	40.72	102	9.55	持有	44.61
002670	华声股份			2016-09-30	31.87	385	9.32	持有	34.84
600823	世茂股份			2017-05-25	226.25	148	9.3	持有	247.28
000100	TCL 集团			2016-05-24	9.60	449	9.27	持有	10.49
002738	中矿资源			2017-02-06	39.84	235	9.14	持有	43.48
600603	*ST兴业			2017-05-18	1029.40	155	9.12	持有	1123.29
002405	四维图新			2017-07-31	51.16	16	9.09	持有	55.81
600064	南京高科			2017-05-24	141.09	84	9.09	持有	153.91
002064	华峰氨纶			2017-06-09	52.94	133	8.9	持有	57.65
600572	康恩贝			2016-12-29	104.11	295	8.78	持有	113.25
000599	青岛双星			2017-05-26	38.20	82	8.66	持有	41.51
002028	思源电气			2017-07-20	316.95	92	8.59	持有	344.19
600509	天富能源			2017-01-26	45.00	202	8.38	持有	48.77
600373	中文传媒			2016-01-27	77.12	632	8.34	持有	83.55
600198	大唐电信			2017-07-21	24.39	26	8.32	持有	26.42
300462	华铭智能			2017-02-06	68.20	73	8.21	持有	73.80
002728	台城制药			2017-06-07	42.16	135	8.04	持有	45.55
300036	超图软件			2017-07-27	85.05	20	7.96	持有	91.82
002618	丹邦科技			2016-03-03	31.45	531	7.95	持有	33.95
600016	民生银行			2017-05-08	150.21	165	7.85	持有	162.00
300065	海兰信			2016-05-23	115.31	450	7.72	持有	124.21
000976	春晖股份			2017-07-28	30.32	84	7.62	持有	32.63
601958	金钼股份			2017-01-24	9.98	269	7.62	持有	10.74
600657	信达地产			2017-02-03	86.43	259	7.58	持有	92.98
000068	华控赛格			2017-08-01	14.52	15	7.58	持有	15.62
600540	新赛股份			2017-06-06	17.23	136	7.37	持有	18.50
002731	萃华珠宝			2017-06-07	21.29	70	7.33	持有	22.85
300047	天源迪科			2017-06-06	39.59	71	7.3	持有	42.48
002055	得润电子			2017-01-26	119.85	202	7.23	持有	128.52
002332	仙琚制药			2017-02-09	21.00	253	7.19	持有	22.51
000407	胜利股份			2017-08-03	95.92	78	7.15	持有	102.78
002434	万里扬			2017-06-08	90.76	69	7.14	持有	97.24
002027	分众传媒			2017-08-08	90.34	8	7.01	持有	96.67
002622	永大集团			2017-03-16	79.53	218	7.0	持有	85.10
002109	*ST兴化			2017-07-27	19.05	85	6.98	持有	20.38
600150	中国船舶			2017-07-24	76.01	64	6.83	持有	81.20
