code,name,open,high,low,close,volume,amount,MA_60,date
600020,中原高速,16.93,17.19,16.89,17.15,14772485.0,67049824.0,17.0036666667,2016-12-21
600033,福建高速,21.64,21.96,21.64,21.96,14143532.0,48939253.0,21.8183333333,2016-12-21
601107,四川成渝,5.63,5.72,5.63,5.72,10313859.0,50722051.0,5.70366666667,2016-12-21
002206,海 利 得,65.22,67.41,65.22,67.22,3863953.0,69110252.0,66.6108333333,2016-12-21
600262,北方股份,41.61,43.7,41.38,43.54,3386142.0,98047179.0,41.67,2016-12-21
600320,振华重工,51.47,52.73,51.37,52.52,15489089.0,76773407.0,52.342,2016-12-21
603338,浙江鼎力,123.67,125.3,123.04,125.17,474663.0,23626918.0,124.275833333,2016-12-21
603789,星光农机,29.18,30.8,28.89,29.85,4709552.0,139337899.0,29.6103333333,2016-12-21
000570,苏常柴Ａ,54.91,56.11,54.56,55.99,10561971.0,102495842.0,55.2765,2016-12-21
002366,台海核电,60.23,62.17,60.23,61.93,2306825.0,124524957.0,60.6675,2016-12-21
002532,新界泵业,61.36,63.33,60.71,63.09,3569405.0,54547321.0,62.4048333333,2016-12-21
002595,豪迈科技,89.4,92.93,89.4,91.97,3349457.0,70291546.0,91.4593333333,2016-12-21
002645,华宏科技,70.5,73.72,70.5,73.56,3606626.0,109323142.0,72.8881666667,2016-12-21
300090,盛运环保,82.56,84.45,82.49,83.51,33325934.0,380833639.0,83.1201666667,2016-12-21
300421,力星股份,38.08,38.68,37.39,38.65,3075702.0,114752467.0,38.5475,2016-12-21
600201,金宇集团,256.77,262.07,256.53,259.98,2961577.0,95904065.0,257.731166667,2016-12-21
000518,四环生物,67.97,72.59,67.14,69.4,24502684.0,204586876.0,67.83,2016-12-21
000661,长春高新,437.8,441.41,436.35,441.02,946935.0,108468059.0,439.263,2016-12-21
002332,仙琚制药,21.73,22.22,21.73,22.09,5125459.0,68415172.0,22.0185,2016-12-21
300084,海默科技,54.17,55.2,53.99,55.11,6635562.0,81438457.0,54.2603333333,2016-12-21
600017,日照港,13.02,13.28,12.99,13.24,49241078.0,201486048.0,13.1738333333,2016-12-21
600026,中海发展,11.17,11.49,11.17,11.43,29795233.0,208216311.0,11.3541666667,2016-12-21
600115,东方航空,8.78,9.48,8.71,9.48,309133404.0,2088498355.0,8.77333333333,2016-12-21
600221,海南航空,10.16,10.66,10.12,10.5,218003540.0,724341115.0,10.2928333333,2016-12-21
600279,重庆港九,16.26,16.96,16.22,16.9,21608786.0,157873116.0,16.5061666667,2016-12-21
600428,中远航运,38.57,40.13,38.57,40.01,46311725.0,291920372.0,38.7965,2016-12-21
600834,申通地铁,74.94,75.66,74.48,75.35,3018872.0,44194095.0,74.8443333333,2016-12-21
601018,宁波港,5.77,5.9,5.74,5.89,56045545.0,286024457.0,5.859,2016-12-21
601766,中国中车,11.21,11.48,11.21,11.4,153594959.0,1528867505.0,11.208,2016-12-21
000996,中国中期,62.18,66.66,62.18,64.85,25815456.0,626131726.0,64.1583333333,2016-12-21
600316,洪都航空,100.9,103.37,100.42,103.27,8083711.0,153813083.0,102.170333333,2016-12-21
600265,ST景谷,47.05,47.83,46.7,47.23,1046763.0,30141912.0,47.055,2016-12-21
000713,丰乐种业,40.76,41.81,40.51,41.04,9352072.0,108881521.0,40.7705,2016-12-21
000798,中水渔业,25.34,26.64,25.34,26.2,9061458.0,102683079.0,25.8795,2016-12-21
002124,天邦股份,91.62,94.31,91.62,93.07,16619301.0,212956765.0,92.7461666667,2016-12-21
002321,华英农业,21.5,23.42,21.5,22.62,56682942.0,638495790.0,21.68,2016-12-21
601390,中国中铁,9.19,9.5,9.09,9.39,100004370.0,872067288.0,9.2195,2016-12-21
601669,中国电建,7.89,8.15,7.85,8.09,94962193.0,674633006.0,7.88033333333,2016-12-21
000065,北方国际,260.63,270.86,258.62,268.76,3871708.0,102208499.0,259.190333333,2016-12-21
000928,中钢国际,18.1,18.71,18.1,18.66,7955907.0,132560687.0,18.6261666667,2016-12-21
002051,中工国际,94.31,97.12,94.19,97.08,7482612.0,173140247.0,96.6035,2016-12-21
002392,北京利尔,46.9,47.48,46.66,47.23,6437905.0,36751905.0,47.1726666667,2016-12-21
600738,兰州民百,53.11,55.35,53.11,53.89,6268794.0,60668974.0,53.7908333333,2016-12-21
002187,广百股份,29.19,29.66,29.17,29.51,4315457.0,59882443.0,29.3833333333,2016-12-21
600370,三房巷,44.77,45.85,44.27,45.59,18539038.0,133285355.0,44.6346666667,2016-12-21
601899,紫金矿业,6.09,6.18,6.05,6.16,94281877.0,320832394.0,6.1185,2016-12-21
002203,海亮股份,29.71,29.97,29.39,29.71,3982559.0,32388170.0,29.653,2016-12-21
600982,宁波热电,20.75,21.25,20.75,21.21,7524407.0,41391305.0,21.1903333333,2016-12-21
601139,深圳燃气,15.46,15.68,15.38,15.68,3638427.0,34202988.0,15.6721666667,2016-12-21
000692,惠天热电,78.0,80.25,77.75,79.12,9775638.0,62053032.0,78.172,2016-12-21
601179,中国西电,6.0,6.14,5.97,6.1,19699689.0,111901924.0,6.01533333333,2016-12-21
002212,南洋股份,54.51,59.31,53.93,59.31,24032769.0,428969338.0,55.2525,2016-12-21
300208,恒顺众昇,167.17,171.48,164.71,171.48,8282490.0,136775844.0,171.081833333,2016-12-21
600356,恒丰纸业,23.86,23.98,23.67,23.88,3159742.0,38463565.0,23.8405,2016-12-21
600740,山西焦化,63.35,64.98,62.83,64.61,24701019.0,212836128.0,63.97,2016-12-21
600298,安琪酵母,129.21,131.67,129.21,130.97,4939422.0,84294186.0,130.909166667,2016-12-21
600873,梅花生物,37.91,38.55,37.79,38.2,32591804.0,213395970.0,37.8455,2016-12-21
600022,山东钢铁,10.87,11.0,10.87,10.96,36942890.0,94413795.0,10.8783333333,2016-12-21
600569,安阳钢铁,7.45,7.57,7.42,7.55,13342757.0,40117509.0,7.4935,2016-12-21
601969,海南矿业,12.05,12.23,12.05,12.22,2430400.0,29248038.0,12.2053333333,2016-12-21
000932,华菱钢铁,7.99,8.19,7.89,8.11,21238363.0,118356802.0,8.01216666667,2016-12-21
600132,重庆啤酒,87.66,90.54,87.26,89.54,6110471.0,110313737.0,88.6453333333,2016-12-21
600573,惠泉啤酒,19.32,19.75,19.32,19.53,3134520.0,47610824.0,19.3268333333,2016-12-21
600309,万华化学,565.37,591.14,565.37,589.21,19624325.0,410590802.0,574.518,2016-12-21
000565,渝三峡Ａ,90.31,97.4,89.78,97.4,6449682.0,81816664.0,95.0306666667,2016-12-21
002453,天马精化,41.04,42.24,40.8,42.12,7974579.0,80295451.0,41.2046666667,2016-12-21
002666,德联集团,36.43,36.56,36.09,36.39,5888645.0,50343787.0,36.3693333333,2016-12-21
000534,万泽股份,62.76,68.82,62.68,67.1,8061556.0,131317345.0,66.57,2016-12-21
002244,滨江集团,38.02,39.35,37.91,39.3,29865859.0,209458722.0,38.3128333333,2016-12-21
601818,光大银行,4.96,5.05,4.95,5.02,117545742.0,459535432.0,4.995,2016-12-21
601939,建设银行,8.34,8.44,8.31,8.39,61169933.0,328192070.0,8.34933333333,2016-12-21
601988,中国银行,5.42,5.48,5.4,5.48,133534748.0,459194810.0,5.43366666667,2016-12-21
002088,鲁阳节能,40.75,42.02,40.72,41.82,4602980.0,84985875.0,41.1615,2016-12-21
200017,深中华B,11.98,12.28,11.88,12.0,1276730.0,6542686.0,11.9768333333,2016-12-21
200022,深赤湾Ｂ,60.37,60.46,59.98,60.46,52062.0,654525.0,60.0723333333,2016-12-21
200505,珠江B,7.82,8.12,7.81,7.97,143666.0,872415.0,7.83566666667,2016-12-21
000063,中兴通讯,264.73,269.66,264.73,269.66,31607232.0,498077091.0,268.092166667,2016-12-21
300136,信维通信,336.79,342.52,332.1,340.96,13181518.0,341398512.0,340.122833333,2016-12-21
603328,依顿电子,32.7,32.87,32.39,32.77,1827319.0,58263814.0,32.616,2016-12-21
002600,江粉磁材,19.17,21.04,19.17,21.04,52486485.0,525420690.0,21.009,2016-12-21
300433,蓝思科技,80.13,81.19,78.91,80.03,2526313.0,66825834.0,79.1673333333,2016-12-21
600023,浙能电力,7.81,7.97,7.8,7.93,42739094.0,232145622.0,7.88466666667,2016-12-21
600027,华电国际,8.4,8.54,8.39,8.52,29203334.0,147993322.0,8.4515,2016-12-21
600769,祥龙电业,63.56,64.32,62.85,63.39,2588506.0,30174657.0,63.3701666667,2016-12-21
600886,国投电力,294.99,299.41,294.54,298.97,44102678.0,296401659.0,296.659833333,2016-12-21
000767,漳泽电力,42.08,42.62,42.08,42.52,12294306.0,48089358.0,42.2558333333,2016-12-21
600523,贵航股份,29.29,32.07,29.29,32.07,13997154.0,317432591.0,29.8336666667,2016-12-21
