code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1,03-19,东方财富,-2.622,43.83,43.49,44.5,43.04,45.01,120607003,9.34029,40.2110091743,26.7081522936,0.0578242869921
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-3.729,68.15,68.0,70.0,67.88,70.79,33976754,12.88849,38.2865168539,22.1334353933,0.0539938750426
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-1.194,30.61,30.9,30.9,30.59,30.98,11400777,1.69889,9.24773413897,4.30019637462,0.0629054767633
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-2.755,25.41,25.55,25.88,25.3,26.13,10368999,4.75462,45.375,20.972325,0.816684665227
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-1.753,69.5,70.74,70.9,68.85,70.74,5138901,1.18391,27.4703557312,11.8067588933,0.605073914785
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-3.477,12.77,12.99,13.0,12.72,13.23,18290046,5.95633,8.57046979866,3.38105033557,0.00104801911994
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-3.627,65.9,67.0,67.5,65.2,68.38,14407491,7.12193,43.3552631579,16.5920592105,1.34060801354
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,-1.904,14.94,15.0,15.9,14.85,15.23,81862672,9.13665,83.0,27.8299,0.159403867944
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-1.832,32.16,32.36,32.75,32.08,32.76,2156029,1.6844,107.2,34.304,0.0107558492455
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,,03-09,N蓝海,44.0,27.0,22.5,27.0,22.5,18.75,5205,0.04004,14.8351648352,4.7428021978,0.370879120879
