code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.67,4.45,4.46,4.51,4.41,4.48,20156450,0.94156,89792430,19.348,0.865549450549,1038488.83399,952638.83724,4.89010989011,0.000543345543346
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-2.174,9.0,9.19,9.19,8.99,9.2,3500116,0.86509,31724684,-28.125,1.418125,538771.0842,364135.5,6.25,0.148703307162
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.363,8.3,8.26,8.35,8.24,8.27,7698667,0.21496,63885843,103.75,0.899694656489,2972601.30299,2972601.30299,6.3358778626,8.22841280857
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-3.694,10.69,11.11,11.11,10.66,11.1,21806447,0.73574,237915951,305.429,1.55805149701,3168407.97862,3168407.97862,6.40119760479,0.0154696769008
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,1.294,15.66,15.48,15.8,15.35,15.46,4830185,1.13147,75511838,68.087,5.03198761062,872090.905104,668516.004,6.92920353982,0.015897773459
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.549,3.62,3.62,3.64,3.6,3.64,6891745,0.34406,24905310,48.853,0.944749019608,1001303.87469,725105.516868,7.09803921569,0.00684643280992
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.549,3.62,3.62,3.64,3.6,3.64,6891745,0.34406,24905310,48.853,0.944749019608,1001303.87469,725105.516868,7.09803921569,0.00684643280992
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.635,14.08,14.16,14.21,14.03,14.17,1466145,0.34855,20686308,20.406,1.70217142857,592264.341504,592264.341504,8.38095238095,0.126333318977
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.194,10.31,10.32,10.35,10.29,10.33,6720878,0.1787,69397466,6.919,1.34816355932,4951530.61484,3877468.37905,8.73728813559,1.05778306726
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-2.242,8.72,8.94,8.94,8.72,8.92,5321056,1.11553,46767005,27.25,1.13715918367,517012.232192,415942.836752,8.89795918367,0.0228152799581
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,-1.91,7.19,7.25,7.33,7.17,7.33,6192472,1.62517,44883281,14.979,0.762686075949,433557.0,273964.845893,9.10126582278,0.150833043135
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.584,8.51,8.55,8.56,8.5,8.56,11861660,0.09251,101201152,5.75,0.74185,10912106.3417,10912106.3417,9.25,1.60869565217
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,-1.395,4.24,4.32,4.32,4.23,4.3,6637928,0.99602,28258702,53.0,0.956890909091,467363.847824,282573.274448,9.63636363636,0.43367973161
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-0.472,6.32,6.37,6.37,6.31,6.35,5741804,0.52675,36453054,67.234,1.04675,1132307.86963,688907.887632,9.875,1.8287037037
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-3.976,4.83,5.0,5.03,4.8,5.03,4027130,0.43842,19792949,25.421,1.3785625,667386.502902,443658.393717,10.0625,0.0264802631579
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.619,4.82,4.85,4.85,4.8,4.85,7343610,0.2684,35436381,11.002,0.593395555556,1943439.839,1318767.839,10.7111111111,0.0217475658067
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.27,14.87,14.79,14.94,14.72,14.83,3211292,0.58494,47696539,19.204,1.90831666667,828197.177975,816360.701098,10.7753623188,0.0498167467353
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-1.04,16.17,16.28,16.36,16.16,16.34,37889126,0.19887,616025607,5.901,1.02663221477,33591866.4444,30807628.5264,10.8523489933,3.93201050481
603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,共进股份,-1.395,7.07,7.16,7.16,7.05,7.17,2954580,0.38088,20939617,54.385,0.882571666667,552744.613344,548443.465724,11.7833333333,0.589166666667
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-1.389,4.97,5.01,5.04,4.95,5.04,5617700,0.68087,28041208,27.611,0.642463414634,633600.686572,410065.694857,12.1219512195,0.189405487805
