code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.913,27.69,27.97,27.97,27.67,28.23,277800,0.07401,7711922,16.658,4.79649375,1239971.70441,1039287.20275,13.3125,0.000159821600077
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.948,12.54,12.69,13.02,12.5,12.66,37926892,0.65348,485948629,24.115,9.55269333333,15338384.8926,7277986.81018,27.8666666667,0.000496289700208
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.411,6.29,6.36,6.5,6.27,6.38,26360523,1.413,168953963,12.096,1.22343956044,1467869.10382,1173442.72928,6.91208791209,0.00076800976801
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-0.148,6.75,6.72,6.82,6.7,6.76,958203,0.32963,6495794,25.665,2.67652173913,391106.0187,196216.614675,29.347826087,0.00491501931603
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-0.148,6.75,6.72,6.82,6.7,6.76,958203,0.32963,6495794,25.665,2.67652173913,391106.0187,196216.614675,29.347826087,0.00491501931603
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-2.289,37.13,38.0,38.29,35.01,38.0,6638499,1.90798,244232619,54.603,5.83265436893,7516522.68752,1291879.90738,36.0485436893,0.00713832548303
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-3.376,4.58,4.73,4.79,4.55,4.74,10123217,0.50539,47216693,11.768,1.19529019608,1266843.02377,917397.950652,8.98039215686,0.0086620614004
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-1.09,15.42,15.59,15.59,15.35,15.59,643260,0.18484,9942799,22.936,7.0932,666464.939544,536615.711646,59.3076923077,0.00916656759006
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.285,3.84,3.9,3.9,3.83,3.89,1241201,0.10201,4790565,54.391,1.51330909091,788739.571968,467251.2,17.4545454545,0.0103622860282
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.602,11.55,11.51,11.7,11.51,11.62,513420,0.10608,5970311,17.239,2.352,559020.0,559020.0,35.0,0.0109375
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.89,50.13,49.2,52.17,49.2,49.2,7611668,1.26421,388823319,22.28,6.40065652174,5807377.30994,3018274.62841,24.2173913043,0.0122930920327
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,1.957,4.69,4.6,4.78,4.56,4.6,74678348,4.00184,351256888,16.75,3.29305,1470389.86647,875200.690357,33.5,0.0124695705257
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-2.043,10.07,10.29,10.38,9.99,10.28,22880387,1.04102,232780922,6.937,1.46768742515,2984646.24366,2213267.41367,6.02994011976,0.0145724645829
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.654,7.73,7.8,7.87,7.63,7.86,4942019,0.59371,38335428,8.685,1.5145559322,751759.778096,643444.951094,13.1016949153,0.0148321634217
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.98,15.45,15.32,15.58,15.23,15.3,1396164,0.32705,21595660,7.725,4.96450884956,659551.23,659551.23,6.83628318584,0.015684584926
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.98,15.45,15.32,15.58,15.23,15.3,1396164,0.32705,21595660,7.725,4.96450884956,659551.23,659551.23,6.83628318584,0.015684584926
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.91,11.98,12.1,12.15,11.98,12.09,2643437,0.36576,31902945,19.323,1.05424,865816.164,865816.164,29.95,0.0157631578947
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-1.326,3.72,3.75,3.77,3.72,3.77,1211500,0.08384,4538229,42.225,2.01881538462,537629.678412,537518.671008,14.3076923077,0.0198806307077
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.75,16.28,16.57,16.6,16.25,16.57,2765600,0.70122,45410845,17.696,3.47403571429,1953600.0,642083.2,29.0714285714,0.0223626373626
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.864,5.74,5.79,5.85,5.74,5.79,6578309,0.68503,38128839,19.793,2.1058625,647730.874,551212.774,35.875,0.0239166666667
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-1.585,11.18,11.45,11.53,11.12,11.36,5534952,1.04205,62760931,52.562,7.45333333333,856610.886716,593834.686484,74.5333333333,0.0249275362319
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-1.821,5.93,6.04,6.08,5.93,6.04,6464500,0.23627,38748572,12.437,0.730048888889,2390995.48657,1622467.48657,13.1777777778,0.0267558226626
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-2.174,5.4,5.55,5.55,5.4,5.52,1563200,0.17052,8531995,9.31,1.54125,746146.40076,495043.59546,11.25,0.0296052631579
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-1.882,3.65,3.7,3.72,3.61,3.72,2321400,0.17322,8517600,-24.333,1.241,489144.64899,489144.64899,45.625,0.03125
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-1.882,3.65,3.7,3.72,3.61,3.72,2321400,0.17322,8517600,-24.333,1.241,489144.64899,489144.64899,45.625,0.03125
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.448,6.67,6.68,6.77,6.65,6.7,4272363,0.37283,28654355,10.401,3.30102075472,1069041.47027,764332.433896,12.5849056604,0.0318790831633
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.448,6.67,6.68,6.77,6.65,6.7,4272363,0.37283,28654355,10.401,3.30102075472,1069041.47027,764332.433896,12.5849056604,0.0318790831633
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.937,26.43,26.48,26.74,26.43,26.68,811987,0.2828,21569187,40.537,5.52009428571,4049826.37149,758867.476575,75.5142857143,0.0344897558378
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,0.086,23.37,23.48,23.92,23.37,23.35,4896884,1.46873,115735826,43.078,3.38865,855501.00948,779176.276794,116.85,0.0362138055643
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-1.126,9.66,9.69,9.81,9.65,9.77,531388,0.22943,5162349,20.553,2.898,488949.99972,223740.545952,53.6666666667,0.0383333333333
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-0.66,3.01,3.0,3.03,3.0,3.03,4953687,0.19503,14938723,11.586,1.24230909091,770437.291932,764515.417631,27.3636363636,0.0423487369243
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.967,13.31,13.32,13.52,13.21,13.44,13628090,0.66989,182450497,14.03,2.07783888889,2856924.41494,2707766.34449,73.9444444444,0.0446524422974
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.967,13.31,13.32,13.52,13.21,13.44,13628090,0.66989,182450497,14.03,2.07783888889,2856924.41494,2707766.34449,73.9444444444,0.0446524422974
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-0.883,12.35,12.5,12.65,12.25,12.46,2647289,0.53827,32965185,11.651,2.45497972973,1117201.92213,607386.682565,16.6891891892,0.0456437730806
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-0.883,12.35,12.5,12.65,12.25,12.46,2647289,0.53827,32965185,11.651,2.45497972973,1117201.92213,607386.682565,16.6891891892,0.0456437730806
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-0.4,4.98,5.01,5.08,4.97,5.0,2913979,0.90742,14634340,161.165,7.9514,189359.70924,159922.20465,83.0,0.0460336211821
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,-1.587,6.2,6.3,6.33,6.19,6.3,2407035,0.21134,15008861,23.846,1.47109090909,740461.61784,706149.5301,28.1818181818,0.0505557874961
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,-0.779,6.37,6.42,6.5,6.35,6.42,1497200,0.39439,9590605,17.216,2.02566,241831.6992,241820.393724,63.7,0.0517562176524
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,0.317,6.33,6.39,6.4,6.31,6.31,1432450,0.38872,9110630,82.208,4.98804,233260.5,233260.5,126.6,0.05275
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,1.31,14.69,14.55,14.76,14.45,14.5,1373617,0.95839,20112847,60.502,4.6824375,223596.31372,210545.788232,183.625,0.0531911811991
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.623,6.38,6.41,6.41,6.36,6.42,9656678,0.83808,61644020,6.51,0.868234782609,1354952.07254,735124.350312,13.8695652174,0.0546368533283
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,-1.525,20.02,20.33,20.7,19.91,20.33,9227972,1.71723,187201549,26.342,5.710705,1294153.63477,1075828.22347,50.05,0.0556111111111
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,1.01,7.0,6.93,7.09,6.93,6.93,1107364,0.30293,7781225,30.435,4.47,427970.0838,255888.4608,100.0,0.0597667899855
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,-0.303,6.59,6.61,6.63,6.57,6.61,744401,0.13826,4907162,16.777,3.21421935484,354806.034281,354806.034281,21.2580645161,0.0615408751878
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,-1.754,19.6,19.8,20.3,19.5,19.95,1602062,1.07791,31988809,65.138,2.6705,410512.23724,291309.38452,122.5,0.0632630296019
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-1.055,10.32,10.4,10.54,10.28,10.43,8064579,0.64005,84102542,23.889,4.83511111111,1418402.07571,1300321.28587,38.2222222222,0.0634330559981
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-1.055,10.32,10.4,10.54,10.28,10.43,8064579,0.64005,84102542,23.889,4.83511111111,1418402.07571,1300321.28587,38.2222222222,0.0634330559981
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,0.0,4.57,4.57,4.6,4.55,4.57,3049139,0.2592,13950794,14.742,1.82990416667,537596.185476,537596.185476,19.0416666667,0.0634722222222
600547,山东黄金,0.39,1200.0,,5.58,,55395.1,1051.76,,08-30,山东黄金,0.233,30.14,29.65,30.2,29.31,30.07,10194694,0.70236,303261762,39.143,4.31233846154,5597356.09033,4374823.12788,77.2820512821,0.0644017094017
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-1.067,25.96,26.14,26.3,25.7,26.24,5488734,0.9415,142732610,25.96,19.7656555556,3725290.51858,1513411.41758,72.1111111111,0.0655555555556
002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,仙坛股份,1.668,23.16,22.8,23.66,22.8,22.78,1122908,1.37207,26227095,15.544,3.565675,421141.905516,189541.905516,48.25,0.0689285714286
300131,英唐智控,0.09,911.83,1.66,5.81,-0.02,10068.59,2579.28,,07-29,英唐智控,-3.158,6.44,6.66,6.72,6.42,6.65,2930600,0.46679,19320553,33.895,4.15737777778,688775.018344,404312.684832,71.5555555556,0.0784746669396
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-0.876,5.66,5.71,5.75,5.65,5.71,2167757,0.37027,12372706,8.324,0.728253333333,673377.208212,331368.270328,18.8666666667,0.0943333333333
601872,招商轮船,0.3,150.8,,10.75,,157217.12,181.58,,08-29,招商轮船,-1.134,4.36,4.42,4.44,4.36,4.41,6419212,0.13597,28252491,13.212,1.56233333333,2310563.73683,2058321.90872,14.5333333333,0.0963748894783
600485,信威集团,0.48,309.91,,10.91,,141026.14,311.89,,08-25,信威集团,0.0,14.59,0.0,0.0,0.0,14.59,0,0.0,0,28.058,3.31618541667,4265740.71894,2380275.57482,30.3958333333,0.0980795499769
600517,置信电气,0.15,400.0,,6.09,,20008.93,544.04,,08-18,置信电气,-4.134,6.03,6.27,6.33,6.02,6.29,11364703,0.91318,70139597,17.229,2.44818,817769.197269,750446.94087,40.2,0.1005
300058,蓝色光标,0.18,350.0,2.39,7.94,-0.11,35064.46,307.11,,08-13,蓝色光标,-0.926,6.42,6.51,6.58,6.42,6.48,6165717,0.39278,40059184,19.455,2.83193333333,1420757.98486,1007787.13659,35.6666666667,0.101904761905
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,-8.287,31.32,34.07,34.47,30.77,34.15,38614999,1.9639,1254986466,36.419,9.0636244898,6251130.07643,6158273.57399,63.9183673469,0.106530612245
002200,云投生态,0.14,756.25,,3.03,,2513.6,762.54,,08-25,云投生态,-2.9,12.39,12.8,12.88,12.39,12.76,1222813,1.13403,15381664,68.227,2.68155,228140.65071,133600.216491,88.5,0.117024793388
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,-0.15,6.65,6.66,6.84,6.59,6.66,2596300,1.4145,17419106,22.167,0.7334,334407.01518,122059.70462,19.0,0.12030646489
002182,云海金属,0.22,312.98,,5.62,,6993.02,363.01,,07-30,云海金属,-0.597,8.33,8.38,8.43,8.28,8.38,5803802,1.28763,48556321,15.469,2.12793636364,538469.974154,375461.283722,37.8636363636,0.120977814441
300242,明家联合,0.36,200.0,6.51,5.61,-0.56,11325.97,971.26,10转10,08-26,明家联合,0.115,8.74,8.6,8.95,8.59,8.73,7192236,1.43932,63110085,30.138,1.36198333333,556155.028016,436734.824904,24.2777777778,0.121388888889
000601,韶能股份,0.35,167.59,,9.04,,37387.07,167.53,,08-29,韶能股份,0.0,7.34,7.32,7.41,7.25,7.34,977912,0.09056,7173943,17.902,1.89581714286,793124.925046,792574.124106,20.9714285714,0.125135321746
300552,万集科技,0.44,450.0,5.38,8.46,-2.28,3496.46,472.66,,09-26,万集科技,-0.08,24.98,25.12,25.55,24.98,25.0,378900,0.95292,9593226,30.463,4.80297272727,270523.408,99325.57592,56.7727272727,0.126161616162
002643,万润股份,0.55,150.0,,6.99,,18527.21,164.49,,08-19,万润股份,-0.426,11.68,11.71,11.88,11.61,11.73,2921651,0.35675,34302964,12.696,1.48442181818,1061867.59512,956556.442576,21.2363636364,0.141575757576
600889,南京化纤,0.05,1225.0,,1.16,,1624.67,1355.1,,08-18,南京化纤,-2.667,8.76,8.77,8.96,8.76,9.0,3598309,1.17182,31881557,29.2,2.03232,268992.692784,268992.692784,175.2,0.143020408163
600406,国电南瑞,0.12,1100.0,,3.47,,28051.89,1025.43,,08-25,国电南瑞,-1.652,19.05,19.23,19.75,19.02,19.37,25483191,1.15531,494446900,31.75,5.508625,4627156.13365,4201960.61181,158.75,0.144318181818
002108,沧州明珠,0.42,180.0,,13.49,,25676.23,185.4,,08-23,沧州明珠,-1.169,10.99,11.19,11.26,10.91,11.12,6383079,0.58891,70789773,13.911,3.52988333333,1198691.30438,1191181.68791,26.1666666667,0.14537037037
002112,三变科技,0.2,566.67,,8.17,,4124.4,617.13,,08-26,三变科技,1.853,16.49,15.98,16.66,15.88,16.19,1823730,0.99847,30151038,549.667,6.736165,332438.4,301193.829037,82.45,0.145499144123
300037,新宙邦,0.68,183.33,11.12,6.11,0.46,12450.91,203.31,,08-02,新宙邦,-0.534,18.62,18.76,19.08,18.52,18.72,1973838,0.87477,37192637,13.396,1.67306176471,704646.655216,420142.894024,27.3823529412,0.149361004425
002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25,拓日新能,0.803,5.02,4.96,5.15,4.94,4.98,26696318,2.19672,135451091,23.905,1.23268888889,620643.736208,610071.72966,55.7777777778,0.150750750751
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-4.244,5.64,5.87,5.93,5.6,5.89,17026663,0.92102,98186282,10.743,0.80934,1696003.29005,1042652.68082,28.2,0.153536233462
000010,美丽生态,0.03,1046.43,,1.2,,2632.24,1519.15,,08-24,美丽生态,-0.197,5.07,5.08,5.12,5.05,5.08,4253600,0.8146,21631530,104.321,2.028,415666.339491,264740.949486,169.0,0.161501486005
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,-1.928,16.28,16.6,16.78,16.23,16.6,15146706,1.37002,249665768,16.444,2.13087111111,3152468.10028,1799893.8159,36.1777777778,0.163382458464
300265,通光线缆,0.21,250.0,2.75,7.76,-0.29,6931.44,224.56,,08-10,通光线缆,-1.351,8.76,8.81,8.96,8.72,8.88,634200,0.18832,5606775,23.676,3.23702857143,295650.0,295001.4753,41.7142857143,0.166857142857
300265,通光线缆,0.21,250.0,2.75,7.76,-0.29,6931.44,224.56,,08-10,通光线缆,-1.351,8.76,8.81,8.96,8.72,8.88,634200,0.18832,5606775,23.676,3.23702857143,295650.0,295001.4753,41.7142857143,0.166857142857
002006,精功科技,0.07,600.0,,3.37,,2970.82,525.96,,08-13,精功科技,0.426,7.08,7.03,7.29,6.96,7.05,4130638,0.90751,29416628,50.571,3.40851428571,322253.28,322253.28,101.142857143,0.168571428571
002172,澳洋科技,0.14,250.0,,9.26,,9429.91,294.08,,08-25,澳洋科技,-1.316,6.0,6.06,6.08,5.99,6.08,1298209,0.2281,7835807,15.789,3.96857142857,440006.6772,341486.301,42.8571428571,0.171428571429
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,-2.137,8.7,8.9,8.97,8.69,8.89,2660160,0.96048,23484824,18.913,1.01194736842,392282.67288,240957.60033,45.7894736842,0.172082655057
002169,智光电气,0.21,133.64,,5.57,,6522.54,177.36,,07-30,智光电气,-0.4,4.98,5.02,5.05,4.95,5.0,3163165,0.47976,15794105,15.005,1.32088571429,392320.413012,328343.601996,23.7142857143,0.177449010134
002298,中电鑫龙,0.12,426.03,,2.41,,7288.65,701.82,,07-28,中电鑫龙,-1.19,9.13,9.18,9.27,9.1,9.24,2063532,0.44124,18955023,38.137,1.83360833333,642716.08258,426976.920667,76.0833333333,0.178586797487
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,0.928,9.79,9.71,10.07,9.64,9.7,53662265,3.37241,531193994,6.053,1.60781923077,2360515.01589,1557799.64556,12.5512820513,0.180906342624
