code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,-2.154,42.69,43.44,43.5,42.55,43.63,5296457,2.46872,54.7307692308,29.4068423077
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,1.257,19.34,19.1,19.46,18.4,19.1,8671617,3.87243,175.818181818,91.2320545455
600556,慧球科技,0.0,285.71,,42.24,,106.15,301.59,,10-27,慧球科技,6.374,29.04,27.3,29.35,27.15,27.3,23468529,5.9445,inf,inf
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,-1.857,35.93,36.9,36.9,35.3,36.61,3441318,4.12126,33.5794392523,14.147017757
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,-1.424,18.69,18.81,19.14,18.52,18.96,10002515,2.58661,26.7,10.93632
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,-1.052,79.95,80.55,82.0,79.88,80.8,3390322,0.78107,37.3598130841,13.8119228972
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,-4.056,79.71,81.9,81.93,79.03,83.08,23985016,9.15465,87.5934065934,30.0970945055
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,-0.9,14.31,14.47,14.47,14.19,14.44,7437279,0.49518,28.0588235294,8.43448235294
